,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.019554328408815283,0.01969978338525544,0.020195614057026308,0.023466936597360995,0.018711394324431863,0.016958458441796758,0.018711394324431863,0.015212711695042543,0.021297848530939276,0.021310243998044927,0.014816603961834192,0.018388601972695397,0.010055275068731561,0.013002952185417258,0.02307734901660752,0.017823958645682307,0.018750053924879856,0.02352957096400756,0.01091460270077645,0.01562314039385779,0.02614064845488597,0.018012391836557905,0.020957719673236997,0.023582257526222707,0.012986508097297825,0.016936851037249977,0.02664183660858854,0.01829048164429554,0.021267086887772003,0.02314173144497636,0.014931365136488108,0.01781469757888546,0.02725112694625491,0.018692229471582358,0.021117581183990673,0.022546180270320123,0.016883672597341838,0.01917055230680484,0.026105307232257114,0.019440087620818558,0.021483176189403784,0.02233411913633913
1,0.019554328408815283,0.01969978338525544,0.020195614057026308,0.023466936597360995,0.018711394324431863,0.016958458441796758,0.018711394324431863,0.015212711695042543,0.021297848530939276,0.021310243998044927,0.014816603961834192,0.018388601972695397,0.010055275068731561,0.013002952185417258,0.02307734901660752,0.017823958645682307,0.018750053924879856,0.02352957096400756,0.01091460270077645,0.01562314039385779,0.02614064845488597,0.018012391836557905,0.020957719673236997,0.023582257526222707,0.012986508097297825,0.016936851037249977,0.02664183660858854,0.01829048164429554,0.021267086887772003,0.02314173144497636,0.014931365136488108,0.01781469757888546,0.02725112694625491,0.018692229471582358,0.021117581183990673,0.022546180270320123,0.016883672597341838,0.01917055230680484,0.026105307232257114,0.019440087620818558,0.021483176189403784,0.02233411913633913
2,0.019554328408815283,0.01969978338525544,0.020195614057026308,0.023466936597360995,0.018711394324431863,0.016958458441796758,0.018711394324431863,0.015212711695042543,0.021297848530939276,0.021310243998044927,0.014816603961834192,0.018388601972695397,0.010055275068731561,0.013002952185417258,0.02307734901660752,0.017823958645682307,0.018750053924879856,0.02352957096400756,0.01091460270077645,0.01562314039385779,0.02614064845488597,0.018012391836557905,0.020957719673236997,0.023582257526222707,0.012986508097297825,0.016936851037249977,0.02664183660858854,0.01829048164429554,0.021267086887772003,0.02314173144497636,0.014931365136488108,0.01781469757888546,0.02725112694625491,0.018692229471582358,0.021117581183990673,0.022546180270320123,0.016883672597341838,0.01917055230680484,0.026105307232257114,0.019440087620818558,0.021483176189403784,0.02233411913633913
3,0.019554328408815283,0.01969978338525544,0.020195614057026308,0.023466936597360995,0.018711394324431863,0.016958458441796758,0.018711394324431863,0.015212711695042543,0.021297848530939276,0.021310243998044927,0.014816603961834192,0.018388601972695397,0.010055275068731561,0.013002952185417258,0.02307734901660752,0.017823958645682307,0.018750053924879856,0.02352957096400756,0.01091460270077645,0.01562314039385779,0.02614064845488597,0.018012391836557905,0.020957719673236997,0.023582257526222707,0.012986508097297825,0.016936851037249977,0.02664183660858854,0.01829048164429554,0.021267086887772003,0.02314173144497636,0.014931365136488108,0.01781469757888546,0.02725112694625491,0.018692229471582358,0.021117581183990673,0.022546180270320123,0.016883672597341838,0.01917055230680484,0.026105307232257114,0.019440087620818558,0.021483176189403784,0.02233411913633913
4,0.019554328408815283,0.01969978338525544,0.020195614057026308,0.023466936597360995,0.018711394324431863,0.016958458441796758,0.018711394324431863,0.015212711695042543,0.021297848530939276,0.021310243998044927,0.014816603961834192,0.018388601972695397,0.010055275068731561,0.013002952185417258,0.02307734901660752,0.017823958645682307,0.018750053924879856,0.02352957096400756,0.01091460270077645,0.01562314039385779,0.02614064845488597,0.018012391836557905,0.020957719673236997,0.023582257526222707,0.012986508097297825,0.016936851037249977,0.02664183660858854,0.01829048164429554,0.021267086887772003,0.02314173144497636,0.014931365136488108,0.01781469757888546,0.02725112694625491,0.018692229471582358,0.021117581183990673,0.022546180270320123,0.016883672597341838,0.01917055230680484,0.026105307232257114,0.019440087620818558,0.021483176189403784,0.02233411913633913
5,0.019554328408815283,0.01969978338525544,0.020195614057026308,0.023466936597360995,0.018711394324431863,0.016958458441796758,0.018711394324431863,0.015212711695042543,0.021297848530939276,0.021310243998044927,0.014816603961834192,0.018388601972695397,0.010055275068731561,0.013002952185417258,0.02307734901660752,0.017823958645682307,0.018750053924879856,0.02352957096400756,0.01091460270077645,0.01562314039385779,0.02614064845488597,0.018012391836557905,0.020957719673236997,0.023582257526222707,0.012986508097297825,0.016936851037249977,0.02664183660858854,0.01829048164429554,0.021267086887772003,0.02314173144497636,0.014931365136488108,0.01781469757888546,0.02725112694625491,0.018692229471582358,0.021117581183990673,0.022546180270320123,0.016883672597341838,0.01917055230680484,0.026105307232257114,0.019440087620818558,0.021483176189403784,0.02233411913633913
6,0.019554328408815283,0.01969978338525544,0.020195614057026308,0.023466936597360995,0.018711394324431863,0.016958458441796758,0.018711394324431863,0.015212711695042543,0.021297848530939276,0.021310243998044927,0.014816603961834192,0.018388601972695397,0.010055275068731561,0.013002952185417258,0.02307734901660752,0.017823958645682307,0.018750053924879856,0.02352957096400756,0.01091460270077645,0.01562314039385779,0.02614064845488597,0.018012391836557905,0.020957719673236997,0.023582257526222707,0.012986508097297825,0.016936851037249977,0.02664183660858854,0.01829048164429554,0.021267086887772003,0.02314173144497636,0.014931365136488108,0.01781469757888546,0.02725112694625491,0.018692229471582358,0.021117581183990673,0.022546180270320123,0.016883672597341838,0.01917055230680484,0.026105307232257114,0.019440087620818558,0.021483176189403784,0.02233411913633913
7,0.019554328408815283,0.01969978338525544,0.020195614057026308,0.023466936597360995,0.018711394324431863,0.016958458441796758,0.018711394324431863,0.015212711695042543,0.021297848530939276,0.021310243998044927,0.014816603961834192,0.018388601972695397,0.010055275068731561,0.013002952185417258,0.02307734901660752,0.017823958645682307,0.018750053924879856,0.02352957096400756,0.01091460270077645,0.01562314039385779,0.02614064845488597,0.018012391836557905,0.020957719673236997,0.023582257526222707,0.012986508097297825,0.016936851037249977,0.02664183660858854,0.01829048164429554,0.021267086887772003,0.02314173144497636,0.014931365136488108,0.01781469757888546,0.02725112694625491,0.018692229471582358,0.021117581183990673,0.022546180270320123,0.016883672597341838,0.01917055230680484,0.026105307232257114,0.019440087620818558,0.021483176189403784,0.02233411913633913
8,0.019554328408815283,0.01969978338525544,0.020195614057026308,0.023466936597360995,0.018711394324431863,0.016958458441796758,0.018711394324431863,0.015212711695042543,0.021297848530939276,0.021310243998044927,0.014816603961834192,0.018388601972695397,0.010055275068731561,0.013002952185417258,0.02307734901660752,0.017823958645682307,0.018750053924879856,0.02352957096400756,0.01091460270077645,0.01562314039385779,0.02614064845488597,0.018012391836557905,0.020957719673236997,0.023582257526222707,0.012986508097297825,0.016936851037249977,0.02664183660858854,0.01829048164429554,0.021267086887772003,0.02314173144497636,0.014931365136488108,0.01781469757888546,0.02725112694625491,0.018692229471582358,0.021117581183990673,0.022546180270320123,0.016883672597341838,0.01917055230680484,0.026105307232257114,0.019440087620818558,0.021483176189403784,0.02233411913633913
9,0.019554328408815283,0.01969978338525544,0.020195614057026308,0.023466936597360995,0.018711394324431863,0.016958458441796758,0.018711394324431863,0.015212711695042543,0.021297848530939276,0.021310243998044927,0.014816603961834192,0.018388601972695397,0.010055275068731561,0.013002952185417258,0.02307734901660752,0.017823958645682307,0.018750053924879856,0.02352957096400756,0.01091460270077645,0.01562314039385779,0.02614064845488597,0.018012391836557905,0.020957719673236997,0.023582257526222707,0.012986508097297825,0.016936851037249977,0.02664183660858854,0.01829048164429554,0.021267086887772003,0.02314173144497636,0.014931365136488108,0.01781469757888546,0.02725112694625491,0.018692229471582358,0.021117581183990673,0.022546180270320123,0.016883672597341838,0.01917055230680484,0.026105307232257114,0.019440087620818558,0.021483176189403784,0.02233411913633913
