,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,14.761006289308176,25.120181405895693,25.374117647058824,90.47734360667768,10.628205128205128,0.0,57.6928504233302,14.02116402116402,30.709627329192546,45.18655589123867,73.81082558775287,46.48558014755198,61.66905330151153,70.63157894736842,51.5177304964539,50.81642512077295,55.58567901234568,30.513745704467354,10.894736842105264,52.50666032350143,33.87808219178082,16.865,13.91869918699187
1,13.091603053435115,24.34413965087282,23.725067385444746,86.14265508183472,9.8,0.0,56.58817782120176,12.08974358974359,29.193825042881645,41.99916036943745,70.31366087477531,43.76813762154076,60.40453210239194,69.78802747791953,48.674525212835626,49.36317135549872,53.631634819532906,29.103383458646615,10.196969696969697,51.480559875583204,32.8023598820059,16.405555555555555,13.206896551724139
2,12.125,22.785507246376813,21.635179153094462,79.54269313561349,9.5,0.0,55.38630556974962,10.140350877192983,27.697855750487328,39.76660341555977,64.26541459957477,40.34510150044131,57.85655172413793,66.77452364149612,46.710544939844304,46.17505470459518,52.31650595575723,28.190380761523045,9.264150943396226,48.792215568862275,30.741176470588236,15.26751592356688,12.69158878504673
3,9.822784810126583,20.903333333333332,19.598393574297187,74.10998354360943,8.785714285714286,0.0,54.560846560846564,7.217391304347826,26.141921397379914,37.86518046709129,58.448363790905226,30.25626740947075,55.14641586171835,62.90234219928543,45.219418960244646,43.44332493702771,50.39831528279182,27.61425576519916,8.152173913043478,44.5424091233072,28.652509652509654,13.955223880597014,12.479166666666666
4,8.96923076923077,19.206477732793523,16.95939086294416,65.42375263527758,8.403846153846153,0.0,50.26968381897086,6.822784810126582,24.712230215827336,35.60282021151586,51.68763557483731,19.155080213903744,51.381431105854524,58.22486033519553,41.04494382022472,39.159390862944164,48.60948667966212,26.144522144522146,7.315789473684211,39.04280510018215,26.547727272727272,12.930434782608696,11.05952380952381
5,6.808510638297872,17.930555555555557,14.76,56.414903403863846,8.595744680851064,0.0,46.55039883973894,6.701492537313433,23.26086956521739,33.63109354413702,41.5781954887218,10.75107296137339,47.01462395543175,51.55863288155569,35.99141104294478,35.80172413793103,45.846774193548384,24.488,6.96875,32.02860858257477,24.713178294573645,11.688888888888888,11.054054054054054
6,6.0606060606060606,16.55614973262032,12.8348623853211,48.81463414634146,7.813953488372093,0.0,42.59580052493438,6.035087719298246,21.93577981651376,31.044576523031203,13.362264150943396,6.561290322580645,42.33418803418803,46.99573863636363,32.147192716236724,31.943511450381678,43.2646331409728,23.0125,5.884615384615385,25.04049295774648,23.142011834319526,10.27027027027027,10.03076923076923
7,5.0,14.879194630872483,8.373134328358208,39.13339301700985,7.0,0.0,37.75195530726257,6.2,20.847750865051903,29.401349072512648,12.528868360277137,2.754385964912281,36.30839002267574,41.84304932735426,28.67296786389414,28.80566037735849,41.16376944190302,20.59622641509434,5.142857142857143,15.721153846153847,20.564575645756456,9.333333333333334,9.089285714285714
8,3.588235294117647,12.330508474576272,7.351851851851852,29.546875,5.851851851851852,0.0,33.389518413597735,4.75,19.21072796934866,28.38475836431227,9.570694087403599,2.4235294117647057,29.02469135802469,36.65816917728853,25.38701923076923,25.557377049180328,38.4392523364486,19.08888888888889,4.357142857142857,4.6022727272727275,19.013636363636362,7.673913043478261,8.046511627906977
9,3.6666666666666665,10.931034482758621,6.315789473684211,17.03757225433526,4.857142857142857,0.0,27.75869120654397,4.916666666666667,18.543478260869566,25.90295358649789,10.119883040935672,1.8529411764705883,26.533333333333335,31.779503105590063,23.275659824046922,23.710743801652892,35.904648390941595,18.14720812182741,3.111111111111111,3.84,16.780898876404493,4.130434782608695,7.315789473684211
10,4.071428571428571,9.945945945945946,5.870967741935484,11.137931034482758,4.7368421052631575,0.0,23.43801652892562,4.222222222222222,17.102439024390243,25.47529411764706,12.320512820512821,1.7083333333333333,20.636363636363637,27.10337552742616,21.2560553633218,20.35185185185185,34.22654155495979,16.08695652173913,2.1666666666666665,2.6914893617021276,15.32,2.0,7.0
