,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,8.17741935483871,12.571428571428571,12.232142857142858,38.06354810238305,5.794117647058823,0.0,21.14457831325301,10.508196721311476,19.063492063492063,23.748046875,35.746106973595126,25.476,18.73148148148148,18.46875,13.804054054054054,16.041666666666668,24.52980132450331,11.802197802197803,4.9411764705882355,24.1,10.03076923076923,9.511627906976743,7.03030303030303
1,8.338709677419354,11.971428571428572,12.633928571428571,37.7819947043248,6.352941176470588,0.0,20.36144578313253,9.311475409836065,13.623015873015873,27.609375,40.517264725795535,24.914,17.95679012345679,18.004464285714285,14.513513513513514,15.869047619047619,24.5121412803532,11.417582417582418,4.823529411764706,24.738709677419354,10.076923076923077,9.767441860465116,6.636363636363637
2,5.532258064516129,10.523809523809524,11.839285714285714,37.9991173874669,5.911764705882353,0.0,20.478915662650603,6.852459016393443,14.130952380952381,27.091796875,35.73933649289099,24.998,19.037037037037038,17.946428571428573,14.993243243243244,15.892857142857142,23.920529801324502,11.76923076923077,4.529411764705882,24.461290322580645,10.123076923076923,9.69767441860465,6.484848484848484
3,5.241935483870968,6.276190476190476,12.044642857142858,36.81288614298323,4.676470588235294,0.0,19.397590361445783,4.926229508196721,17.50793650793651,19.85546875,37.59986459038592,23.984,19.771604938271604,18.044642857142858,14.162162162162161,15.803571428571429,22.43708609271523,12.021978021978022,4.882352941176471,22.696774193548386,10.338461538461539,10.011627906976743,6.515151515151516
4,5.016129032258065,6.20952380952381,12.455357142857142,36.49073256840247,4.0,0.0,18.60843373493976,2.8688524590163933,15.964285714285714,21.568359375,30.980365605958024,23.546,19.11111111111111,17.571428571428573,14.141891891891891,15.755952380952381,23.95364238410596,11.934065934065934,4.705882352941177,22.388709677419357,10.184615384615384,8.337209302325581,6.363636363636363
5,4.983870967741935,6.0095238095238095,11.357142857142858,36.44748455428067,3.764705882352941,0.0,17.987951807228917,2.9836065573770494,13.166666666666666,17.173828125,29.123222748815166,22.686,19.22530864197531,17.897321428571427,14.93918918918919,15.482142857142858,23.36644591611479,11.197802197802197,4.470588235294118,20.093548387096774,9.507692307692308,8.383720930232558,6.181818181818182
