,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
16,0.2720957928642832,0.3086376771178379,0.3040271559575271,0.17087495562526983,0.09631399164770718,0.09685901231237841,0.09631399164770718,0.0857403347621016,0.09750207455058481,0.0869715413212673,0.2296922742983086,0.27448680383652985,0.31665115944212835,0.0406213206428814,0.08383266811422023,0.021947670664394472,0.02067071487556903,0.0602914298161832,0.1711622500302113,0.05928353937730671,0.16673841774428821,0.10801042705349134,0.02353430626832445,0.10102745764980707,0.22558671975796557,0.17426793193311188,0.33526247953373156,0.16533109605103316,0.027869557490391668,0.20782162963117295,0.25548547616460454,0.29868337115082266,0.3768906617821194,0.2715724514895901,0.034626879786441356,0.3163290417001201,0.3034898603339702,0.3044893286246152,0.3728178469199692,0.33330020489269857,0.05722809491908941,0.3360719134108817,0.31710342125940466
17,0.36825683516626084,0.3785115247846742,0.37517993573879943,0.2673984003127309,0.139337478590126,0.13874492490181656,0.139337478590126,0.11879025748761862,0.14859498748276223,0.24360939587644417,0.27458920743053583,0.3981066000058837,0.4122328838259618,0.03981775994607224,0.13077649245790796,0.019721244687953846,0.02728064633304522,0.05906258369874531,0.2673984003127309,0.06977737832110746,0.22527251507197832,0.10519049723740306,0.030949063073339007,0.13125821566614604,0.3362548835482648,0.25547526465953013,0.4196189017008695,0.1567167517495125,0.037040311681205085,0.27313726466550764,0.42162859336095027,0.3730511766098505,0.46534362939895657,0.3038239043403771,0.05010093791615556,0.41466895032947465,0.4514505411326303,0.4325884815694446,0.4635174080187047,0.4143072968772032,0.11417984784794372,0.4631131783608783,0.45961225121741733
18,0.24908654411987907,0.28802349563126567,0.22095271983628725,0.1277943286376984,0.12964726888841546,0.13368479706178057,0.12964726888841546,0.07547013533277516,0.1406138344416287,0.17336290996712386,0.21850026713106924,0.2670012401643702,0.23848174425084798,0.10948616074141915,0.15466259822647552,0.021144686269441184,0.034347260209461807,0.035152160850354955,0.1277943286376984,0.1657418259900093,0.18605329613735938,0.02344608187543296,0.037761724817858236,0.06743646999673429,0.14063009947924976,0.28336049399682045,0.29358630061902236,0.1545148595248212,0.04308260698057622,0.18992559827880579,0.1968677095698833,0.27973515118345593,0.28011398496285944,0.21750391729106394,0.055205751005645835,0.2547963055417845,0.2488163127787594,0.2745500824122762,0.27564562058625897,0.26242337818242933,0.10078814491088625,0.2701518484226227,0.26000209610734476
19,0.1862943680044088,0.2301893911099582,0.19844890936947648,0.052887199062538505,0.12034990049111537,0.11819204503058432,0.12034990049111537,0.07683739051337558,0.10438634561291027,0.13016167504797044,0.2273107548889254,0.24880060445801366,0.2057344039609059,0.05860065893108267,0.03976261036830259,0.021932526932512506,0.0215605482850219,0.026419359601328733,0.052887199062538505,0.07480007721236574,0.05905085098770621,0.028945258518656883,0.023460262642532433,0.04320445360239813,0.09272126049812013,0.13103683422404072,0.12766162775598658,0.0751165202612471,0.02673520944972336,0.08219046132210386,0.13256113885374232,0.21930752574882278,0.20165247160572297,0.1528634069521711,0.03141653791398864,0.19572895813465735,0.23806388492916847,0.2238390443213729,0.2100650506407436,0.24157302879729126,0.056520627111111915,0.23577960699180706,0.25261746045341804
20,0.3255063814753343,0.42764873280476623,0.3718100410527618,0.14371708726379828,0.16766204993224842,0.16432361622871786,0.16766204993224842,0.15195505049716207,0.16068175791648026,0.12143942551205296,0.2037846532311477,0.3571916536520349,0.30214503106569524,0.04871814636182248,0.06273706274507299,0.018215687414697965,0.016621741198211748,0.03923458270875032,0.14371708726379828,0.08966768786100275,0.16412559906627816,0.03691532466729826,0.019586195951557674,0.08122628445838043,0.2905233982288233,0.3894352525009096,0.49370180390705254,0.10325014173191932,0.0246110913872143,0.23248334262765608,0.308669889040449,0.4163865629916584,0.4596089529752016,0.26857905195619747,0.0348311184449371,0.3464904672494447,0.3371269771858983,0.41942313670951337,0.45996817677321833,0.330554863498823,0.07719049306958457,0.37897629795021937,0.35885940798098115
21,0.3556458567871053,0.41020635350497536,0.4119240802227021,0.21721579390373896,0.12929488639349423,0.12706681972459793,0.12929488639349423,0.09989204760260062,0.13084691489888947,0.26737734211948855,0.2518122666433765,0.39438098982893294,0.4305831359179866,0.03504870714501625,0.041823893674126644,0.027975650189386747,0.025854054459942676,0.08900165429479218,0.21721579390373896,0.060143062861833844,0.1041337964307052,0.13873439200165394,0.029246174150622625,0.15755184014139884,0.2912114261825154,0.29325021737127666,0.3045644435231148,0.23865512654045412,0.0349730758749419,0.25234588316624973,0.38382905025245895,0.35330894529037504,0.4006046525453274,0.2987985062624274,0.04752583571869111,0.384304327494538,0.45340043665377144,0.39443835971574487,0.4092988118503772,0.3779573715019458,0.08677077988521092,0.42313248010864246,0.4275052317692309
22,0.39384044538349966,0.567418154991063,0.5256212422264084,0.2709593979313494,0.14535823133039172,0.14827377465082303,0.14535823133039172,0.11384129339091262,0.15443125707348979,0.20597471164767947,0.40522282145898386,0.5227319047864182,0.46970431520946854,0.03394781713931,0.0517529592022999,0.023179795323262434,0.0193142355643543,0.07101670067521064,0.2709593979313494,0.053077020340737066,0.2328524242986977,0.028908633689845007,0.023082198480402084,0.12615238244761257,0.3573261635970273,0.290319606924773,0.4098316564370022,0.1948500005237871,0.02934938185890537,0.3127091567081576,0.40707235888544346,0.40790560452964797,0.47942830041690904,0.3879536970884927,0.040255775425066594,0.4730384227035941,0.47533048530335975,0.4368761662321684,0.48547410593765766,0.452474037334639,0.07705723842675684,0.5407379283238809,0.5023319102343383
23,0.2940387926027216,0.41500680336037027,0.41104409939766634,0.08437027380748986,0.15841009069146303,0.17773267602842388,0.15841009069146303,0.14332464437329384,0.14695804870641627,0.33867907949146,0.2255795250260195,0.33759532594889285,0.3342350582018629,0.0738776791497805,0.18669017435448743,0.021279415182821823,0.019238855126071205,0.033944070783026595,0.08437027380748986,0.1459660575088986,0.18252244736219567,0.19153365753738638,0.02278950075094793,0.06494967853530771,0.16742647983288222,0.32888797540562714,0.3439553831295827,0.2569894795929638,0.02809004418167687,0.1805329217744381,0.21813398207762189,0.36862619778715444,0.40909248396732345,0.32740864422441013,0.03882698029375985,0.3012286566170855,0.27777262745665876,0.3582139262892463,0.377205885845581,0.34466836714143184,0.06501958706946194,0.34206906904564277,0.3145451725131416
24,0.22448451407590997,0.2873987841810969,0.29074968024243913,0.07235559536649933,0.12148585307893106,0.13093261419538368,0.12148585307893106,0.10782009388361524,0.10274849816893854,0.12308204152426971,0.16277231849694213,0.23549172729889595,0.2264448529095972,0.042284453306318706,0.04806412648978389,0.020060465747139808,0.017360954102242383,0.030834017941629908,0.07235559536649933,0.0633648943422834,0.3428619272212187,0.025465762151138046,0.02140384331986499,0.06448158693755213,0.13283637358833117,0.33014222231507834,0.3404741499433887,0.06405528916077532,0.026474314409383082,0.19989842521174994,0.21512057449913227,0.31931915409302924,0.33495753225425096,0.18854237568713636,0.032850312505964194,0.25298125716800557,0.23613890574623736,0.31975778689116247,0.33495753225425096,0.24996491010310068,0.058410893084049356,0.26753453023757684,0.25482634832516743
25,0.33601255243321665,0.4104791862267736,0.39821436771195495,0.14779049735501273,0.13661447188459575,0.12510206559114156,0.13661447188459575,0.06729406350356631,0.15824714790310623,0.16855571416120427,0.31027296811429655,0.355371526792191,0.3042998680233696,0.06739780207267967,0.07938201513506916,0.022938694589739232,0.018997866613572424,0.039703095796643,0.14779049735501273,0.08393538195753379,0.11055236057597084,0.3272221938811605,0.021656377539353608,0.07810842961218697,0.2021630655832149,0.16896201292090135,0.2675676746500643,0.33006637610126915,0.02514983163108979,0.1792268380838965,0.27887088241941227,0.3686477637180698,0.39109148495604684,0.3805289067987816,0.032573609654736074,0.36277035217648423,0.3714996967288506,0.3721720085934133,0.4039536867554711,0.3961687417528964,0.06072325079946257,0.39962655343077036,0.38460305694602764
