CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0.016065114733869627,0.016065114733869627,0.016065114733869627,0.05061684686651094,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.4060006748543223,0.011856026123775142,0.014405373153978187,0.023946837256112657,0.019247421936413323,0.028968452985308077,0.05065258268004057,0.010458913160059133,0.011284032348375514,0.021076762409876704,0.017881405775863713,0.018796245586433936,0.025703432427842548,0.01033141422648576,0.01106019671539846,0.018763310626584925,0.016628803076735775,0.017137273304973433,0.021582902380970364,0.010301378820623574,0.011012590980761962,0.016642902453476334,0.015431541969957819,0.016350481359628227,0.01939907114669024,0.010300757928823798,0.011012488451239004,0.015390570018851248,0.014041907392926736,0.01631604816263919,0.018176897404445076
0.016065114733869627,0.016065114733869627,0.016065114733869627,0.05280115951004988,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.4057456079249203,0.01183844549586273,0.013999048693496097,0.022910765648354148,0.019622319788056827,0.02924332105371852,0.052839445996508555,0.010455060604810744,0.011155336732804536,0.019877021471685373,0.018196690526926417,0.01858870440997843,0.025643512647161554,0.01033813025561031,0.010957945052950497,0.017636489090207357,0.0168121250226318,0.016936114453341457,0.021688312531306188,0.010300561128912953,0.01091695144947357,0.015926247856900326,0.015565360733284891,0.016169639554539504,0.019491056445410528,0.01030008094189679,0.01091684166120805,0.01489631169245214,0.01431547654743774,0.016132984071291476,0.018233488801715478
0.016065114733869627,0.016065114733869627,0.016065114733869627,0.055600572205812215,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.434273378894525,0.011625738897670847,0.013140174145080376,0.02419943107469816,0.019925027276729092,0.030152666433312422,0.055623237561400224,0.010332628081423711,0.010897236379510811,0.021177633416166054,0.018447125020633184,0.019168238549881114,0.02689662268275669,0.010215005245695576,0.01074282032198462,0.018728935528325403,0.01705807939871004,0.017458660138384454,0.022375770109249453,0.010195054939077429,0.010714834774079973,0.01670878343618325,0.01574979378919111,0.01666922748671486,0.020085700457519562,0.010194813900965617,0.010714696228000274,0.015461093499827322,0.014457281945880373,0.016631332346328062,0.018837522243990955
0.016065114733869627,0.016065114733869627,0.016065114733869627,0.05271127818684878,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.4063235890158125,0.011183353533343265,0.012490019389802653,0.02697032748675257,0.02259260871584378,0.02971699761541318,0.05271586486931018,0.01006909420013565,0.010542796681249522,0.02315902111560149,0.020943756783629103,0.019222221441272006,0.026109422068840715,0.009979672704420597,0.010414462739420345,0.020230143415851456,0.019216760108331447,0.017402542093664156,0.02173785716889488,0.0099605869889312,0.010391502312299057,0.017590596753098937,0.01748528586752589,0.01654059367920985,0.019442665752868758,0.009960302562655003,0.01039125447158386,0.016054677152913845,0.015553965536314789,0.01651440607375891,0.018082474554359514
0.016065114733869627,0.016065114733869627,0.016065114733869627,0.05494613823917823,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.4104551547036615,0.011957030557818792,0.013930292458782844,0.024275510838954188,0.019356632024413064,0.030900652215478896,0.054950899254876125,0.010253280476952332,0.011071395788146544,0.02081586932582017,0.017946843857017416,0.018938727645704135,0.02538855088516544,0.010137104517593056,0.010886289166459113,0.018478052114377343,0.016603176055834837,0.017291457582790666,0.021333919235688135,0.010112728088301968,0.01084799971621408,0.01647257879858574,0.015333995741797703,0.016457119304958863,0.01925566505596356,0.010111396817171705,0.010847798090687012,0.015276958534709088,0.014026795358006699,0.016425006245679247,0.01799879002656242
0.016065114733869627,0.016065114733869627,0.016065114733869627,0.04793537909583311,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.39010863770340337,0.01181140968225464,0.013902525618620208,0.025183387823739543,0.020912149516050596,0.02716022514103196,0.047946397975439155,0.01031432868766682,0.01098078953739529,0.021799157324418207,0.01937308538053011,0.018586424082682504,0.02489352264626849,0.010187147370646275,0.010789362917579388,0.01916225898079833,0.01782801355272963,0.01701899672058872,0.02104086079000372,0.010157657156611268,0.01074419997352154,0.016776779209146383,0.016308871395070326,0.01633032427835764,0.019049739159668618,0.010156610688203114,0.01074372384575268,0.0154498581215068,0.014736119738659797,0.0163042886256915,0.0179025053436869
0.016065114733869627,0.016065114733869627,0.016065114733869627,0.05474123478905864,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.4157290266336726,0.011600331920536151,0.013886860318116711,0.022136555106546073,0.01929620355356543,0.03084013980808838,0.05475277190356827,0.01027909658593637,0.01102195961856672,0.01958203041437066,0.017873863751143918,0.019412878306497273,0.02653577394008539,0.010166276497976195,0.010832467657214457,0.017600747748306157,0.016520036244156884,0.017611363690413866,0.02204798881217724,0.010146827157306054,0.010792252633375778,0.0160147434712499,0.015245584487175402,0.01674724085403253,0.019759495080304047,0.010146318814999234,0.010792182338103586,0.014907526451164282,0.013966456472267906,0.016711770779795857,0.0184496059579717
0.016065114733869627,0.016065114733869627,0.016065114733869627,0.050176023216197234,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.4013572415034228,0.01165359239144314,0.013397323269312044,0.025212984692770744,0.021059062521045595,0.028612352861640232,0.05019124394893207,0.010329748476143298,0.010855752926691909,0.02153567971579214,0.01951209553517394,0.018902321695632936,0.025101050409137345,0.010209417763977305,0.010693034020010374,0.018953629479392033,0.018030924339567614,0.01722953415325997,0.021054327754972832,0.010184030044671038,0.010663173362875263,0.01657445292023944,0.01657698415527191,0.016405961969041385,0.0190481423570645,0.010183644310886692,0.01066275670389589,0.015253554881806772,0.015161238694067925,0.016381087413326778,0.017790533140128073
0.016065114733869627,0.016065114733869627,0.016065114733869627,0.05592199110827862,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.409275388384975,0.011551310921918946,0.013605273061030352,0.02561409408838531,0.020321794390729012,0.03192894342394906,0.05593829784459615,0.0101504713229492,0.010841976522219682,0.021988318618314087,0.018812623821526236,0.019838775227519898,0.02625440898659712,0.010045277287204083,0.010671330051304577,0.01934406474421536,0.017362156397330682,0.017974761651026995,0.021809796579521888,0.010025368375793108,0.010632282758003838,0.017260309729081897,0.016006361932246825,0.01702371740004006,0.019537736521602362,0.010024391164645225,0.010632103136096093,0.0158744746595625,0.014706003653028255,0.016980839390304113,0.01825589718703477
0.016065114733869627,0.016065114733869627,0.016065114733869627,0.05091502070175622,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.016065114733869627,0.4055711470336099,0.012228574337496537,0.013957745645583454,0.024139593064462013,0.019190296527042478,0.028787550306616234,0.05092544516423494,0.01037137640586696,0.011053962194114286,0.020979892311867584,0.017705083965404003,0.018934402333643782,0.025576826112741164,0.010246427391780747,0.010863487388156625,0.01856317029912078,0.01643618745193811,0.017282392464475643,0.021597788273961124,0.010218524540025047,0.010819865531795786,0.01673513745967335,0.015166971881050716,0.016533814088621493,0.019431786799710127,0.01021704635889894,0.010819733494272302,0.01551450510181646,0.01392511722770298,0.016500901474692138,0.01819728589689741
