,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.002362178940960667,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.023040343947038727,0.003690788274371103,0.003968228406875443,0.003056725444992802,0.002123009024038614,0.0020053858086412626,0.002362178940960667,0.0036870544277132233,0.00394936881793708,0.0030432296439242465,0.0021191423838582374,0.002002235243584081,0.002362178940960667,0.0036383501745748522,0.0039010736914580697,0.0030196781794080813,0.002115523910551745,0.00200068627581529,0.0023585149218659706,0.0035863034991751508,0.0038295928307541657,0.0030046249165007854,0.0021125373090686043,0.002000549329269779,0.0023522031296090637,0.003556032319860457,0.0038103299936545166,0.0030046249165007854,0.0021120101418922676,0.002000549329269779,0.0023505528366820692
1,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.003355117841447151,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.003247043481958507,0.0030139068721615203,0.004137562361850757,0.0038155496811418865,0.002181548744502486,0.002685162419831329,0.003355117841447151,0.0030120667137785184,0.004116289694058276,0.003198209191819694,0.00217979365450656,0.002677866621529382,0.003355117841447151,0.0029737139727450514,0.004069108447020809,0.002989914810807557,0.0021767420468948176,0.0026584331873098317,0.003298541021087047,0.0028936959327860857,0.0038849065077984873,0.0029396581107245523,0.002172640821226429,0.0026264783338760967,0.003176065604664282,0.002774411158392952,0.0037839660741721204,0.0029396581107245523,0.0021672565270107456,0.002521179682004635,0.0029192182721818633
2,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0024455624407153137,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.005793357933579336,0.002610582298273789,0.0029612761892070212,0.0033262254571942507,0.0028358832183128973,0.0021421673920512087,0.0024455624407153137,0.002608838785556418,0.0029446873260693834,0.0033135245398447167,0.0028330319024646618,0.0021398853225022213,0.0024455624407153137,0.002593389569869947,0.0029185804014977413,0.003292771695429724,0.0028271482750179397,0.0021351594954786665,0.0024435724914074505,0.0025814458852463935,0.002880199171235007,0.0032787089018234458,0.002816588853853999,0.002130783074314865,0.002434972982807942,0.002574658549445379,0.002863627809349139,0.0032787089018234458,0.002779130578780887,0.0021306517989417967,0.002434972982807942
3,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.002751775893492786,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.006320026836632003,0.004852973268053248,0.004234718778654151,0.003433424650554448,0.0023333286846675414,0.0024285508008632666,0.002751775893492786,0.00484616251576251,0.004213797317664523,0.0034192572593220857,0.0023316349043389375,0.002421302352039222,0.0027517758934927864,0.004758046796609704,0.004165246598533968,0.0033889233596580935,0.0023276765910495855,0.002409958791449597,0.0027448755621340935,0.004629523131169481,0.004065486890748989,0.0033749557625541975,0.002321841817480371,0.0024007480800128113,0.0027351846856506963,0.004540892448199812,0.004038871515351219,0.0033749557625541975,0.002312711281417954,0.0023962439436537157,0.002733481477425749
4,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0025391049434189622,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.007055956430922198,0.002692213859652636,0.003162022261781371,0.003604369817134711,0.0023604672704754513,0.002561091430523202,0.0025391049434189622,0.0026897345314465543,0.003144981958469898,0.003586218453505127,0.0023570764435880513,0.00255695896547319,0.0025391049434189627,0.0026693679548068514,0.00311235026290413,0.0035539633310035152,0.0023537848786821802,0.002547833395084171,0.002532032698055698,0.002660244348352189,0.0030626068102835823,0.003530883350859597,0.0023464228970286175,0.0025173399075472756,0.00251849347085885,0.0026582503701663104,0.0030558902650102133,0.003530883350859597,0.0023397277250438203,0.0023887866092671254,0.002498005741357987
5,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0026642115836310915,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.006133493988001104,0.003097900316073567,0.0025321739436040642,0.0029616858912712082,0.00251471990239617,0.0023191559219897335,0.0026642115836310915,0.0030934750431765713,0.0025221967246888046,0.0029520912454050158,0.002511107676872063,0.0023121682511879583,0.002664211583631091,0.0030221966515998717,0.0025028540409671443,0.0029344025615235135,0.0025058830290646795,0.002303397651946779,0.002655309247425412,0.002917647195749058,0.002484101690006548,0.0029235777039324524,0.0025003445530204487,0.002294647578754182,0.0026394149953385465,0.002765685096884304,0.002474458986605773,0.0029235777039324524,0.00248815047820312,0.002294647578754182,0.0026300254764154065
6,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.00253263098734451,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.021095680047709568,0.0029819768795085865,0.003856042398153974,0.0031790051606262306,0.003971983364741678,0.0021421218246253076,0.00253263098734451,0.002978482432123191,0.0038334037796356906,0.0031638050305543,0.0039687695534676125,0.002137697988844315,0.00253263098734451,0.0029474445871126324,0.0037775580005918767,0.0031446916846091747,0.003965381349387575,0.0021340153471557555,0.0025276496877177255,0.0029327742461333567,0.003705451820891219,0.003130634794454196,0.003949005293187424,0.0021303838688639287,0.002516641958014714,0.0029306464772824252,0.00370462698994474,0.003130634794454196,0.003879601691859611,0.002129617706427915,0.002500490394570705
7,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.002945971153427469,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.024921563061784464,0.004508743751744702,0.00654459290085094,0.002461253259771285,0.002053345580731867,0.002303863909893541,0.002945971153427469,0.004501681416951259,0.0065033996647891005,0.0024563161580330468,0.002051562364099867,0.0023014878506541925,0.0029457656420226134,0.004417798637050307,0.006235911308146864,0.0024451531744540747,0.0020482112856634056,0.002295637715945603,0.002938903678538838,0.004340790062033277,0.005810337561925541,0.0024385113603346436,0.0020459418273079495,0.0022878403314520145,0.0029110127876418074,0.0042627971078286805,0.005460556643673107,0.0024385113603346436,0.002041773136447069,0.002262492612746698,0.002884557146146964
8,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.00243043121593474,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0030489771972118953,0.004365510386086447,0.0032946601349056973,0.0023394581722817128,0.0024949154202547705,0.00243043121593474,0.003046376884799249,0.004347346550177307,0.0032767928113688876,0.0023366386481747355,0.0024923258621021103,0.002429305470128143,0.003012514179887262,0.0042834378427833875,0.0032552798914962555,0.0023320532427520916,0.00247992218274312,0.0024181616455248344,0.0029921183617779273,0.004091739675951323,0.003242863643531188,0.0023284986623576635,0.002444799039415742,0.0024081376962882353,0.0029864385215463366,0.003884301829850852,0.003242863643531188,0.0023185202730254054,0.0023116565913126642,0.002355690143840683
9,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.002286589470826166,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.022683663200268368,0.003965652345658014,0.0043092035452586604,0.003555511191352105,0.002171219367201272,0.002366500018328396,0.002286589470826166,0.003960862540567402,0.004285178733539971,0.0035384996635311064,0.0021686302887110338,0.0023617578677142368,0.002286546914465586,0.0038358143780194034,0.0042111553801323105,0.003511865105731577,0.0021670530927950533,0.002353656001012282,0.0022835488934033242,0.0036506775922602723,0.004062053396710799,0.003486026423580813,0.0021636079386760133,0.00234074962561822,0.0022812160163197762,0.003455317849325515,0.004031286998115959,0.003486026423580813,0.002161150905960884,0.002317921878652542,0.0022808352815015774
10,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.002430881319279002,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.01480781457165221,0.0036175784968524903,0.0038433777987537466,0.002655693256482845,0.002563947594247138,0.002127307569800882,0.002430881319279002,0.003614507146233046,0.0038186384787560397,0.0026484121625983226,0.0025595656369220877,0.002124037187237427,0.0024308813192790023,0.0035469136429716773,0.0037622631599385065,0.0026349979548186643,0.002552047287519806,0.0021190585517950515,0.0024272394529890017,0.0034615794094713524,0.003649709646894991,0.0026252777941138897,0.0025420658160932924,0.0021188974645149424,0.0024163394608149257,0.003358332029168488,0.003622445097847156,0.0026252777941138897,0.0025231077119173845,0.0021188974645149424,0.0024143944315474924
11,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0029104363197142843,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0034836632002683663,0.0032021149994523853,0.004284625758955682,0.00361815617920951,0.002591159740167374,0.0026206657731418156,0.0029104363197142843,0.0031974292693129837,0.004269175649640612,0.0036058241829242305,0.002588416843152787,0.0026133526637786217,0.0029082576704768113,0.0031568836803713596,0.004206981840622206,0.003578498911982659,0.0025843078258858043,0.002598416776360546,0.0028941990686998853,0.0031102069454883165,0.0039412984037750665,0.0035636458917258887,0.002577331415879636,0.002578790006459196,0.0028632204544076834,0.0030811354422788824,0.0035596251891822747,0.0035636458917258887,0.002553966802968109,0.00253582605154345,0.0027703765410801444
12,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0025236677164830403,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.0027954825002795484,0.015571843900257187,0.0046974448038573455,0.003544400846543389,0.0026502296742761168,0.0038018955492422767,0.002202326208354883,0.0025236677164830403,0.004692463965047455,0.0035299233445130786,0.002642731664526295,0.003798216349313263,0.0021977789265363256,0.0025236677164830407,0.004600088356267077,0.0034866481191032786,0.002626164742055658,0.0037882888675395575,0.0021935223768017997,0.002518762495668392,0.004489918609178954,0.0034266034339886725,0.0026175344568358672,0.003778509581816112,0.0021870031842457322,0.0025110600273758918,0.004438469728981884,0.003419955630464506,0.0026175344568358672,0.0037221760766743116,0.0021870031842457322,0.0025057231055980104
