CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0.2416749455956098,0.30189889613646176,0.2975197622884058,0.18514167840753226,0.11765585946113906,0.12354488490482038,0.11765585946113906,0.10712820167745371,0.12261423553466355,0.15375574186897495,0.23547953903698,0.29017214948066633,0.31364700158094855,0.03498263209974697,0.047277678714051655,0.01997052254250112,0.017317311871212607,0.04928245993773865,0.18514167840753226,0.05354367621075172,0.11458135830108514,0.09904040504323294,0.019043296185601685,0.14432054188693344,0.21589511836411682,0.20596777918775305,0.3273740739365965,0.1482919400725279,0.02236666614395777,0.2532522444741921,0.24230789598571092,0.2704325666166547,0.3265155317562421,0.1939028927667288,0.028667568101404025,0.30183705298857755,0.2670137198029325,0.2797470677957197,0.3265155317562421,0.27105320462168797,0.05356220865293223,0.3196333846762785,0.28563996068811903
0.12746928054564827,0.1535975171701311,0.14793273892470765,0.04945222627138264,0.12026492908964218,0.12145221575940363,0.12026492908964218,0.09556265762315311,0.11619679012033618,0.12124978447226056,0.11179559079076536,0.16187997545258936,0.1315862144180355,0.07976161222385644,0.040256254907902925,0.019899564612688835,0.01692257435601122,0.02722873908460729,0.04945222627138264,0.09526163678093755,0.055516092395272616,0.029113920488021645,0.018846854021037442,0.04051091944745179,0.06931685931937111,0.14763427719314767,0.07996163594868375,0.03863874542323583,0.021939874758095664,0.06538059908147122,0.0942196851332854,0.14687212104210373,0.13031370987601,0.0798344800649937,0.02722383910926636,0.10011405300801282,0.12898022191088981,0.15658659139084602,0.1485540314015292,0.12549002060417436,0.04077664801356408,0.1431446919516654,0.14812028783295916
0.2538596704648365,0.23181456106461645,0.2301832711980325,0.12603256359850423,0.13385998594902299,0.1360280533471636,0.13385998594902299,0.12724759380129305,0.1339088441880993,0.16438045900876874,0.170085019531514,0.28954692841236845,0.2777324923328526,0.04314968290319482,0.058539659966442247,0.03094765216277548,0.017294321623840092,0.03408811427726807,0.12603256359850423,0.06108840019297193,0.24145158162204725,0.055365506781113676,0.020898723973886917,0.06200526556804285,0.21547538518136883,0.2974799215916907,0.3484289351085925,0.08469699443404374,0.026404284523776172,0.21873569664821624,0.2468742268461158,0.3178919440362473,0.34804585021976325,0.22300304569414725,0.037620656522033544,0.2961292190218682,0.26912701180907006,0.33313587437209896,0.34709300559603257,0.2651960563913359,0.07740075789561801,0.333772343075765,0.3039141245153324
0.20235111516417947,0.2246097076355379,0.23825439628022654,0.1145437308264751,0.08924329798415055,0.08694361555768111,0.08924329798415055,0.06273382754087323,0.0936393639375716,0.23757153213582394,0.17414135679818338,0.22227870530453558,0.1735176306392935,0.02892102737511705,0.032399330771256674,0.023580799922756357,0.019590476361359046,0.07495083282055587,0.1145437308264751,0.040712066871117766,0.054434514513396495,0.11084126852808654,0.021347345147999068,0.11601203962035278,0.11859278497710586,0.18557352108794545,0.1903677482985572,0.19208279605515413,0.02373700609752965,0.16954036850870585,0.1884798053682868,0.20133821717004874,0.21439801067235545,0.18903289530525377,0.03164560774972201,0.23212554999909898,0.19636038455582078,0.20913162730669793,0.21922281093857848,0.20884658579185902,0.05108875834829206,0.2238684646155499,0.20869034752922705
0.29632759614309434,0.3518466141621123,0.36194901176450994,0.10455178708249682,0.1382856539701426,0.13862060104479487,0.1382856539701426,0.08041074550840878,0.12945964939483443,0.107218068847595,0.26233166177815626,0.32280713512263326,0.25638867082873895,0.04038609337057106,0.04235725132214681,0.02697849830555932,0.02429484042495854,0.03850898205326221,0.10533016377789856,0.059826866278128346,0.08822385970646356,0.17063714152880852,0.027666329471360045,0.08236795822890591,0.22351660144784166,0.2545032076574051,0.2952732811561547,0.2397819788234425,0.032465741540889145,0.20842366296701614,0.3082006540884103,0.3010135040489116,0.3441463746781898,0.3155620070100133,0.046506343967244956,0.33361147472949393,0.32662353334915917,0.3162847047046502,0.3456607683839475,0.3516752045974219,0.07151178716967857,0.3528633753509383,0.3439870105360838
0.21780893531674117,0.27889502871052685,0.3151512106021388,0.10518071932402862,0.11443277952129313,0.11218051323897389,0.11443277952129313,0.10389031511426397,0.11663908455413023,0.13355761758364207,0.19433795957392774,0.28742258578190005,0.31872133325130986,0.0577456220364243,0.0725945892282533,0.020931275180555,0.042397760396691214,0.045634215829806146,0.1056692569680143,0.10235330795631126,0.16441079087123153,0.034279827943010245,0.044542834967436905,0.07161839523243929,0.1941643748252672,0.2001934982934354,0.2489604540172107,0.07068054217542376,0.048224718567998634,0.18437040734120355,0.25325003057407997,0.3070603590406906,0.3239999565353552,0.2003313143522784,0.05789499622015319,0.2928516646654979,0.3044514406632193,0.31482177487260776,0.3214981633096358,0.2528612610687517,0.08248558421954579,0.3161084508487918,0.3046138878509053
0.3144654962588243,0.38950254147945185,0.37003943147179513,0.14410293710282226,0.15336380654317888,0.1518001971396694,0.15336380654317888,0.09674101278921735,0.15649773699313696,0.22467243795795805,0.28423728169436496,0.35062109729296786,0.26880370805209,0.032748624087263145,0.03302141365118064,0.027173799998671918,0.02097386916178414,0.040546910932740654,0.14410293710282226,0.04647784398803763,0.13261576485169008,0.12240433136862447,0.024257802070516643,0.08240723360832643,0.20325093520201437,0.260210021890653,0.2659241804907168,0.2205804620682536,0.02945780659509539,0.16793133113424757,0.24206130820102884,0.33064901200500024,0.3502972558292719,0.3074416686687341,0.03949606295085738,0.32115144353753966,0.317594559584824,0.3526231647202571,0.36754595010887914,0.3843948155425751,0.07333200199034474,0.3634131234737182,0.3362174333554939
0.3056352181558951,0.3562171394274715,0.3790158537155475,0.1536026554506454,0.19480797912141973,0.1970030302051486,0.19480797912141973,0.10297896460486247,0.19465856930112643,0.16093196831445752,0.2597434251934493,0.35283673090630413,0.26126191198826565,0.09982056715094784,0.09911078726675,0.03164398325144842,0.03259295872466146,0.036434757683536476,0.1536026554506454,0.11153402635673823,0.071593486678171,0.17441079255609218,0.03680097709303629,0.0660157728967033,0.18027352043116368,0.14955173429825153,0.1909904823718984,0.35634289380334433,0.0427216548496196,0.15072682983390506,0.21213702961476327,0.2712504307905797,0.32773899571606036,0.3470424577046169,0.05361648311899253,0.2891946975930859,0.23599566494344235,0.3238286921398146,0.34121660317419,0.35749876767924915,0.07565768668257175,0.34870589154020226,0.31925050626529367
0.2618672532879175,0.3122616326716789,0.2616824358560176,0.10277299378029188,0.10827088673849394,0.11440866754944307,0.10827088673849394,0.07946176274508743,0.11873248875049901,0.10739574387200057,0.23687905433576736,0.2893739781108427,0.3005846139552718,0.031158159248863004,0.0351057704423596,0.04284160790801768,0.025002993247360626,0.04797917827584003,0.10277299378029188,0.04770671441969532,0.05940643743648594,0.16750378708193753,0.029032323465520322,0.07466211049003865,0.19367395091204376,0.10155265749950676,0.25619997458102306,0.21859171446691839,0.03487543337807136,0.22345180489049027,0.252147273796359,0.27475187794846617,0.2971849339187737,0.2920310983077125,0.04860950826653427,0.3743325935960672,0.3285814764853852,0.29208574724128034,0.30193290520466637,0.3296978698910024,0.08171568489926602,0.35152406300835165,0.3472283207918421
0.316088305139005,0.32250464725888345,0.27657826181636896,0.0756091182635317,0.12967662767505764,0.12753404271598692,0.12967662767505764,0.10941614979768569,0.13578118269636272,0.3287481365504564,0.2627590122055067,0.3163691161233523,0.28463585012501086,0.13169384112669807,0.045798367119141786,0.03897514917441952,0.05622858591292609,0.0310072274875607,0.0756091182635317,0.1673209693283482,0.08066465822375564,0.06487662452680246,0.09788351494015904,0.05855617155315025,0.16358652858117417,0.32615367907262344,0.2599600997670121,0.21717991302101294,0.1025084779809939,0.13341732003500828,0.20771249427103705,0.36749349865489156,0.3566689775193045,0.2917134325071954,0.11168070810289216,0.31708691761375507,0.2651138953017259,0.36115205505107334,0.36260893012782397,0.34041842511941833,0.13834429079256494,0.3424911373091605,0.33603532740054515
