,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.16550470338639017,0.23943398615090436,0.22471277083317895,0.004002917842310599,0.0951616383056064,0.09512256513236288,0.0951616383056064,0.062176281023027156,0.0932878326992395,0.0824976439971541,0.15518162780657413,0.2210966744422784,0.14826191941408834,0.0008901692341864064,0.000823853125765176,0.000759483065972367,0.0007397014823620746,0.0008335343301668731,0.004048333819808842,0.0012508257314299619,0.0016835790956526062,0.052312785682325155,0.0008333585769880884,0.0015435009872837365,0.0051285356877682695,0.009240953888285863,0.10140679488772306,0.10687170968935204,0.00098333578288089,0.006188751049787869,0.007609138317015175,0.09855865325074725,0.17531131452740828,0.16884146411517093,0.0012839492911454903,0.08153868115450437,0.017746295698707146,0.1741344602483443,0.19903604540845907,0.19088325171851117,0.0022592083558763756,0.1822781938704908,0.07439982653170607
1,0.16115021608267427,0.21650854242289486,0.18301723776954384,0.005095762399692645,0.08860759136842182,0.08456676482874459,0.08860759136842182,0.05129138572654426,0.09097924761817347,0.08819442960263107,0.17053051732677904,0.2314363351475207,0.15861752396014667,0.0008597596110121238,0.00072483881541807,0.0009175215668719377,0.0009025735724169584,0.0007745989709545247,0.005109490186910896,0.0012340264548878137,0.0013855854497398113,0.03145735286591391,0.0010023405048757168,0.0013367440092049718,0.009066164517146978,0.005398533373195126,0.06618980671395529,0.10664071839453729,0.0011639386721213041,0.004440967231485682,0.011398246096204436,0.10363997352761924,0.17081180516420788,0.17226079407516842,0.0014721463759856568,0.06373545552898345,0.023139293402714346,0.17317913439657173,0.19298632628749304,0.1901822559086526,0.0024783111140710794,0.17761498572379264,0.07769866831706237
2,0.16163272512976942,0.22991292051026205,0.21854052919976086,0.005496134938969234,0.08820236203046226,0.08631611573891557,0.08820236203046226,0.05685501439774213,0.08751474497789329,0.077238719078112,0.16576234149716262,0.22753395428328987,0.15087177557400477,0.0008122008285552501,0.0007828917495501685,0.0008385558969489289,0.0007364384927965896,0.0009028459309983685,0.005508456572446607,0.0010996046523195245,0.0016255581975649167,0.04428316586461987,0.0008379390339551093,0.0017161135960775827,0.007291297644904621,0.0029448776716470334,0.08175499586110299,0.11862380568272562,0.0009991093091655623,0.007540537973696394,0.013096140453278551,0.07398704947278505,0.17821643328264078,0.17383450406591505,0.0013139132288780223,0.10535947068249579,0.022730435541973126,0.1715750596969668,0.19599488924794342,0.19385330449060606,0.002332782292817431,0.1913132850937651,0.08068768855613453
3,0.1708013600472587,0.20816222135303436,0.18235750882513777,0.003983138522472207,0.0976440613409564,0.0951158764262538,0.0976440613409564,0.05864041701579248,0.10033699766571837,0.08057109154230806,0.1645357306400533,0.22127716575715045,0.16375291506355458,0.0008657108714498349,0.0007655216106401607,0.0011706096266633364,0.0007424451403659762,0.0008231588062513722,0.004002020779627057,0.0012630352770385792,0.0015214999413583666,0.055542156253544146,0.0008364238884930426,0.0014648856685702115,0.005639738036395054,0.015071507479441526,0.06619482817743583,0.12323684006240755,0.001005357944330902,0.005761944132436994,0.009826631833720274,0.11475752360773249,0.17253770250269632,0.18451707134305664,0.0013256770667238176,0.07107837497141337,0.02141191760781946,0.1821775847390503,0.19829795182846874,0.20250691286508116,0.002355703393055165,0.1778205855631983,0.08710187114252133
4,0.14187160490394554,0.1942538172401442,0.17703512182943332,0.005032077292524509,0.08390674558352,0.08195982777467589,0.08390674558352,0.05546762186721837,0.0847455802199135,0.07853345096005712,0.14032362106263283,0.19663192126621543,0.15024649965477974,0.0008429255597716285,0.0007415047639432433,0.0011717476382002876,0.0007670346335961688,0.000796857712748223,0.005033302888323869,0.0011410613931027865,0.0013798218823705142,0.07232485915599988,0.0008572458498407068,0.0013558075180321195,0.006815695888954485,0.002182312634795953,0.02515888824839975,0.12275306803006658,0.001002305155068971,0.0041586817386869025,0.009562231687687706,0.055255055163110224,0.1306770469122637,0.16515520188605806,0.0013084452967010484,0.046100893367238244,0.01829451380875842,0.1425289051619106,0.16816166309796518,0.17497800728125296,0.002263938374602841,0.15504403242010517,0.06755779935617728
5,0.15866183358543678,0.19807503887113623,0.1699341775524659,0.0037467216484671187,0.08601807937035323,0.08409066641363024,0.08601807937035323,0.058467706149880894,0.08644250432021698,0.0787077953694371,0.14668245326807594,0.2032946811847249,0.1341364740404659,0.0008947053116209004,0.0007631891044325782,0.0008566955427296147,0.0007595561668323633,0.0007902887730549689,0.003762029485498945,0.0012521911745830127,0.0014382323422487372,0.046780137775394914,0.00085219911051604,0.001377220170634564,0.004802574107543154,0.0031547249792084502,0.037922506338287094,0.0908105929247824,0.0010024630707597046,0.004313533028468333,0.006917592347447052,0.08172132247814949,0.14289279310119404,0.15767139645474798,0.0013095389605735119,0.040921066243965486,0.015586670292876921,0.1672881892262402,0.1889646922349284,0.18423842973801002,0.0023455229326186234,0.16830847232667123,0.07337627062969802
6,0.17033506146602218,0.23323640392332612,0.21476263248378247,0.004709577544309836,0.08391655544650956,0.08129234943268437,0.08391655544650956,0.05087843894728053,0.0864181163048048,0.07278979693733106,0.15854685133965427,0.21343238158318847,0.1674352033811476,0.0008174552358329434,0.0007709902006556682,0.0008475997017206722,0.0008861189348371853,0.0008863628183712909,0.004726413032021905,0.0011462192274192024,0.0016358841021388406,0.035913931147918896,0.0009936901908093403,0.0016633376314482418,0.006126989645778073,0.007400131406664975,0.030340967917595933,0.09621705129814155,0.0011564977633022645,0.006978403493415421,0.008958455832427138,0.09752548434929449,0.17334041414238682,0.16387687497923317,0.0014957919921034235,0.08296652522317295,0.019971296591172336,0.18241327169749721,0.2072266157209264,0.18797726862312128,0.0025816648566825365,0.197310681746265,0.09340660350284324
7,0.154350053386384,0.19777247248787205,0.17831912857535162,0.005571698452471448,0.08689381056730935,0.08328536056663119,0.08689381056730935,0.04567996836842702,0.09119675003852572,0.08401484994090154,0.14855348428585635,0.2054967340919695,0.1614908659718919,0.0008041533409532981,0.0007252929446448102,0.0010093856033164383,0.000822821538251617,0.000791518320498005,0.005577054633786728,0.0010969726671868575,0.0013945546221086926,0.055820294662266914,0.0009158850810960974,0.0014094532459262704,0.008139975453255198,0.00393371724051017,0.06371107833368056,0.11109191716471017,0.0010795338549954075,0.0054146776874071665,0.012470861639325911,0.09386234295758536,0.1594563272760107,0.16608015722511155,0.0014018648584912807,0.077504042502602,0.03141917286515953,0.16480174464955272,0.17765823539202877,0.183127965611782,0.002410006117357651,0.17349287435722754,0.09044872492771838
8,0.16315498673102258,0.21109532115708557,0.19161876550102552,0.004634530476258389,0.09248548058736482,0.08895449967548544,0.09248548058736482,0.05711543390319681,0.09659667155547207,0.0790838564224139,0.16694005150553154,0.22396794859762742,0.1528728238481356,0.0009294023427230474,0.0009726339539364902,0.0009594349815260657,0.0007614637776166633,0.0008349463289702479,0.004642411905108581,0.0014003544864346455,0.0019524393772831824,0.05449105560343827,0.0008630356573557868,0.0015297976913815014,0.006350886937784083,0.009154885592517693,0.03599735194445171,0.09873036217969476,0.0010302428784137107,0.005639230433011238,0.00965902078691139,0.10528496108674007,0.1600230570320938,0.16559343844028973,0.001353040012182549,0.05910890769979058,0.020542721034220196,0.17569939487549263,0.20006145684724677,0.18819685083641638,0.0024424868472399837,0.18221128102022854,0.08977186799343842
9,0.1690548581337383,0.2216540774292471,0.20467553918559578,0.004490538545435656,0.09123190312295151,0.08957978284214055,0.09123190312295151,0.05579186482851821,0.09273595112858286,0.07979148879355216,0.15441819770522108,0.21306900183161614,0.15565976331207937,0.0008838083671195802,0.0007774580741544771,0.0007154740439234144,0.0008749047761184124,0.0009162398672961568,0.004504821327671866,0.0012258820445431294,0.005813621618612738,0.03940266664469964,0.0009695483626012754,0.001762819210407665,0.006271463401845799,0.02845165156886656,0.0830934335804606,0.09401998135335615,0.0011265525511175857,0.008500964609534319,0.012871534485033543,0.1303526030962746,0.18183093310931572,0.1614708936072232,0.0014452568996659392,0.10640677922832445,0.03412144281052646,0.18827694641203638,0.20186540264130148,0.18751216173601726,0.002535547805523091,0.1908987801243884,0.11556887649204355
10,0.17924082445506306,0.2234498481368167,0.20464960575485594,0.006071948218940694,0.10050738791407761,0.09509881582984075,0.10050738791407761,0.06273310955376386,0.1026883821320202,0.10573117352821344,0.1702189409796623,0.23846171352972773,0.15361118842834978,0.0009331452237393165,0.0010086805016632989,0.0008202879432241006,0.0007581054103004464,0.0009098898273308231,0.006106991099518035,0.0013936848641465068,0.002373166732689728,0.06563359799654203,0.0008608439088733729,0.0020617239422614044,0.010465292365738748,0.0063416597379344925,0.10237354377043219,0.12848532605929527,0.001028167518535155,0.01517574002868266,0.014532270367450306,0.11237810850635543,0.20468289747283333,0.1933743501223177,0.001365993144686545,0.11573366744101342,0.029554254264539025,0.19333574920739804,0.21997643089848992,0.21271457856357856,0.0024756031094513766,0.20540518459592305,0.09475886766056581
11,0.16140085092012035,0.20869485683597278,0.184210886644172,0.009204937619998979,0.0721495123390823,0.06914907381746571,0.0721495123390823,0.04756979960528572,0.07486601034465594,0.07007612096333962,0.15635473586763787,0.21105711032963478,0.1722730147606582,0.0008244646061203041,0.0007635282520081052,0.0008630885714447547,0.00081360010182165,0.0009348917964415494,0.009209703145806675,0.001151489808666713,0.0016228131836860784,0.04747361092430778,0.0009192015697486906,0.0018067376289532375,0.010821919329989348,0.0061783000202742504,0.0797857440437126,0.10756480298457617,0.0010892359396270721,0.010504745883170501,0.014311029537546285,0.09883836089006497,0.1743264401241287,0.1710005292059643,0.0014211977257342725,0.11195934760282095,0.027817549148400417,0.16879044523695227,0.18966600835719352,0.19112866137684215,0.0025232421474498824,0.19358300130310718,0.09923599023727443
12,0.15677420095281547,0.22963316375534482,0.21320164833383362,0.00398517822034122,0.10336907881023998,0.10213984726937086,0.10336907881023998,0.05487409209493099,0.1018829610037386,0.07167095992165827,0.15164432441835338,0.21668619514131202,0.14041563339864208,0.0008526469385254676,0.0007676975111493718,0.0007677818564612161,0.0007239627376469592,0.0008249566852311312,0.003987053033034531,0.0011726971936865823,0.0016038013614313117,0.0766311247258383,0.0008161015620096834,0.001576812305680092,0.005249797504125825,0.0025384102842070967,0.07126684750734524,0.1280609973530039,0.0009677042823376987,0.009056543410134139,0.01019558624857307,0.07379497506336774,0.16622023087471355,0.17181874090666402,0.0012746879262895629,0.09225058130414043,0.016863336137154523,0.15900209010705177,0.18521748886493242,0.18795288722789058,0.0023522060203994125,0.17115942847178747,0.0605738206389411
13,0.15099016476002536,0.2010853229513649,0.1754412015584137,0.0040061763020882435,0.08746063628291759,0.08431223952871826,0.08746063628291759,0.04653631567850823,0.08869035300672908,0.08189305209366507,0.1643501431686664,0.20904403553489406,0.14098795561238847,0.000792240071178352,0.0007181621013033187,0.000975553355492821,0.0007499892769540485,0.0009000825150474805,0.004018709451298795,0.0010881015873881157,0.001461670054858032,0.04471648536697366,0.0008388066259559265,0.0016416702186171478,0.005257441400138497,0.007769690957518202,0.08550179186064401,0.10759999186760881,0.000980769429365468,0.007742522722923114,0.008187454836172546,0.09483309212200461,0.1576821465711149,0.15950283256837658,0.001254230204829969,0.10232705980875142,0.019228869880144803,0.15864059151061377,0.1757587130974595,0.17722288456756408,0.0021084040968968563,0.17198948882999188,0.07728414098827029
14,0.1597499433932627,0.22539938466996384,0.2184765189749151,0.004051672826571209,0.0887721545955876,0.08616133354459721,0.0887721545955876,0.04434319364631349,0.0904396217392587,0.06888273145786912,0.17842940083143272,0.22326367639742495,0.14232758322516326,0.0007303369145055734,0.0007414535160116659,0.0017022701894624955,0.0007822561788398948,0.000785155167185556,0.004089966381518888,0.0009945737465112904,0.001526409967664918,0.06308628548572537,0.0008740623119346028,0.0015294025445576481,0.005430897044114074,0.006746591760260809,0.10198308215425728,0.13508432728211212,0.0010188534023713308,0.008657528207574185,0.009006997898977244,0.10807871018852107,0.17078647013656592,0.1819534500529794,0.0013104169906213606,0.11090832260703408,0.022162445247956478,0.1675663067061075,0.18424366158531794,0.18949047648377113,0.0022113790416415746,0.178581497678341,0.0858795874022928
