,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.08020332116586472,0.12784006219587105,0.14101391116173595,0.028326136046531426,0.06670516255634536,0.05353863321277146,0.06670516255634536,0.03635196287419798,0.08514007383631178,0.04323790385700081,0.03319869614512472,0.08207577978557863,0.06702058524937801,0.013672832869826505,0.012749755876998224,0.03444459872853827,0.03265929822037021,0.051419800411016355,0.028326136046531426,0.014643031054573472,0.01718352646675527,0.06574424076295758,0.03406383902427167,0.08952618540216553,0.05950337147771692,0.050878152177544,0.06766985725830235,0.07413870977628745,0.03645305257501691,0.12443343997017843,0.06515093258483085,0.07220723130310729,0.08410951474247788,0.08599539716297151,0.040386008121010335,0.1131958884939729,0.07524788747746679,0.08073633356185764,0.08698640999299115,0.10843896257040431,0.04836260442650325,0.10227500871832956,0.08325129777007267
