,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.3780414987311539,0.36935800949263886,0.3601145673020132,0.34558515914263976,0.36774179767600823,0.3639596694218543,0.36774179767600823,0.3424495075191939,0.3679962068591911,0.30099499881065894,0.3615575977445725,0.36617948081961676,0.18673735606571432,0.2721574157705167,0.1758385483764926,0.20936434705663434,0.3418374237251788,0.34558515914263976,0.38201070340351584,0.4137794272332592,0.22395283887197992,0.22390771013546026,0.37042428875917843,0.3778003950576546,0.3938918005108831,0.42237504819741667,0.24391045612390216,0.23852364321400335,0.37617026966758615,0.37281302862583654,0.38452894088669953,0.40776386834961575,0.2786561580015804,0.253792281718783,0.3742222177195341,0.37281302862583654,0.38214798850574705,0.40776386834961575,0.3586117309338682,0.2716908897381882,0.3742222177195341,0.37281302862583654
1,0.3297147446549241,0.33939557482304455,0.3599176155063756,0.3860629400262492,0.3652666454400201,0.35658847217847234,0.3652666454400201,0.2719895268951873,0.38108725798857374,0.19953124896893726,0.3075728127508313,0.3176620688679512,0.22907828426885207,0.200143932492387,0.2652095484991869,0.37772249193875507,0.43623823935427264,0.3860629400262492,0.35562143263791623,0.31135723367290186,0.30571287294459887,0.3908350304839534,0.39829344203561756,0.3788202301753586,0.33392652377868015,0.3154745444423012,0.3069059258146379,0.3972580627879567,0.3625561977319569,0.3428779248513076,0.31963808200759314,0.3112014753794094,0.3336838715374231,0.41543832425269367,0.3483137734895327,0.33974661171999443,0.31963808200759314,0.3112014753794094,0.36362077933457493,0.46809420682012776,0.3483137734895327,0.33974661171999443
2,0.32058111380145277,0.32160805257440284,0.32083232849572424,0.33637313516105866,0.27157267683583475,0.3186851218406445,0.27157267683583475,0.24418679092451884,0.2827173609421602,0.2096044906690871,0.30569084543321107,0.317690354396037,0.21276276728167326,0.23830043581283306,0.3368080866120082,0.2564920821465684,0.31238149455981673,0.33637313516105866,0.3140457751113489,0.3202020549775786,0.4495188616382225,0.26426973329981696,0.33601882374221204,0.33770809989781836,0.312589059984327,0.31255234552113875,0.4576731574094941,0.2718913692123477,0.31847595690463726,0.33088948028024057,0.31412770364064335,0.312375527702108,0.4870245167613432,0.2793673016670106,0.31847595690463726,0.33088948028024057,0.31412770364064335,0.312375527702108,0.39652021393400705,0.29188239028626406,0.31847595690463726,0.33088948028024057
3,0.3153827855165946,0.34672516150424143,0.35295409464743605,0.40685658744834075,0.31956551409421763,0.3200920044785591,0.31956551409421763,0.31340531733887683,0.31298180438580525,0.29439611504894797,0.3258811702516976,0.3435867530945081,0.21315149345224535,0.2160793383392572,0.24329384494132156,0.28055070286709605,0.4008222387062511,0.40685658744834075,0.3206077924229237,0.302578912286953,0.29910064669664066,0.2950109357639945,0.3729601477200348,0.3894078375821157,0.35434545729198585,0.3530850899671122,0.318561618614544,0.30588454328982057,0.35373971486554395,0.35440598073831187,0.35223272892472024,0.3518904237653733,0.31257808842606216,0.31444554450507617,0.3492952704210995,0.35440598073831187,0.35324282993482126,0.3518904237653733,0.3218309887027397,0.346512935434052,0.3492952704210995,0.35440598073831187
4,0.30859189421980115,0.3323345115579932,0.34078059160840046,0.35261138388797963,0.3404612963384893,0.3353271497655059,0.3404612963384893,0.3068322220711779,0.31789600911751587,0.2415388424865577,0.37018631042583927,0.3790903167508982,0.2268626066025575,0.273066960314295,0.2455143942219732,0.1940900805194491,0.3474103973165408,0.35261138388797963,0.37974329170959814,0.3929872034280457,0.30936150081982877,0.19963385542400547,0.3875263567884827,0.3948359548947784,0.406352527977967,0.3944500377474213,0.3323816543494924,0.21295956591803394,0.36520743387694954,0.3695345743581038,0.37560089119287043,0.38068906391052965,0.3382449843952382,0.22817681598897843,0.3593185449880606,0.3628679076914371,0.37560089119287043,0.38068906391052965,0.35526541342433815,0.2527343770454634,0.3593185449880606,0.3628679076914371
5,0.27086774905635397,0.26464666648660434,0.2660352178751557,0.27733859524399274,0.23247401483869076,0.2339725847785923,0.23247401483869076,0.2443891648815248,0.2588963415560799,0.18204426908961605,0.2686606849250454,0.2676257121280539,0.2523846653671215,0.266454980978143,0.22009181795998317,0.3240835651320128,0.28592379395979933,0.27733859524399274,0.28718961238326607,0.29798913566100355,0.22282897839783833,0.33544810638229366,0.2641049631516953,0.269161437553252,0.2634377044306147,0.26568127211603,0.2421018112057112,0.33861596970033564,0.2662228124861309,0.2717176918431343,0.2623793102589912,0.2604268128003771,0.26273671666085335,0.32247343878956475,0.2662228124861309,0.2717176918431343,0.26203087820324206,0.26007838074462797,0.23891666622408594,0.29312004769733685,0.2662228124861309,0.2717176918431343
6,0.3482983656295618,0.3481972887815473,0.3320614405028419,0.2399558804846217,0.3840161705707924,0.38476882695071724,0.3840161705707924,0.30598338148680093,0.417964178444161,0.2357644294453245,0.3537691608996226,0.34535419863097544,0.17676966744398595,0.1626172964431718,0.3095700763850955,0.22290093787194964,0.2362951490167933,0.2399558804846217,0.291380555718791,0.2839970592989169,0.41790874234705233,0.22800710110128486,0.29322417141856383,0.29750586090702025,0.3595319655282061,0.35563905595015977,0.4186777220256446,0.23774181243976902,0.3426754323370864,0.3297099892588614,0.3600721816146407,0.3573223952648804,0.4213811256197028,0.2489838269766425,0.3426754323370864,0.3297099892588614,0.3600721816146407,0.3573223952648804,0.3780711975938459,0.2545758437311918,0.3426754323370864,0.3297099892588614
7,0.271186501208022,0.2957942496496158,0.2911453829617744,0.293847556573398,0.27476547868099843,0.2880705797165425,0.27476547868099843,0.31518368637012706,0.27045848711184817,0.2935317754132898,0.2905687495316364,0.3201971963712975,0.29404638544679995,0.3001871400939724,0.1850144302601843,0.20001652149786936,0.30310706569380275,0.293847556573398,0.3355998949679515,0.4014456850162066,0.19878248593990483,0.2153587065298584,0.3320854755887058,0.31957347342554043,0.32288252726157834,0.36459202390528545,0.21057522235931492,0.22837145166566974,0.3349752544696636,0.32445000479033836,0.3160377688535416,0.3590114030522036,0.22993765652021925,0.24303247240246997,0.3349752544696636,0.32445000479033836,0.3160377688535416,0.3590114030522036,0.2598766276958006,0.27924450768987213,0.3349752544696636,0.32445000479033836
8,0.3639779342104923,0.4013794703587916,0.3996637840842818,0.39805533898912504,0.3724525695801993,0.3798375299679349,0.3724525695801993,0.32918571706199434,0.34523786563805847,0.25959567386049,0.3518678960139257,0.3645807569751064,0.22851599792268726,0.2798083537467099,0.2422701537522488,0.21931775916589957,0.4029671661384855,0.39805533898912504,0.36092522647941366,0.40654644203846396,0.2757908053837683,0.22471722106565026,0.41055662717896757,0.39837152459103675,0.3910284975872787,0.43129323216834003,0.2812207787247388,0.2299299357003669,0.3991664201637606,0.39597947219898433,0.37719683196941717,0.4008280390688855,0.29048704773054196,0.2406925069474513,0.40361086460820506,0.4004239166434288,0.37719683196941717,0.4008280390688855,0.34143807771803963,0.27942229992626505,0.40361086460820506,0.4004239166434288
9,0.2566854327938072,0.2397598598525171,0.23849723358989083,0.29652343262400954,0.24627708287377292,0.24786530373443963,0.24627708287377292,0.2279773075288139,0.2513410060986509,0.19557369100647765,0.25459332334332335,0.2534388081865775,0.21889802515988474,0.2040171893589229,0.26904908515130194,0.3709509290741729,0.3419594279752179,0.29652343262400954,0.24802537567573657,0.23172321193424505,0.29662690233018285,0.4195945811851384,0.2703818607886154,0.2807203421731421,0.2466580770537082,0.2366993456510113,0.302220516980404,0.41540491036772315,0.25519832352498917,0.2703755145869352,0.24632563024519757,0.23636689884250064,0.29975246091479524,0.4397323561279319,0.25519832352498917,0.2703755145869352,0.2463256302451976,0.23636689884250064,0.2799594083057627,0.3987333304437488,0.25519832352498917,0.2703755145869352
10,0.2870806505319535,0.3042068756009773,0.30407563066853205,0.3294168556411713,0.3181574933915695,0.3118034975452096,0.3181574933915695,0.26918938118675784,0.3505151281620225,0.19842339051337876,0.3646363041061829,0.37912792554370595,0.21969111082860132,0.21451473520244457,0.20857690278585958,0.3646964363612031,0.3271652009955608,0.3294168556411713,0.2655981279707961,0.2857970763989566,0.22500921793584586,0.36417226656703744,0.31345886340280826,0.34980047624431615,0.27691496479539957,0.2947865206235519,0.22973792953845096,0.36056961683812555,0.3130186107276748,0.3269368683081715,0.2907294153148273,0.32230605108366595,0.24769232933732502,0.34820404617160006,0.3241297218387859,0.3269368683081715,0.2861552311211829,0.3193065508337909,0.27860782147140506,0.3496511676788472,0.3241297218387859,0.3269368683081715
11,0.23172648369692703,0.2718979032775084,0.2711596234694612,0.3074971655328798,0.22239116657098534,0.22171864853753043,0.22239116657098534,0.2210850662185253,0.22545433514546795,0.2314121324205358,0.2612962306894038,0.2688309218224002,0.22126518909951248,0.24500700015930715,0.18577576498080464,0.26431555854629796,0.31425136389188,0.3074971655328798,0.32789964968251606,0.3222141723962242,0.20544215899380774,0.26666482509596723,0.3098071058773453,0.304694042865831,0.3030756384083966,0.29825620888256676,0.20883316399969332,0.28771991069852865,0.29686153500133905,0.2989706187420468,0.2995952599719893,0.2981008029746479,0.21367264456098192,0.28873733155727715,0.29686153500133905,0.2989706187420468,0.2995952599719893,0.2981008029746479,0.22862444923847838,0.30670256533854545,0.29686153500133905,0.2989706187420468
12,0.2444767090139141,0.24810069599708892,0.25113124226870687,0.3366342833128532,0.20330508364977767,0.21019542980122674,0.20330508364977767,0.24648671440931505,0.20692762702358922,0.17045036731785163,0.2549829048590659,0.23604018326948334,0.33366611306583616,0.34314943158785244,0.1630429009032839,0.27419026658972223,0.33936681165268767,0.3366342833128532,0.37881189195810977,0.3500419798814263,0.17298286774608057,0.2826009092424675,0.3027075415262382,0.28770038148985516,0.27936604036953017,0.28856090635307957,0.1851074282760747,0.26223206662259163,0.2812273526867095,0.2800509263607931,0.2822854738599947,0.28348542699354445,0.20687263398159145,0.2638291881212427,0.27936255082190764,0.27919622550609224,0.28107866896897926,0.28348542699354445,0.23147348062738443,0.2619566145972333,0.27936255082190764,0.27919622550609224
13,0.2841806841806842,0.2846664879109947,0.2890553046293084,0.3421854784277144,0.26881929930501336,0.2718747047047889,0.26881929930501336,0.2639870127942414,0.2838444104914693,0.20530296866886746,0.2938059575942864,0.3060218043410263,0.27216235032024505,0.26562112848751607,0.19145936905105604,0.32522672044793005,0.3315340217958036,0.3421854784277144,0.30838950886832744,0.2986786988721493,0.2053079156632991,0.33751634367885724,0.30370082620459454,0.31565007288185604,0.2964682148552755,0.2927269049295928,0.21979066993509797,0.33779176580077014,0.30954427941763124,0.3164091333690477,0.28834882455905514,0.2892652524460435,0.2472324567416977,0.3510796711911329,0.30800500435410133,0.3164091333690477,0.28834882455905514,0.2892652524460435,0.2743990033953051,0.36004631593974595,0.30800500435410133,0.3164091333690477
14,0.28923788171325115,0.30962707127699607,0.3092909259408507,0.24351864768462286,0.3750045889070279,0.37801752708753533,0.3750045889070279,0.31168846659542937,0.37262392537040423,0.22283907215856852,0.3073632309930937,0.3211046936895713,0.16662522505742844,0.15011609175716914,0.24456186704999272,0.2635483857972123,0.22922702306235135,0.24351864768462286,0.24051188197462442,0.2469221105882727,0.3202056809565932,0.266890118943695,0.2765280718976233,0.28904624596496087,0.3009295696795697,0.29426262045059637,0.31640341413362605,0.26433581240712195,0.291095426742696,0.2975271800091066,0.306766974947715,0.29581311883408445,0.3289234640948328,0.26347808569196884,0.3019496469732984,0.30202898072939477,0.306766974947715,0.29581311883408445,0.353642860892995,0.25785449788954234,0.3019496469732984,0.30202898072939477
15,0.349900826764203,0.3656843999524967,0.36386268014941037,0.3374249047332829,0.4809246943284806,0.4650861210722502,0.4809246943284806,0.2630960223351528,0.45085405538417067,0.24357716166174015,0.42483153090295944,0.43218190542477286,0.1543350777463377,0.16178754445414253,0.1998421280783897,0.32761269475306365,0.32891212052565,0.3374249047332829,0.27908193623339095,0.286648129569653,0.2260291958752316,0.35478345245384846,0.3535200219678625,0.3580709712294379,0.33661533599177096,0.33236336833648794,0.24048501707982778,0.383533451814473,0.36526896323236824,0.36294952239014977,0.3428400244209785,0.3392826395414734,0.2864815293899624,0.376727527681881,0.366838821945084,0.36294952239014977,0.3439215070295547,0.3392826395414734,0.35701856299238943,0.3586232755536449,0.366838821945084,0.36294952239014977
16,0.29915161466885604,0.3026300569574709,0.29380340094546026,0.26776683643236304,0.28374620098464687,0.30662154853803625,0.28374620098464687,0.3188822715586881,0.24091146101464286,0.21504340620661894,0.34715390702036386,0.3437096092419339,0.22397257369393592,0.25549031396409694,0.23072242364618525,0.20292872184176533,0.2586769329014664,0.26776683643236304,0.3270858530434985,0.33742856156671225,0.2653409721921402,0.20986735061578454,0.28711950450470314,0.28599858718347404,0.32459234393662945,0.3295773843888817,0.28142832414985297,0.215009122829117,0.3015591781827887,0.29651339860205833,0.33080260383497695,0.33543418713355627,0.31414996799952644,0.22239258900212228,0.3015591781827887,0.29651339860205833,0.33080260383497695,0.33543418713355627,0.3292841684579968,0.23400003732564154,0.3015591781827887,0.29651339860205833
