,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.049502330664170896,0.07543087616510274,0.06583186637463344,0.01686319987931937,0.04964744889091037,0.048313231088712716,0.04964744889091037,0.01966710859762753,0.045946122438374676,0.024418290606469203,0.08053897410830635,0.09603480280512378,0.008486231394665924,0.008363737165192562,0.015839790032131762,0.014575051746703295,0.01479122643827203,0.01686319987931937,0.009293606538482501,0.012585948981609973,0.022928127164439642,0.014763094485922043,0.029318922687934356,0.01980177139949675,0.011827055692847945,0.015443685600076869,0.023914246422501693,0.015039705030464187,0.03742880740798305,0.023441618823820974,0.01730904837094059,0.02000482453990165,0.028351904257920647,0.015401098409016337,0.044053886601043715,0.03079219879253855,0.027551316172193252,0.029287515413725474,0.05874927262805194,0.016960814023662563,0.05395086890453792,0.044355806492896485
1,0.049502330664170896,0.07543087616510274,0.06583186637463344,0.01686319987931937,0.04964744889091037,0.048313231088712716,0.04964744889091037,0.01966710859762753,0.045946122438374676,0.024418290606469203,0.08053897410830635,0.09603480280512378,0.008486231394665924,0.008363737165192562,0.015839790032131762,0.014575051746703295,0.01479122643827203,0.01686319987931937,0.009293606538482501,0.012585948981609973,0.022928127164439642,0.014763094485922043,0.029318922687934356,0.01980177139949675,0.011827055692847945,0.015443685600076869,0.023914246422501693,0.015039705030464187,0.03742880740798305,0.023441618823820974,0.01730904837094059,0.02000482453990165,0.028351904257920647,0.015401098409016337,0.044053886601043715,0.03079219879253855,0.027551316172193252,0.029287515413725474,0.05874927262805194,0.016960814023662563,0.05395086890453792,0.044355806492896485
2,0.049502330664170896,0.07543087616510274,0.06583186637463344,0.01686319987931937,0.04964744889091037,0.048313231088712716,0.04964744889091037,0.01966710859762753,0.045946122438374676,0.024418290606469203,0.08053897410830635,0.09603480280512378,0.008486231394665924,0.008363737165192562,0.015839790032131762,0.014575051746703295,0.01479122643827203,0.01686319987931937,0.009293606538482501,0.012585948981609973,0.022928127164439642,0.014763094485922043,0.029318922687934356,0.01980177139949675,0.011827055692847945,0.015443685600076869,0.023914246422501693,0.015039705030464187,0.03742880740798305,0.023441618823820974,0.01730904837094059,0.02000482453990165,0.028351904257920647,0.015401098409016337,0.044053886601043715,0.03079219879253855,0.027551316172193252,0.029287515413725474,0.05874927262805194,0.016960814023662563,0.05395086890453792,0.044355806492896485
3,0.049502330664170896,0.07543087616510274,0.06583186637463344,0.01686319987931937,0.04964744889091037,0.048313231088712716,0.04964744889091037,0.01966710859762753,0.045946122438374676,0.024418290606469203,0.08053897410830635,0.09603480280512378,0.008486231394665924,0.008363737165192562,0.015839790032131762,0.014575051746703295,0.01479122643827203,0.01686319987931937,0.009293606538482501,0.012585948981609973,0.022928127164439642,0.014763094485922043,0.029318922687934356,0.01980177139949675,0.011827055692847945,0.015443685600076869,0.023914246422501693,0.015039705030464187,0.03742880740798305,0.023441618823820974,0.01730904837094059,0.02000482453990165,0.028351904257920647,0.015401098409016337,0.044053886601043715,0.03079219879253855,0.027551316172193252,0.029287515413725474,0.05874927262805194,0.016960814023662563,0.05395086890453792,0.044355806492896485
4,0.049502330664170896,0.07543087616510274,0.06583186637463344,0.01686319987931937,0.04964744889091037,0.048313231088712716,0.04964744889091037,0.01966710859762753,0.045946122438374676,0.024418290606469203,0.08053897410830635,0.09603480280512378,0.008486231394665924,0.008363737165192562,0.015839790032131762,0.014575051746703295,0.01479122643827203,0.01686319987931937,0.009293606538482501,0.012585948981609973,0.022928127164439642,0.014763094485922043,0.029318922687934356,0.01980177139949675,0.011827055692847945,0.015443685600076869,0.023914246422501693,0.015039705030464187,0.03742880740798305,0.023441618823820974,0.01730904837094059,0.02000482453990165,0.028351904257920647,0.015401098409016337,0.044053886601043715,0.03079219879253855,0.027551316172193252,0.029287515413725474,0.05874927262805194,0.016960814023662563,0.05395086890453792,0.044355806492896485
5,0.049502330664170896,0.07543087616510274,0.06583186637463344,0.01686319987931937,0.04964744889091037,0.048313231088712716,0.04964744889091037,0.01966710859762753,0.045946122438374676,0.024418290606469203,0.08053897410830635,0.09603480280512378,0.008486231394665924,0.008363737165192562,0.015839790032131762,0.014575051746703295,0.01479122643827203,0.01686319987931937,0.009293606538482501,0.012585948981609973,0.022928127164439642,0.014763094485922043,0.029318922687934356,0.01980177139949675,0.011827055692847945,0.015443685600076869,0.023914246422501693,0.015039705030464187,0.03742880740798305,0.023441618823820974,0.01730904837094059,0.02000482453990165,0.028351904257920647,0.015401098409016337,0.044053886601043715,0.03079219879253855,0.027551316172193252,0.029287515413725474,0.05874927262805194,0.016960814023662563,0.05395086890453792,0.044355806492896485
6,0.049502330664170896,0.07543087616510274,0.06583186637463344,0.01686319987931937,0.04964744889091037,0.048313231088712716,0.04964744889091037,0.01966710859762753,0.045946122438374676,0.024418290606469203,0.08053897410830635,0.09603480280512378,0.008486231394665924,0.008363737165192562,0.015839790032131762,0.014575051746703295,0.01479122643827203,0.01686319987931937,0.009293606538482501,0.012585948981609973,0.022928127164439642,0.014763094485922043,0.029318922687934356,0.01980177139949675,0.011827055692847945,0.015443685600076869,0.023914246422501693,0.015039705030464187,0.03742880740798305,0.023441618823820974,0.01730904837094059,0.02000482453990165,0.028351904257920647,0.015401098409016337,0.044053886601043715,0.03079219879253855,0.027551316172193252,0.029287515413725474,0.05874927262805194,0.016960814023662563,0.05395086890453792,0.044355806492896485
7,0.049502330664170896,0.07543087616510274,0.06583186637463344,0.01686319987931937,0.04964744889091037,0.048313231088712716,0.04964744889091037,0.01966710859762753,0.045946122438374676,0.024418290606469203,0.08053897410830635,0.09603480280512378,0.008486231394665924,0.008363737165192562,0.015839790032131762,0.014575051746703295,0.01479122643827203,0.01686319987931937,0.009293606538482501,0.012585948981609973,0.022928127164439642,0.014763094485922043,0.029318922687934356,0.01980177139949675,0.011827055692847945,0.015443685600076869,0.023914246422501693,0.015039705030464187,0.03742880740798305,0.023441618823820974,0.01730904837094059,0.02000482453990165,0.028351904257920647,0.015401098409016337,0.044053886601043715,0.03079219879253855,0.027551316172193252,0.029287515413725474,0.05874927262805194,0.016960814023662563,0.05395086890453792,0.044355806492896485
8,0.049502330664170896,0.07543087616510274,0.06583186637463344,0.01686319987931937,0.04964744889091037,0.048313231088712716,0.04964744889091037,0.01966710859762753,0.045946122438374676,0.024418290606469203,0.08053897410830635,0.09603480280512378,0.008486231394665924,0.008363737165192562,0.015839790032131762,0.014575051746703295,0.01479122643827203,0.01686319987931937,0.009293606538482501,0.012585948981609973,0.022928127164439642,0.014763094485922043,0.029318922687934356,0.01980177139949675,0.011827055692847945,0.015443685600076869,0.023914246422501693,0.015039705030464187,0.03742880740798305,0.023441618823820974,0.01730904837094059,0.02000482453990165,0.028351904257920647,0.015401098409016337,0.044053886601043715,0.03079219879253855,0.027551316172193252,0.029287515413725474,0.05874927262805194,0.016960814023662563,0.05395086890453792,0.044355806492896485
9,0.049502330664170896,0.07543087616510274,0.06583186637463344,0.01686319987931937,0.04964744889091037,0.048313231088712716,0.04964744889091037,0.01966710859762753,0.045946122438374676,0.024418290606469203,0.08053897410830635,0.09603480280512378,0.008486231394665924,0.008363737165192562,0.015839790032131762,0.014575051746703295,0.01479122643827203,0.01686319987931937,0.009293606538482501,0.012585948981609973,0.022928127164439642,0.014763094485922043,0.029318922687934356,0.01980177139949675,0.011827055692847945,0.015443685600076869,0.023914246422501693,0.015039705030464187,0.03742880740798305,0.023441618823820974,0.01730904837094059,0.02000482453990165,0.028351904257920647,0.015401098409016337,0.044053886601043715,0.03079219879253855,0.027551316172193252,0.029287515413725474,0.05874927262805194,0.016960814023662563,0.05395086890453792,0.044355806492896485
