,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.0751988538138883,0.10469828620358403,0.09793349325227968,0.09499346156600749,0.019971585898916826,0.022918263801208774,0.019971585898916826,0.025573363277521147,0.018483455912820704,0.09089838627439664,0.06085217339336983,0.11179326553969293,0.08201122184346826,0.09044915269049753,0.006755460819699187,0.007992938960536664,0.07323392343121185,0.09203257641718406,0.08228414545424541,0.08896547739399184,0.007512689417767172,0.008335458078701024,0.09654517844479174,0.09612096516342142,0.09747871537539954,0.09205598934910884,0.008781888422359649,0.008681524033113513,0.11243673628798025,0.10943986196980973,0.1157362287352727,0.11305871415521959,0.027427461936610706,0.009342604698204552,0.1320101844923015,0.13017755596480665,0.1296110189930736,0.13718715864283318,0.08836024301597535,0.011180474476185526,0.10241391321564404,0.10920430694067906
1,0.05634831001012135,0.08408945027420323,0.08832058967063004,0.15170146896681314,0.013137854250501345,0.013701008806306673,0.013137854250501345,0.0205826003187356,0.012751741727798794,0.015903967664421995,0.10123619606202652,0.10955652601040453,0.13922989250962134,0.19679378792944813,0.006130404714344923,0.0060817696514306446,0.1245577103987953,0.15170146896681314,0.13766151299775176,0.15292137921155496,0.007234744490783605,0.006216229411073792,0.1374768918076686,0.1554816232269861,0.15461914885249578,0.16779808469889715,0.008192471103758517,0.0065525812943341205,0.14193818733406438,0.15781228935599337,0.16890998942879376,0.16917445323814273,0.010662074292607014,0.007260582349421637,0.13644011159485228,0.1506907928676455,0.1511397851726668,0.15888425420758942,0.04735133190887959,0.008860189610450906,0.12171149848917538,0.12153337150728499
2,0.07694073228959657,0.17303028368822704,0.16959356654167707,0.1068005906838557,0.02855138021714851,0.029845842527877094,0.02855138021714851,0.02130769306334545,0.02569423027671838,0.01731608647952884,0.050836751899678574,0.15074538077547003,0.103041971074356,0.15034616441331847,0.006698381091805544,0.006468512069771171,0.1254372515099204,0.10678702462039039,0.10838842161217711,0.11326788869967094,0.007862462801815066,0.006606301297841602,0.1347608816875947,0.10824963904841554,0.14231371464382236,0.14185658639625615,0.01846249746812797,0.006890238221090643,0.13989464867866958,0.10897082018746615,0.1505693517003512,0.15029736463382964,0.04023063335882628,0.007334413034857424,0.14399946378966158,0.11199394829768959,0.15159283803213794,0.14323166392914138,0.0820903537058818,0.008434079557871454,0.14331872200078583,0.10961956253851833
3,0.07204745589763742,0.1287961691731797,0.107640335627319,0.09457973783189641,0.030001325334202782,0.03178007491304459,0.030001325334202782,0.028155019253365436,0.028732154171214337,0.015579801743520992,0.09766071743339524,0.14805649394627854,0.07644220199298234,0.1040950014820692,0.0067439813862753255,0.006824457534179812,0.07266469229626094,0.09457973783189641,0.07520217741604003,0.09545334538103048,0.03765020637674406,0.006989003295314945,0.09000100674610051,0.09408387165322171,0.08683287928223624,0.1048905252659941,0.023754848457478935,0.007336322712758787,0.09865913015699132,0.10159861457181486,0.11058119139425374,0.11329626999597911,0.031135090275685694,0.008146135598198911,0.10221080396413434,0.10923330190148241,0.12633592343891317,0.13391819325695606,0.06711201037943756,0.009923589428240509,0.1155135832013993,0.12394413733921203
4,0.041201350256571685,0.08828037470882269,0.08704090652711416,0.058857384218287026,0.018285996285786473,0.020856379578515764,0.018285996285786473,0.024393330508692426,0.016637457060621808,0.04210740000875616,0.035389510665402,0.09297148415048585,0.06884704731593637,0.09748167270315342,0.00779557714571499,0.0071377066344963285,0.07135080052174965,0.058857384218287026,0.07336084901349407,0.10051391451785675,0.033924083979855704,0.007257899515234006,0.07805972965841204,0.06329421683742788,0.08334872790430853,0.10169822180723245,0.021957944471136862,0.007489600035813181,0.08799786916077443,0.0663909464383291,0.09609065387754791,0.10646182180242857,0.03303488588055837,0.007986583192447059,0.08884418247997619,0.06968520098403647,0.09302369799142905,0.09998058477686632,0.04900367553065022,0.00929893302746676,0.08210679599905099,0.06629958545373683
5,0.04937227186545078,0.10152612116114469,0.10189064659845117,0.09348395805244633,0.019524691489204455,0.021979745209430634,0.019524691489204455,0.026447649970531915,0.018939437395029495,0.03540494256213793,0.05102419807553943,0.11871526731360642,0.10442415616142074,0.14747315314213508,0.0067937934092333835,0.0069752929972185405,0.08339197716668624,0.09348395805244633,0.10685287574324659,0.1376961034097905,0.03044873284766902,0.007137932827342335,0.09752158244460912,0.09852183081619774,0.12111455734757523,0.13843691531338317,0.034657873169633154,0.007399417595054881,0.1112724907014389,0.10243222604501229,0.13308322621583307,0.13725558569605095,0.040794774575166864,0.007983432412235545,0.10999416913817407,0.11000013712193356,0.13841591750079923,0.1519165525018852,0.05293552525523183,0.009614698621549846,0.08964909690087824,0.10289220479904755
6,0.06905068313177105,0.1550162591430333,0.17124775409802806,0.1787890441685317,0.01793824838218982,0.021219872148278387,0.01793824838218982,0.03484279047477835,0.015516991756554608,0.062294600561605046,0.1050622667952301,0.2007835475745386,0.10961962758947993,0.13258328355611881,0.006891803735424963,0.0066953754527619095,0.15371137824573777,0.179227165103594,0.11362957263754343,0.16787285135761135,0.02132390836091616,0.006906416417115862,0.16657754584964538,0.179605900797758,0.15490163107225277,0.18803473411416363,0.01670881975791171,0.007311117586454392,0.17659135955771366,0.18610055800157138,0.17770809461498466,0.20355806588339992,0.04343395558490477,0.008116385549113564,0.1872845312617523,0.18864284714769364,0.16792623522193378,0.19669429215016404,0.07403053978926023,0.010370061361421445,0.1669524010217666,0.17486765889860717
7,0.04390835327883723,0.09742012697397348,0.10975122398449043,0.10846206184116683,0.01681362767951968,0.0197012284073474,0.01681362767951968,0.039405734141643556,0.01571643557344224,0.024450863978267342,0.08382743131240442,0.1344755850668382,0.13330871629273883,0.13639446696756813,0.006640611809080078,0.006745999838490023,0.13725718433777923,0.10846206184116683,0.1347035785186894,0.17437987813924824,0.007132342469966458,0.006905948638036711,0.14609365870989616,0.10973850221449481,0.16169919664361754,0.17356990486637872,0.008366969760586406,0.0072590516792018205,0.14432936265546298,0.10931821974177473,0.16422323715875267,0.1768005350185686,0.02020919797784721,0.008078336162107264,0.1417883012687428,0.10514794797878121,0.155227252166403,0.16504849157375717,0.04043043766412671,0.010038979360608566,0.10595766329037827,0.09361675792082574
8,0.06669995942748098,0.13119488241332322,0.12941791165998767,0.1645140260256069,0.01626312153173466,0.01835458713577847,0.01626312153173466,0.02526789720471343,0.015363987853897459,0.031099177888867548,0.11746345281437161,0.16277232551284354,0.1147160751682599,0.11607439083147943,0.006653019607144897,0.006546764640140887,0.14760665699949393,0.1645140260256069,0.11947486739135964,0.12989222687543395,0.007070625979200563,0.006744757876319786,0.1584986744767485,0.17051481831814636,0.15364259475242587,0.14845746451413774,0.008345755985452927,0.007082843767316654,0.16932753714415683,0.17118497071279998,0.17542905650090254,0.1700863176842526,0.011787349001649175,0.00771072146661223,0.16700160521145435,0.16947932054874013,0.16181379419640646,0.1677106573816814,0.05275928202473823,0.009382130093920114,0.14526886912321252,0.14215862190314082
9,0.03413311897013804,0.11934745388792571,0.13508652620413053,0.11640550135738638,0.014243384294716097,0.015334370037871223,0.014243384294716097,0.02350719490704836,0.014251098376965608,0.014940477942160775,0.051446574502568405,0.1198021028414889,0.1196598928936896,0.1428237516496971,0.006467913397564494,0.006557961191883267,0.11752577550308418,0.11636593243625318,0.12256457682001606,0.14554552650975383,0.00669431850279365,0.006667607090049431,0.12788348660157817,0.11658460426029946,0.12459296338257222,0.14789021632028182,0.008028835202226754,0.006943870339905621,0.1329234541218376,0.11954587040156467,0.12909663157437382,0.1431118903865768,0.014918761217674884,0.007419591653066464,0.13084812369504525,0.11577544499665071,0.129056939162325,0.14091211059789524,0.03373383888678085,0.008744440415600779,0.12016505547049029,0.10144431187387377
