,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.6507505175983437,0.6708074534161491,0.6821946169772257,0.3940217391304348,0.7230848861283645,0.7173266045548654,0.7230848861283645,0.6402691511387164,0.7338897515527951,0.6231237060041408,0.6002846790890269,0.6752070393374742,0.22780797101449277,0.24430641821946172,0.5817158385093167,0.5570652173913043,0.4233307453416149,0.3940217391304348,0.3359213250517598,0.43225931677018625,0.6026138716356109,0.5617236024844721,0.5552536231884059,0.49792960662525876,0.47269668737060044,0.46997929606625266,0.6268115942028986,0.5665113871635611,0.5799689440993789,0.5296325051759834,0.521674430641822,0.49068322981366463,0.6609083850931676,0.5806159420289855,0.5942028985507246,0.5587474120082816,0.5718167701863355,0.535455486542443,0.6805124223602484,0.624611801242236,0.5947204968944099,0.5771221532091098
