,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.048971921291178444,0.048971921291178444,0.048971921291178444,0.19665185699897178,0.048971921291178444,0.048971921291178444,0.048971921291178444,0.048971921291178444,0.048971921291178444,0.048971921291178444,0.5,0.048971921291178444,0.9296865403984572,0.9201874721441381,0.20676770229058536,0.10836851506760858,0.1964851605024057,0.19661851769965855,0.2664073220120092,0.20340657450982452,0.0759609614352042,0.10156378860778593,0.06867106043537617,0.19622546490775544,0.1769456990549186,0.20339253691011372,0.06302531330167851,0.09682609870538235,0.039428985537762924,0.11629010805442379,0.07530645834868695,0.14685961347469195,0.06051784705333232,0.07198656601707674,0.03295414267114468,0.04301559226387883,0.04165306774194679,0.049789611474334,0.05993353196536921,0.06128991503742774,0.03295414267114468,0.03308749986839753
