,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.5936383993911364,0.593572536736725,0.5935761957730813,0.27666522744569993,0.5980402201276274,0.5979267900005856,0.5980402201276274,0.5964430507581524,0.5975901586558164,0.5959198085592179,0.5,0.5935761957730813,0.41047435747321587,0.48415271354136175,0.5909673028511211,0.5483724606287688,0.26141070487676366,0.27666522744569993,0.44456742872197175,0.5285148703237514,0.6386976025993795,0.5538793103448276,0.32018946490252326,0.30852079796264853,0.4835636086880159,0.5703577805749078,0.6350257596159475,0.5601746823956443,0.37791076342134533,0.38401037702710616,0.5147989725425912,0.598294523154382,0.6533227709150516,0.5691942070136409,0.4092906592119899,0.40557307827410577,0.5329770651601194,0.6085983695333996,0.6472066916456882,0.5858007435161876,0.42268639131198404,0.42453054563550147
