,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,DAGI,DALI,inDAGI,inDALI,PAGI,PALI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_PALI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_PALI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_PALI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PAGI_0.8_0.2,CN_PALI_0.8_0.2
0,0.6841100925387268,0.6932944099756926,0.6937296961378944,0.9546363830143647,0.6482804392303766,0.6491831546181217,0.6482804392303766,0.6691928565125764,0.6476797928197272,0.6856133237328692,0.6565758709129556,0.946730833858672,0.9475053035036816,0.06541982077843393,0.051888420533560464,0.9546893684809321,0.9306815591879584,0.9504485576744026,0.9576449164129311,0.11089222262517875,0.07392794742193051,0.9561170714057664,0.9235861617766137,0.9494086187737176,0.9584606960132283,0.18511821488670044,0.09549724727029438,0.9548760231590107,0.907498629388943,0.9485864166669249,0.957619845485027,0.3332063597099357,0.11730450806577852,0.9518755142892257,0.8998624608318484,0.9449452405121316,0.9529888383621746,0.41847757306782507,0.1553175014892998,0.9396645196396223,0.8935166156400095
1,0.7096511989843504,0.7204007926012219,0.7212896856442051,0.9530068549187373,0.6714293955302032,0.6723498669386097,0.6714293955302032,0.6976231723696859,0.6710770920826186,0.7113701946462826,0.6490078516362514,0.9459624103063614,0.9430023700876563,0.0679998592027135,0.05512214164604756,0.9529572187047206,0.9309818057291768,0.9525997359852012,0.9526001941729809,0.108427124080194,0.0763856596770492,0.9543739408882081,0.9224326215380871,0.9536846029417088,0.9546056446984451,0.18296379879033653,0.09923416060356693,0.9529560875536391,0.9107560710875159,0.9521202249733817,0.952429347404577,0.3556007442369562,0.12273597843971948,0.9490273747311825,0.9058192369662083,0.9479702607494155,0.9425678171608027,0.45020912931196666,0.15870079741378454,0.9377645773913763,0.9012441118694101
2,0.7143490840436597,0.7258122799184424,0.726706730745821,0.9568071153520046,0.676164429464132,0.6775319677029884,0.676164429464132,0.7024724290060004,0.6755461321006967,0.714062160675071,0.6755573321918149,0.9539935052851329,0.9557065162877023,0.04911137574353772,0.0454845379507246,0.9569300758563557,0.9314215329923597,0.9564997674410235,0.9625107833479728,0.08363922682449768,0.0660883580150705,0.958261960274227,0.9273081873250383,0.9563971103832661,0.9636901802104484,0.16152537772044784,0.09113049914121485,0.957368044639468,0.9159013704360698,0.9537788464693695,0.9639633731785084,0.3387641987469972,0.11404514121103843,0.9542453566006631,0.9100037128987984,0.9488998391669964,0.957979216827743,0.44494587081322395,0.15216590039701217,0.9446466625722738,0.9079950638642728
3,0.6726070700302674,0.6830922110460754,0.6842887549997511,0.9532943603738743,0.6387703872345636,0.6399460110290011,0.6387703872345636,0.6594422576600062,0.6381947302485307,0.6729296951716958,0.6164067860442544,0.9406856676203923,0.9444554990375736,0.07069337178441662,0.05530401943026944,0.9532277412791059,0.9282260362393219,0.94600030725219,0.9553225744926215,0.10949765939481218,0.07360819767543963,0.9549282582433883,0.9209550010878572,0.9466940684110088,0.9567306585674509,0.17600681121513323,0.09228099153356119,0.9530642511039199,0.9075222814049798,0.9446020230661458,0.9526887037101002,0.32085682228574447,0.11505378711575705,0.9486755565316456,0.8983753093185739,0.9391824884275234,0.9469212016958136,0.40380419807229234,0.15037127393977,0.9386446811938999,0.8911899928813687
4,0.6872560425171744,0.6972871463576875,0.6983170355992264,0.9575452875610075,0.6517368943987989,0.6525141007735167,0.6517368943987989,0.6724840509976735,0.6515775749485494,0.6854577171613554,0.640391861940158,0.9544125035720371,0.955979062311216,0.059339791400686896,0.04496300096890578,0.9574783931630592,0.9391074675505042,0.9591055031959258,0.9614460550715186,0.09201603267243166,0.0657824677653157,0.9588663998127694,0.9240299878420999,0.9593911581244182,0.962618806232202,0.16246071014353058,0.08774176470503162,0.957261525525082,0.910778155798585,0.9574499240588517,0.9621068311132327,0.32022153223570515,0.11139305578111934,0.9539709653250156,0.9052020328900505,0.9535318840100091,0.9543595655347906,0.4112830161937172,0.1485184895619098,0.9433260198203292,0.8989512082056765
