,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,DAGI,DALI,inDAGI,inDALI,PAGI,PALI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_PALI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_PALI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_PALI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PAGI_0.8_0.2,CN_PALI_0.8_0.2
10,0.6911146751826456,0.6853028502861624,0.6797390406768692,0.7756689917115652,0.6301336211885366,0.6339873063413967,0.6301336211885366,0.6494693653879313,0.6295820824308332,0.6714624162357894,0.5257298145081858,0.6020228599233278,0.5991612359192273,0.38663221222550026,0.403909429541219,0.7750985565510286,0.7252108720453703,0.6507413295036624,0.6675213352198242,0.4468892977860502,0.4296321578983421,0.7793514282137467,0.7408618176922296,0.6842210312239435,0.6896159542329123,0.5273466379756284,0.47102472830515796,0.7744348204015015,0.7394493115804243,0.6972300235496419,0.6940282642945382,0.6012859002128207,0.5342308337329136,0.7635847420995321,0.7372620529524447,0.7000160619424084,0.6964659002600618,0.6592954948613594,0.6152302644787782,0.754855785015625,0.7351763624896955
11,0.6709742775841342,0.6668086560167447,0.6660529411255935,0.7345678478450773,0.6248843183213832,0.6301808093825411,0.6248843183213832,0.6449610358159127,0.6234345133585311,0.6815132028472829,0.5471548793883357,0.6295969953035401,0.6356016312197822,0.3872427974640847,0.3676071839403558,0.7348100225741443,0.6974567328899229,0.6661545680208271,0.681132642558749,0.4514623461541788,0.3940658542281113,0.737746391164082,0.7287210579576021,0.6926218874060491,0.6996644150182928,0.5311324263313124,0.443454363037217,0.7364706492877469,0.7233023983947275,0.6995249483216427,0.6993054774734256,0.5899873723176986,0.5061408592013423,0.7321925894532906,0.717280464283552,0.6917029208002146,0.6945073906537853,0.6371963085652013,0.57494875409751,0.7296497547980868,0.717038289554485
12,0.6821072368495362,0.6814939062270564,0.6813786949499056,0.7793207052737398,0.6272180994657358,0.6282301514689436,0.6272180994657358,0.6394508262455807,0.6320490664497983,0.6589328273073317,0.5238645476827848,0.6109484598963097,0.6506703714998927,0.42469361706934133,0.35176939672212615,0.7794472117741407,0.7323404832096506,0.6662555205403635,0.7071916686433307,0.48369986332779863,0.3821128844611614,0.7791388521794134,0.7476737487716445,0.7002021844961765,0.7236623631866084,0.549161329673681,0.427223747077361,0.773692295528221,0.7469971648989642,0.710077598183728,0.726070504783527,0.6115267753267144,0.48650107869382037,0.7666960342471167,0.7407949578123412,0.7080873798470626,0.7177188167124122,0.6573424598737194,0.5617430788519535,0.7555340946313803,0.7310042582991654
13,0.6468909898004135,0.6485400923949263,0.6445562671546203,0.7625608530152599,0.6008222922526064,0.6011080614008336,0.6008222922526064,0.6109925112669852,0.600136672201326,0.6334587103114093,0.552129714343804,0.674847796866705,0.6625337444794597,0.3602442027266669,0.3396213841166571,0.7625439101803848,0.7371386940462878,0.7124258750974212,0.7020828391673162,0.40860131250494164,0.3666079315057662,0.7573537550969694,0.7488845967040538,0.723629607039183,0.7025504614098698,0.4759886144149638,0.4096630634904499,0.7489388137756543,0.7354624829159748,0.7137519343069817,0.691492437848034,0.5323257994194255,0.46810228954175276,0.7330712841539313,0.7211706369376389,0.6995877243513718,0.6852394022567856,0.5857567234816395,0.5405340381552641,0.7222369060124473,0.7115132210588142
14,0.636004401314145,0.6342791397350285,0.6332647394921973,0.7304407117094597,0.5917044602364033,0.5930860086419314,0.5917044602364033,0.6021586972824341,0.5936852747919866,0.6223306431453774,0.5366400474949113,0.6316053190729565,0.6385956415384065,0.3489704228118416,0.36464061886226473,0.7305143645323715,0.6977924240259973,0.6660145787951292,0.6837459379352212,0.40956102917544557,0.38949956254686996,0.7246478055922579,0.6926478859407921,0.6900097757383137,0.6946387440631361,0.4720074634860551,0.4275021872656501,0.7131535014105632,0.6832504553083598,0.6896437435274793,0.691091133092883,0.5217766846409313,0.4714751544477378,0.7016268346248616,0.6814504249544691,0.6849846445023748,0.687035764025283,0.5684000374959827,0.5234316412527229,0.698140601007035,0.6813856997464557
15,0.6632592936471092,0.6613811466628575,0.6635382816126845,0.7533445077313146,0.6147510980966325,0.6150836517515981,0.6147510980966325,0.6303074670571011,0.615867049958933,0.6474987054958398,0.5431214959111522,0.6437178605863658,0.640676891761597,0.3859385601542692,0.3617134771274506,0.75334227582759,0.7207174231332357,0.668788835124808,0.6868025300860622,0.4432025140163554,0.38624544691640184,0.752670472806485,0.7330274881262722,0.6867244134557012,0.7017607488483377,0.5167303503196086,0.4293769863943149,0.7461968360532799,0.7220866960682784,0.6932906742134772,0.6999038049494697,0.5794412652215835,0.4883405349426847,0.7338923508195551,0.7132773720672785,0.6929904831625183,0.6981249776809628,0.6329913312859335,0.5603183141092025,0.726980144984466,0.7124426400742778
16,0.6427795773490195,0.6450058232015801,0.6457143320220519,0.7463121652816787,0.5909970756645744,0.6012739266438678,0.5909970756645744,0.6210160850025355,0.5845927116207025,0.6411206016304966,0.5245917391576155,0.6676329553847827,0.6713931459875478,0.3426137955465821,0.33226748291822283,0.7463121652816787,0.7293646806037606,0.6780776720159855,0.6857311880488917,0.4036092272854619,0.3600845579807962,0.7404565482654268,0.7226708930221142,0.6794518549733383,0.6834817883133091,0.4841199093293941,0.4142414903691423,0.7304216553637127,0.7132206356667045,0.6770635319396238,0.6781726029363755,0.5459685616576329,0.4787690469630209,0.7243113456342195,0.7047926222467139,0.670647590954241,0.6731111641077767,0.6004728022913082,0.5474781948306641,0.7182728129420944,0.7035110548214488
17,0.6133561328069337,0.6172884133410449,0.6173083209696483,0.7207054006253091,0.5788006806313443,0.5820340986244876,0.5788006806313443,0.5923378680815752,0.5807841091021869,0.5920182982539962,0.5452877595326108,0.5975075648988692,0.5914158305462653,0.4248738485008508,0.4117494824016563,0.7205964325529542,0.7081803589240661,0.6234231062606349,0.6298679390784654,0.4731425134743213,0.43110388848375125,0.7199656750572082,0.7127486358035557,0.6431882381539132,0.649788140920864,0.5174348915767679,0.46743007183510615,0.7134977913009949,0.7000496642945155,0.6494528545443877,0.6423458311330165,0.5631941475762986,0.5101120275605402,0.699917645283778,0.6787904124860646,0.6396111516248816,0.6323846824418907,0.5933772558486518,0.5509226661972657,0.6847909908550642,0.6747606893487901
18,0.6384226689997501,0.6345826786415742,0.6308330803842446,0.7466934346320037,0.5864929650394601,0.5909668160554227,0.5864929650394601,0.6064796628932615,0.5837198246616434,0.6185051601614113,0.5497569456843909,0.6829949023318929,0.6537826304324537,0.3559250348176981,0.34893806020783485,0.7468318126629289,0.7399117951648038,0.706635226582866,0.6886985323001107,0.4121277184587366,0.37145462093347137,0.7379454879834303,0.7396607059957861,0.7172412330821697,0.6933018337321001,0.4847382423311788,0.41664397564546657,0.7264143573902795,0.7241110327464915,0.7122004785201586,0.6861642056208264,0.5395292468664072,0.47801016855336925,0.7171932471520909,0.7130631093097168,0.696462209406135,0.673033916008999,0.5885853747812735,0.5469692979323644,0.710408259829304,0.7110008302681856
19,0.6766641074170626,0.6709783326786417,0.668706254686998,0.751608086633575,0.6222927007820592,0.6256450201764098,0.6222927007820592,0.6413241438417314,0.6225270506731423,0.6538395439774312,0.551450960611363,0.6798657733100025,0.6720518783701745,0.363207736671071,0.3293140467092811,0.751608086633575,0.7229749937506695,0.7154612898618005,0.7175101774809842,0.41809024925900795,0.355701844445238,0.7487144234546298,0.7280414152055137,0.7292031210941685,0.724762748634075,0.4980850266042924,0.4113097257436703,0.7413803878155911,0.7208892797200299,0.7272691765168018,0.719247714530586,0.5734787344213119,0.48428851373067167,0.7353899582187623,0.7185491286647858,0.7235586365746526,0.7141723654608434,0.6285621183444632,0.5631439042245474,0.7313167339213656,0.7171742759704316
20,0.6589520576515785,0.6580475067812508,0.6564919097431076,0.7292201043056622,0.6189351880659204,0.6207108732776083,0.6189351880659204,0.6279299958286955,0.6192221092974002,0.6498293452434452,0.5559703814323936,0.6400256270208358,0.6617694167317713,0.36824208316337,0.3404245512390618,0.7293330291276904,0.6986071068891055,0.6790503713843892,0.715125242845982,0.42330445684312895,0.36476100268023604,0.7322552469711948,0.7245913388966092,0.7004035333946355,0.7248598234224517,0.4902170230712325,0.4077450295793896,0.7297443981222216,0.7203923791877248,0.7032704411212283,0.7199660303698634,0.547635838190253,0.4619777515054722,0.7215043429964717,0.7100032955611326,0.6956307312227913,0.7137067688060159,0.5989302101553985,0.5264428450602305,0.717437897109355,0.7091575116900236
21,0.7100876586028247,0.7078972746693881,0.7064463885693527,0.7914821525873774,0.6523614198358401,0.6542988176683763,0.6523614198358401,0.664176086975324,0.6551323744367274,0.70908111988514,0.5544849894913466,0.617174729067022,0.6351172817616482,0.36459621688476807,0.3678017886333561,0.7914897205476609,0.7683155450228769,0.6745917625995727,0.7020321054497963,0.43894169643397707,0.4033139016943582,0.7905242650429428,0.7819930115292468,0.7190373122064712,0.7332694020878922,0.5326470995251644,0.45725616031967065,0.7874268070126883,0.7793247649607763,0.733246698207042,0.7366176839446804,0.6096846106608776,0.5294026068379765,0.7812459457355626,0.7671630527854418,0.7224255961390428,0.7272701718575667,0.6775097518573937,0.6099624629169946,0.7706194483605636,0.7649315856390386
22,0.654041095890411,0.6531291222729579,0.6513914256722476,0.7362836123795028,0.5997919837645866,0.6015880263825469,0.5997919837645866,0.6158054287163877,0.5999441907661086,0.6495332318619991,0.5643226788432268,0.639876966007103,0.6655657026889904,0.37935438863521054,0.33694063926940643,0.7362468290208016,0.7065030441400304,0.6692174023338407,0.6930555555555555,0.4404769152714358,0.36202815829528157,0.7293822932521562,0.7085223236935565,0.684630898021309,0.6955809233891426,0.5112392186707255,0.4109918822932522,0.7192529173008625,0.70142567224759,0.6884195839675291,0.6929096905124302,0.5656354642313547,0.47348300355149675,0.712474632166413,0.6964535768645357,0.6836453576864535,0.6874023338406899,0.6088356164383563,0.5503450025367833,0.7098490613901572,0.6957382039573821
23,0.6686131213102267,0.660933631689202,0.6548752618548848,0.7460079032565226,0.6070796038849743,0.6066332603313656,0.6070796038849743,0.6171610169491526,0.6074652447152924,0.6692784707674728,0.5923764521043611,0.6625714149685773,0.6546693486954867,0.33994120167587116,0.34719696248333654,0.7460079032565227,0.7138235574176347,0.6942118167968006,0.6967946581603504,0.402842315749381,0.37614025899828607,0.7426799657208152,0.7208817368120358,0.7111550180917922,0.7117727575699866,0.48077747095791284,0.42591887259569605,0.73642520472291,0.7176311654922872,0.715144734336317,0.7089554370596076,0.54644829556275,0.48746072176728245,0.7274423919253477,0.7081222624262045,0.7095636545419921,0.7036278804037326,0.6093851171205482,0.557943725004761,0.7175514187773757,0.7054108741192153
24,0.6458998242709275,0.6479963838410516,0.6476591465458572,0.752153950856806,0.6008705191625952,0.6012290877324856,0.6008705191625952,0.6130638820888398,0.601692281125885,0.6284406838197203,0.5194094284234156,0.6418753237782766,0.6155860513778988,0.3534927422877285,0.387144351783193,0.7517588143874367,0.7206395319308867,0.6699929911525999,0.6503062561581359,0.41663534693794635,0.4141213038487714,0.7465275732119822,0.7218310359889077,0.6936900057899175,0.6694160309608215,0.47711560535110265,0.45855739636555715,0.7371286072709173,0.7107550255467409,0.70003859944945,0.6697126372565949,0.5365871992036325,0.5093725557914411,0.7231749062947577,0.7037360203967618,0.6903602953873658,0.6612857679766778,0.5832478389387182,0.5701809095249221,0.7156774711265961,0.7022672097676923
25,0.645673364734054,0.6521477867010042,0.6540826584437444,0.7569911784306416,0.5922819739532152,0.5916257214823851,0.5922819739532152,0.596648707261699,0.5926886019902183,0.625934962104526,0.5520325754238532,0.6202997752250572,0.6505224040753166,0.4037229055832288,0.3523104379158054,0.7570081212655169,0.7379022511379938,0.6415799758282223,0.6736279127556957,0.4816678526651079,0.3843662814995538,0.7460517547129318,0.7168953949374809,0.6607818553533711,0.6783199484937819,0.5487976234850283,0.4388069985203258,0.7300046310415325,0.7000960093976257,0.6684851976099307,0.680382456259248,0.5999141563032993,0.49432527983915603,0.7183908824957925,0.6992940485468695,0.6661527340087876,0.6774773248393254,0.629550563066879,0.5530717359628613,0.7115504952955396,0.6973196435227542
26,0.6546724146367215,0.6596104668680517,0.6580949290645899,0.7590655428252099,0.5908099435761541,0.5963403045497038,0.5908099435761541,0.6143670923563844,0.5898249083852891,0.6246887160034096,0.576049867245584,0.6398724218474368,0.6603276754972174,0.34489365482821754,0.34118657467854374,0.759084857240717,0.7535622220333702,0.6719201876846137,0.6941678190934586,0.3987396700067729,0.3664742950882154,0.7514569507430898,0.7401927836193154,0.6893868574415868,0.6975929087767279,0.4845330160618679,0.42177532956831,0.7405146905444348,0.7214565129496717,0.69160801522491,0.6921024642618931,0.5481585636255475,0.4941477321013311,0.7252833424754899,0.7154626060039504,0.6845363638938892,0.6848479697974046,0.6086976675911834,0.5675334976346279,0.7159570550409337,0.710690657745982
27,0.6154139529425571,0.6125084869364046,0.6084777160292034,0.7375734486718467,0.5674512367876212,0.5737148054081693,0.5674512367876212,0.5916641520188431,0.5633324532065951,0.5888854661737957,0.5481282638033209,0.6752772399225488,0.6588062966781503,0.3293444732231917,0.34504111449191543,0.7377672861082472,0.700691947259453,0.681763983537439,0.6665828450725476,0.38830458252655053,0.3716576139345018,0.7246984518151566,0.6880568897159286,0.6749272847671017,0.6618867402620263,0.45472271816665416,0.42188456090057924,0.7095938005548988,0.6706094249000428,0.6683011877519887,0.6539027334221842,0.5152691511387164,0.4793495025188389,0.6964159981894535,0.6649808048549468,0.6622848928340919,0.6448646700362948,0.5564433659399335,0.539228506047728,0.6923485553348254,0.6646203720002347
28,0.6639178558360775,0.6648623307720454,0.6666792444200513,0.7390241950237834,0.6194509238931577,0.6189009330406147,0.6194509238931577,0.6296137486278814,0.6200043450420784,0.6646027716794731,0.5513320984266374,0.6273188803512623,0.6139647365532381,0.36245997987559464,0.38797566776436154,0.7389521587998537,0.7409177186242225,0.6622450146359312,0.6600804976216612,0.436164471276985,0.4208127515550677,0.7350096048298573,0.7371535400658618,0.6848689626783755,0.6800036589828028,0.5122221459934138,0.4700089187705818,0.7283479692645445,0.7236244511525796,0.6943948957189902,0.6842480790340286,0.5721425631174534,0.5241630076838638,0.7223072173435784,0.7166266465422613,0.6938449048664472,0.6804861873399195,0.6253121569703621,0.5800745517746067,0.7167832967435054,0.7162721825832419
29,0.6661838349568804,0.6669101140715309,0.6653376943939379,0.7435076741800156,0.6188609099312321,0.6211982081729257,0.6188609099312321,0.6376293843387812,0.6176338537487176,0.6485205237335826,0.538261196379778,0.6977520899570326,0.6923593405588795,0.3164504758905807,0.31020041240464413,0.7435117372799577,0.7277601145794184,0.7287169746157831,0.7273111420358163,0.3783751663331538,0.3368645057746808,0.7417229575304479,0.7346643371560333,0.7437748230012088,0.7368157485753756,0.4613284305260698,0.38614381342245063,0.7357583268154438,0.7279094335022905,0.7427204485662335,0.7255812772354668,0.5262039473015937,0.45371011813463086,0.7272603532865399,0.7194277123731552,0.7292400987333286,0.7144280678944,0.5930937458734142,0.5349182809024144,0.7242841325789512,0.7185703982853718
30,0.6838640817469206,0.6856394643523703,0.6864081746920494,0.7997060470324748,0.638910274356103,0.6394981802911536,0.638910274356103,0.6489198394923479,0.641377379619261,0.6720243094438223,0.5446586879432624,0.6284341172079133,0.662517497200448,0.39240738148562904,0.3389989268383725,0.7991799645390072,0.7947730029861889,0.6799960339678984,0.7265327547592385,0.45070105449794706,0.3637434677118328,0.8007138857782754,0.8044162933930572,0.717076101157148,0.7476623740201568,0.5195023796192609,0.4131695595371407,0.7942049272116462,0.7875128312803285,0.7314401362448674,0.7432740761478164,0.5782334826427772,0.47611982082866744,0.7814389697648377,0.774197461739455,0.722946995147443,0.7290336879432624,0.6275954180664427,0.5512178051511758,0.7681877566256066,0.7692632512131392
31,0.6756564028854052,0.6736153269292576,0.6735439060100703,0.7876611434489161,0.6171760614934114,0.6227245741527694,0.6171760614934114,0.6430482894689855,0.6155579312930757,0.670953781737671,0.5508918687283505,0.7361510373888511,0.7450005356568938,0.29750495482626865,0.25682739349355427,0.7876611434489161,0.7635063653894225,0.7626202996107561,0.7768073956361818,0.371014935899725,0.29420285326572154,0.7845442898975109,0.7694755919008678,0.7709140538513731,0.7782804520944184,0.454161161304146,0.35529005820804915,0.7758800396386102,0.7609921258436596,0.7636436274684855,0.7645475484769488,0.5318247152090847,0.43148948326964964,0.7615244348819769,0.7517185658679428,0.7445005892225833,0.7453196978895118,0.5965398796557512,0.518355176231118,0.7513224029568261,0.7448554619147948
32,0.6433883622098726,0.6395084701720858,0.6349590531512729,0.7199772005263997,0.6012365780672417,0.6031194206251415,0.6012365780672417,0.6093505083779683,0.6017887528185011,0.6384554613959648,0.5568457095917051,0.6399904443382703,0.6364269788182833,0.3884722257147887,0.36685463659147866,0.7199049044014719,0.6913479350550289,0.6703464346484941,0.6864160820110479,0.4398695316887537,0.38633791837453163,0.7172341388588529,0.708309234625024,0.6915491068809148,0.6978210576608745,0.5041596466081593,0.4202605175145221,0.7127832122111297,0.6964139026496006,0.6974993922934427,0.6919828836304809,0.5539873932322446,0.47005054442125377,0.7042795114877495,0.6917796162647422,0.6882549182320349,0.6835022338454834,0.6005534320751712,0.5355592157651654,0.6991213401396467,0.6921149026412186
33,0.6775356991497936,0.6733484548387375,0.6693331113398316,0.7002698518409605,0.6326079623591278,0.6377184978247519,0.6326079623591278,0.6496542523287694,0.6333636772502789,0.6710737422050008,0.5532049230662781,0.6108511576816958,0.6186785908890408,0.37663900396993577,0.3737772338456482,0.7001001133031768,0.6620494901357044,0.6594785459137338,0.6709948191906174,0.4293368736972297,0.39687789204196544,0.7041824873074495,0.6948620036499191,0.6919677994101316,0.692531071882649,0.49933077608351567,0.44124451863448044,0.7081805326114219,0.7007336596926111,0.7074248177202708,0.6942425120438682,0.5597825616896877,0.5012811475622518,0.7085924458782726,0.6956793433605204,0.7058517631185186,0.6903785277506292,0.6137021164341502,0.5789651787335992,0.7057177021077851,0.6957939439019538
34,0.6961337407672863,0.6959888928468734,0.6920930202615418,0.8018641390883379,0.6510613597249821,0.6516150006652276,0.6510613597249821,0.6658379935022297,0.6479208422209157,0.6909342368982374,0.5657266215456452,0.6896724505693059,0.7217954275266842,0.32444646635451047,0.2800586258546027,0.8015819538804222,0.7861358008265988,0.7305742844512731,0.768513710123904,0.3980184804487496,0.31650665442075854,0.8011763797032656,0.7976109749659875,0.7568625725849023,0.7810092573915357,0.4949786054256811,0.3804210675399029,0.7954178701561783,0.7863514632858805,0.7627262309927341,0.7711499422754213,0.5673832525761471,0.4544083123393261,0.7836047175358258,0.780802178512723,0.7482092505246714,0.7597595309931632,0.6273052278296847,0.5378396415496796,0.7725683789479105,0.7732636489658931
