,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.5503821027979785,0.5502547351986523,0.5502547351986523,0.5004560581782325,0.551838612925757,0.5518612104030568,0.551838612925757,0.5515345741402686,0.5516927564813673,0.5508607584535108,0.49992809893586426,0.5502547351986523,0.537918566909076,0.5219565306709396,0.4728419409178684,0.4695324376515058,0.5168474464850651,0.5004560581782325,0.553426599285098,0.5495788651957763,0.495509264965693,0.4732897818316283,0.5384835038415712,0.5123217880767492,0.5803360861169317,0.5770902666502321,0.5066867989646247,0.4807613295533916,0.5628538559513538,0.5447060273634907,0.5940774066313323,0.5907062738814248,0.5037532355478861,0.4877521673035046,0.5805846583672295,0.5574140268704548,0.5960187353629977,0.5914786967418547,0.5322691975841243,0.5011298738649903,0.5854451703028063,0.5623484941862854
1,0.5558939931266452,0.556047089792337,0.5560562298917812,0.45153233767183387,0.5573952544603685,0.557507220678561,0.5573952544603685,0.5576991627668909,0.5570616408306522,0.5569633847616262,0.49992687920444573,0.5560562298917812,0.5288552939455982,0.5452092168762797,0.43957023252412986,0.47226893828604855,0.4590774897630886,0.45153233767183387,0.5503162474407721,0.5659183971921615,0.4482921724188359,0.4802848054986838,0.4813884725065809,0.4653338878326997,0.5700977076630593,0.5856107414448669,0.4645638344545189,0.49012640757531445,0.5111874817198011,0.5017023435214976,0.5789544640245686,0.5959162035682948,0.47419749926879207,0.5031281990348055,0.5312248647265282,0.5154810434337527,0.5817284842059083,0.5970541459491079,0.49257138417665985,0.5239493455688797,0.5346158416203568,0.5233415289558351
2,0.5088998807735096,0.508775778850373,0.508775778850373,0.4217515213566113,0.5089198257254424,0.5089353384658343,0.5089198257254424,0.5092411610621352,0.5087912915907651,0.5087713466388324,0.49992686850958024,0.508775778850373,0.5493548916102667,0.5669108815225533,0.509553631975747,0.4573200189698654,0.43200765886154213,0.4217515213566113,0.5495521250238231,0.5698073317643304,0.5193155778939017,0.4583128343549581,0.43488416415138653,0.4227886588571099,0.5497759517066231,0.5696278271969365,0.5231006865495677,0.45850120334543326,0.43800222497019337,0.426560470878154,0.5483199702155385,0.5689142411389012,0.5188945177975455,0.4620491886836775,0.4424831908377323,0.42799650741730605,0.5452417993005971,0.5678150526768342,0.5224003971261539,0.46689137979177464,0.442181800452972,0.4274336165516508
3,0.5831770978765274,0.585231427925592,0.585231427925592,0.45123016031309143,0.5848768510023447,0.5850297623004951,0.5848768510023447,0.58439373994442,0.5846596726368556,0.583937222155739,0.49992686850958024,0.585231427925592,0.5083813120232602,0.5110517194764671,0.5009795187504709,0.5260569716471428,0.45071159156284213,0.4513232367554439,0.5251926903967272,0.5440938565115835,0.5286387348695378,0.5337668036220033,0.47421782546837393,0.4735973158526911,0.5684399945040577,0.5752190620553936,0.5566170702195273,0.5414323134814578,0.49758222860460677,0.5129154644292863,0.5942110885068322,0.5918465036499262,0.5640786983481147,0.5534391745449226,0.5153110747669765,0.5320049995346178,0.5999086964422637,0.5961878548539364,0.6045447897137235,0.5725774639772008,0.5218862605874452,0.5391718855957558
4,0.5081744201949941,0.5080474199409937,0.5080523045661476,0.3556324612649225,0.5094346534846915,0.5093858072331529,0.5094346534846915,0.5090609796604209,0.509275903167191,0.5088558254039585,0.4999242883101151,0.5080523045661476,0.4920234071237373,0.47523250815732404,0.44052968875168524,0.4222636329888044,0.4195575506535628,0.3556324612649225,0.4957357222406752,0.47913776596783964,0.4404344385611848,0.4225103065590747,0.42995935991871986,0.3608003946777124,0.501599714737891,0.48382212149039683,0.44167024872511285,0.42310623082784626,0.44032209218264595,0.3737153435845333,0.5098083273089623,0.48610812606240594,0.4496785916648757,0.4254215431507786,0.4474805103456361,0.38427101854203705,0.5101942126961176,0.48546824016724954,0.4549075828920889,0.4261884292999355,0.44852582012856335,0.38809079541236
5,0.5396763392857143,0.5403599330357143,0.5403599330357143,0.44228515625000003,0.5407993861607143,0.540824962797619,0.5407993861607143,0.5408389136904762,0.5405575706845238,0.5397344680059524,0.4998511904761905,0.5403599330357143,0.5627325148809524,0.5664760044642857,0.4494001116071429,0.42342354910714286,0.4286830357142858,0.442533947172619,0.5801874069940476,0.586553664434524,0.46510416666666665,0.42532552083333336,0.4432384672619048,0.45645461309523816,0.5921061197916666,0.6036063058035714,0.46147925967261905,0.42857607886904764,0.461118861607143,0.4768694196428571,0.5949521019345239,0.6098865327380951,0.4715448288690476,0.43102678571428577,0.4719540550595238,0.4857282366071428,0.5948102678571429,0.6120349702380952,0.4649972098214286,0.43919735863095244,0.47548130580357145,0.4913783482142857
6,0.5085751488095238,0.5084007626488095,0.508403087797619,0.38635137648809526,0.5087890625,0.5092006138392857,0.5087890625,0.5092726934523809,0.508647228422619,0.5093377976190476,0.4998511904761905,0.508403087797619,0.4590983072916667,0.5253673735119048,0.5266322544642857,0.5150530133928571,0.3542689732142857,0.38635137648809526,0.4578194754464286,0.5271391369047619,0.524800037202381,0.5147135416666666,0.36182105654761904,0.38935546875,0.46388346354166665,0.5307431175595237,0.5366629464285714,0.5167945498511904,0.3712309337797619,0.3986886160714286,0.46943591889880953,0.5338704427083334,0.5367466517857142,0.5189429873511905,0.3778529575892857,0.4053106398809524,0.46902204241071427,0.5338611421130952,0.5520647321428571,0.5203962053571429,0.3791038876488095,0.4065801711309524
7,0.5160084511620348,0.5169294111273633,0.5169294111273633,0.4602531285551763,0.516468931144699,0.5165501923181104,0.516468931144699,0.5166111381981688,0.5161574299799555,0.5159373476352999,0.49991873882658866,0.5169294111273633,0.6019624573378839,0.5450085324232081,0.557973075464543,0.4959470989761092,0.47838114199035703,0.4602531285551763,0.5968565469418712,0.5493526193184897,0.5610779294653016,0.4983409177095184,0.4853120429058996,0.46876862235224015,0.6073764830164148,0.5525488921393359,0.5579696895823176,0.4995395200173357,0.49221247088141284,0.4760414973725554,0.5964840998970692,0.5546041226501978,0.5683440327211658,0.5009141882008776,0.4953105531177203,0.4792377701934016,0.5964705563681673,0.5540285226718674,0.5573196001950269,0.5038599057370388,0.4909258356357333,0.47797822200552575
8,0.5235289342299313,0.5243813338023785,0.5243813338023785,0.4249527572194636,0.5241468111686893,0.524085925484943,0.5241468111686893,0.5240430800037884,0.524090435535591,0.5229516477470041,0.49992558416431015,0.5243813338023785,0.5547813301943381,0.5160828406103001,0.44083039052528555,0.5020362878675128,0.4572424648328801,0.4249527572194636,0.5605113495424554,0.5292927789579077,0.452982721995968,0.5031029148457337,0.46211557455790225,0.42804214191325374,0.573240967496065,0.5427800854203593,0.463364858587362,0.504983605965895,0.4669977043842203,0.44008397714306335,0.579117563490238,0.545332774087053,0.45942081929580075,0.5077820923928975,0.4708560527134719,0.44805323663784746,0.5781230973223829,0.544678816743112,0.4756818069066916,0.5118118226467683,0.47018856521758734,0.4495460634022921
9,0.4934063014717603,0.4938127623399395,0.49381541894692105,0.38995005578874664,0.49380744912597635,0.49371712448860317,0.49380744912597635,0.49359226396046973,0.4937782264491791,0.4938021359120132,0.49992295839753464,0.49381541894692105,0.5899394293608203,0.5836857765262207,0.45762446203708623,0.4504091174751607,0.4076032091812337,0.38995005578874664,0.587946974124648,0.5825035864194251,0.46069549970777324,0.4499946867860368,0.40794059826789225,0.39066468306678703,0.5875405132564688,0.5817995855693109,0.4565591626374795,0.4479783220870305,0.4074438127623398,0.3923383454651719,0.5836910897401838,0.5780856490090855,0.45231124807396,0.4461426066627703,0.40553636894957756,0.3928377875777057,0.580040911747516,0.5762074278731204,0.44535093778226453,0.4421842622602412,0.40596673928059085,0.3934859996812071
