,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,DAGI,DALI,inDAGI,inDALI,PAGI,PALI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_PALI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_PALI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_PALI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PAGI_0.8_0.2,CN_PALI_0.8_0.2
10,0.6961050724637682,0.7369953416149069,0.7393245341614908,0.7013457556935817,0.643051242236025,0.6552795031055901,0.643051242236025,0.705163043478261,0.6328933747412009,0.6715838509316772,0.5496894409937889,0.7408773291925467,0.6994047619047619,0.31256469979296064,0.26979813664596275,0.6996635610766045,0.6656961697722568,0.7903726708074534,0.7654632505175982,0.35843685300207045,0.2914725672877847,0.7377717391304348,0.7256728778467909,0.8146997929606624,0.8048007246376812,0.41200828157349895,0.3355978260869565,0.744241718426501,0.744824016563147,0.8177406832298136,0.8104943064182195,0.4805900621118013,0.3975802277432712,0.7403597308488612,0.754011387163561,0.7854554865424431,0.8098473084886129,0.6151656314699794,0.4703027950310559,0.7531702898550725,0.7534937888198758
11,0.6893173198482934,0.7319848293299621,0.7413084702907712,0.7813685208596713,0.5780657395701644,0.59647597977244,0.5780657395701644,0.6755689001264222,0.5673988621997472,0.6812579013906448,0.583043615676359,0.7971713021491782,0.7803413400758534,0.2091498103666245,0.22850821744627053,0.7813685208596713,0.8068900126422252,0.8060998735777497,0.7600347661188369,0.3072060682680152,0.26193109987357777,0.7791561314791403,0.7859513274336284,0.7914032869785083,0.7565581542351454,0.4397914032869785,0.3292509481668774,0.7761536030341339,0.7932206068268015,0.7642225031605563,0.7448640960809103,0.4960493046776232,0.4246207332490518,0.7522914032869784,0.7835809102402023,0.7566371681415929,0.7413874841972188,0.6232616940581542,0.5116150442477876,0.7521333754740834,0.7679361567635904
12,0.603325569358178,0.6345108695652174,0.6336050724637682,0.7840320910973084,0.548330745341615,0.5450310559006212,0.548330745341615,0.5391433747412009,0.548330745341615,0.6075310559006211,0.5251682194616977,0.7796325051759835,0.7943193581780538,0.2766563146997929,0.2173266045548654,0.7840320910973085,0.7972955486542443,0.817870082815735,0.8380564182194618,0.3572075569358178,0.24424171842650103,0.7801501035196686,0.7940605590062112,0.8299689440993789,0.8553959627329193,0.4078674948240166,0.2941899585921325,0.769927536231884,0.7584756728778468,0.7806030020703933,0.8130822981366459,0.4505046583850932,0.3506081780538302,0.7406832298136646,0.7237965838509317,0.7195263975155279,0.7562758799171843,0.5024585921325052,0.4228131469979296,0.6994047619047619,0.7050336438923396
13,0.5652293075095924,0.573908276996163,0.5817650283208478,0.6635300566416956,0.5153480723551982,0.540471405079481,0.5153480723551982,0.5886168463365613,0.4956148364699433,0.5541750411109081,0.5343504476521103,0.833089713137219,0.8255983921067056,0.21076192216334738,0.19870272245569157,0.6635300566416956,0.6856385894390645,0.8323588525488763,0.7943541019550522,0.27379864790791153,0.2177050977526037,0.6636214142152385,0.6649917778183811,0.7748035812168829,0.7371642609172301,0.32130458615019186,0.24090992143248674,0.6649004202448383,0.6339302028138132,0.7219989037091175,0.7205371825324319,0.3909190571898411,0.29170473232230953,0.6298191120043852,0.6056093550155308,0.6777818381143796,0.6874657409099215,0.47496802484926004,0.3569340398319021,0.6091723003837018,0.6105426639868445
14,0.7204458249588891,0.7670381874657409,0.7732505024666545,0.67458432304038,0.6605152567147817,0.7076557646628906,0.6605152567147817,0.8054083683537365,0.6455326146537548,0.780102320482368,0.588799561483647,0.8237712406358488,0.8399415311529326,0.21131006760460444,0.16389548693586697,0.67458432304038,0.7417321395943723,0.838479809976247,0.8520920884341312,0.29590718070528055,0.19294719532249227,0.7043668920153481,0.7723369267312261,0.8589439064498446,0.8569340398319021,0.3878128996893843,0.2393568426822584,0.7345148912844874,0.7910652293075097,0.8481637127717888,0.851635300566417,0.47633838845240273,0.3150009135757354,0.7474876667275717,0.788964005116024,0.8148181984286498,0.8156404165905353,0.6396857299470127,0.4516718435958341,0.7434679334916865,0.7811986113648821
15,0.6542443064182195,0.7014104554865425,0.6989518633540373,0.7142857142857143,0.6076604554865426,0.6094720496894409,0.6076604554865426,0.6193064182194618,0.6073369565217391,0.6213768115942029,0.5843685300207039,0.673330745341615,0.6513975155279502,0.27982660455486547,0.3103002070393375,0.7148680124223603,0.7548524844720497,0.7510998964803314,0.7257375776397514,0.3619953416149069,0.349702380952381,0.7199145962732919,0.7586050724637681,0.7855201863354038,0.7518762939958591,0.41854296066252594,0.38735766045548653,0.7055512422360247,0.7390657349896481,0.7828027950310559,0.7627458592132506,0.5119694616977226,0.44144668737060033,0.6922230848861283,0.74902950310559,0.7270962732919255,0.7288431677018634,0.5711697722567288,0.5054994824016563,0.6862707039337475,0.7188793995859213
16,0.6066252587991718,0.6096014492753623,0.609472049689441,0.7360895445134575,0.5537008281573499,0.5649585921325052,0.5537008281573499,0.5956909937888198,0.5440605590062112,0.5720108695652174,0.5858566252587991,0.8231754658385093,0.790243271221532,0.2192675983436853,0.17326604554865424,0.7360895445134575,0.748447204968944,0.8324922360248448,0.8026656314699794,0.307518115942029,0.20328674948240164,0.7365424430641822,0.7507116977225673,0.8042184265010351,0.7956780538302278,0.36607142857142855,0.2586697722567288,0.7190734989648033,0.6870471014492754,0.7774974120082816,0.7780797101449275,0.4367236024844721,0.3122412008281574,0.6956521739130436,0.6772127329192547,0.7190087991718427,0.7324016563146998,0.5131987577639752,0.39453933747412007,0.6788302277432713,0.6843297101449276
17,0.7884797724399495,0.8332806573957018,0.8462389380530975,0.759007585335019,0.7081226295828067,0.7240044247787611,0.7081226295828067,0.7879266750948168,0.6969816687737043,0.7618520859671303,0.5958438685208597,0.7861093552465234,0.7912452591656132,0.26193109987357777,0.21902654867256635,0.759007585335019,0.7751264222503161,0.8326485461441213,0.8473451327433629,0.3862199747155499,0.2643015170670038,0.7914032869785081,0.8128160556257902,0.8653603034134008,0.867177623261694,0.4854614412136536,0.3320954487989886,0.7966182048040455,0.8344658659924147,0.8712073324905183,0.871602402022756,0.5775916561314792,0.42628002528445,0.8132111251580277,0.8374683944374209,0.8550884955752212,0.8561156763590392,0.7349873577749684,0.5574431099873578,0.818109987357775,0.837626422250316
18,0.6334811529933481,0.6742054693274204,0.6767184035476718,0.839320029563932,0.5534368070953436,0.5681448632668145,0.5534368070953436,0.6233555062823355,0.5432372505543237,0.6114560236511456,0.501330376940133,0.8509977827050997,0.8696969696969697,0.175609756097561,0.1351810790835181,0.839320029563932,0.8473762010347377,0.856910569105691,0.8743532889874353,0.2292682926829268,0.15572801182557278,0.8370288248337029,0.855949741315595,0.8541019955654102,0.8712490761271249,0.3147080561714708,0.19859571322985956,0.8343680709534368,0.8518107908351812,0.8153732446415374,0.839689578713969,0.3770879526977088,0.2869918699186992,0.8074648928307465,0.8259423503325942,0.759349593495935,0.7715447154471545,0.519290465631929,0.38292682926829263,0.755580192165558,0.7750923872875093
19,0.7217261904761905,0.7608048654244306,0.7586050724637681,0.7552406832298137,0.6469979296066252,0.666407867494824,0.6469979296066252,0.7368012422360248,0.6400103519668737,0.7281314699792961,0.5965320910973085,0.6722308488612836,0.6795419254658385,0.281832298136646,0.22729037267080748,0.7552406832298137,0.7646868530020704,0.731237060041408,0.764557453416149,0.3351449275362319,0.2565993788819876,0.7800854037267081,0.8052536231884058,0.7837085921325051,0.807324016563147,0.39609213250517605,0.297360248447205,0.7890139751552796,0.8128881987577641,0.8088121118012424,0.8115942028985508,0.5125517598343685,0.3740942028985507,0.7874611801242236,0.8140527950310559,0.7796972049689441,0.7841614906832299,0.6444099378881988,0.48324275362318836,0.7799560041407868,0.7980072463768115
20,0.5643115942028986,0.5656055900621118,0.5653467908902692,0.7299430641821946,0.5212215320910973,0.5272386128364389,0.5212215320910973,0.557518115942029,0.5164337474120083,0.5380434782608696,0.5185688405797101,0.7378364389233955,0.7932841614906833,0.31586438923395443,0.21059782608695654,0.7299430641821946,0.760157867494824,0.7357013457556936,0.7949663561076604,0.38140527950310554,0.2293607660455487,0.7165502070393374,0.7368659420289856,0.7300077639751552,0.7996247412008282,0.4339415113871635,0.2672748447204969,0.6910584886128365,0.6851061076604554,0.6871765010351967,0.7736154244306419,0.4907479296066253,0.3066123188405797,0.6651785714285714,0.6813535196687371,0.6418866459627329,0.7065864389233955,0.5101578674948241,0.36755952380952384,0.6512034161490683,0.671389751552795
21,0.7159032091097308,0.7556288819875776,0.7631340579710146,0.806547619047619,0.6153597308488613,0.6254528985507246,0.6153597308488613,0.6752070393374741,0.615036231884058,0.739648033126294,0.5135869565217391,0.7963250517598344,0.7650103519668737,0.20898033126294,0.18672360248447206,0.8064182194616977,0.8271868530020705,0.8166407867494824,0.7963897515527951,0.32841614906832295,0.23304865424430643,0.807712215320911,0.8249870600414079,0.8407091097308489,0.8258281573498965,0.43096532091097306,0.2933488612836439,0.8149585921325052,0.8239518633540373,0.8271868530020704,0.8313923395445134,0.5369435817805384,0.3837991718426501,0.8123706004140787,0.8173524844720498,0.798330745341615,0.78222049689441,0.6361930641821946,0.5077639751552795,0.7941252587991718,0.8036361283643891
22,0.584174430641822,0.5874741200828157,0.5898033126293996,0.7140269151138716,0.5425077639751552,0.5476190476190476,0.5425077639751552,0.5585533126293996,0.5415372670807452,0.6039725672877846,0.5350025879917184,0.7509057971014492,0.7208203933747412,0.28623188405797106,0.2945781573498965,0.7140269151138716,0.755175983436853,0.783967391304348,0.7665631469979295,0.33760351966873703,0.3022774327122153,0.7094979296066253,0.7403597308488613,0.7967132505175984,0.777432712215321,0.39214544513457555,0.32065217391304346,0.671583850931677,0.6911878881987578,0.7729037267080745,0.7616459627329193,0.4154373706004141,0.3607660455486542,0.6550207039337476,0.6799301242236024,0.6966226708074534,0.6753364389233955,0.47916666666666663,0.4197722567287784,0.6535973084886129,0.6778597308488613
23,0.6844591097308488,0.7093685300207039,0.7150621118012422,0.7894668737060042,0.5839156314699793,0.6011904761904762,0.5839156314699793,0.6490683229813664,0.571493271221532,0.6463509316770186,0.5234213250517599,0.8486024844720497,0.8515139751552795,0.17261904761904762,0.15120341614906832,0.7894021739130435,0.8009834368530021,0.855266563146998,0.8620600414078675,0.260934265010352,0.18368271221532093,0.7816381987577639,0.785455486542443,0.8626423395445135,0.8723473084886129,0.35914855072463764,0.25938146997929606,0.7750388198757764,0.777044513457557,0.8267339544513458,0.8506081780538302,0.48376035196687367,0.35979554865424435,0.7752976190476191,0.7783385093167702,0.7880434782608695,0.8155408902691511,0.5890916149068323,0.47450828157349895,0.7554994824016563,0.7620341614906833
24,0.6624214637459671,0.7291560536593649,0.729071149600951,0.7187977585328579,0.5742910511122432,0.5814229920190186,0.5742910511122432,0.6511292239769061,0.5686024791985057,0.6398369842078452,0.5415180845644422,0.7545423671251488,0.7270334521990152,0.2529291900152828,0.28723042961453554,0.7187977585328579,0.750382068262863,0.7789947359483783,0.7700798098149093,0.3174562744099168,0.30242825607064017,0.7386653082017319,0.7673628799456613,0.804805569706232,0.7909662081847513,0.38724741042621835,0.32314484632365426,0.7379860757344201,0.7656647987773816,0.7857870606214977,0.7643063338427576,0.4465104431991849,0.3739174732552216,0.7468160978094753,0.7549668874172186,0.7443538801154695,0.7332314484632365,0.5794701986754967,0.47741552046187813,0.7240618101545254,0.7366276107997962
25,0.6860766045548655,0.725866977225673,0.7255434782608696,0.7953545548654244,0.6063017598343686,0.6151656314699794,0.6063017598343686,0.6580615942028986,0.6105719461697723,0.715515010351967,0.5365553830227744,0.7611930641821945,0.727160973084886,0.2789208074534161,0.2809912008281574,0.7953545548654244,0.7955486542443064,0.8040890269151139,0.8095885093167702,0.3300336438923395,0.29891304347826086,0.798330745341615,0.7964544513457557,0.8342391304347826,0.8316511387163561,0.4052795031055901,0.3344979296066252,0.7982013457556936,0.80175983436853,0.824404761904762,0.820910973084886,0.5010998964803313,0.38056418219461696,0.7878493788819876,0.775103519668737,0.786814182194617,0.7907608695652174,0.6033902691511387,0.48020186335403725,0.7715450310559007,0.7801501035196687
26,0.7154503105590062,0.7595108695652174,0.7628105590062112,0.8728649068322982,0.6097308488612836,0.6209239130434783,0.6097308488612836,0.6539208074534162,0.6017727743271223,0.6824534161490683,0.6154891304347826,0.8436206004140787,0.8772644927536233,0.20710403726708074,0.1273938923395445,0.8737060041407868,0.867883022774327,0.8980978260869565,0.9126552795031057,0.25724637681159424,0.17637163561076608,0.8714415113871636,0.8670419254658385,0.9090320910973084,0.9130434782608694,0.37176501035196685,0.23706004140786752,0.8572722567287785,0.8362448240165632,0.884381469979296,0.9130434782608695,0.4781314699792961,0.34381469979296064,0.8291278467908902,0.8240812629399585,0.8332686335403727,0.8383799171842651,0.6093426501035196,0.4694616977225673,0.8071299171842651,0.8046713250517599
27,0.6605450236966824,0.6933254344391785,0.6972748815165877,0.6612361769352291,0.5812598736176935,0.6169036334913112,0.5812598736176935,0.6737756714060031,0.5640797788309636,0.7048775671406002,0.5980450236966826,0.8146721958925751,0.8391587677725119,0.2256121642969984,0.16558056872037916,0.6612361769352291,0.7384478672985781,0.8339257503949448,0.84271327014218,0.3060821484992101,0.20260663507109003,0.6562993680884677,0.7112954186413902,0.8228672985781991,0.8307661927330174,0.3933649289099526,0.2561216429699842,0.6661729857819905,0.7028041074249605,0.803909952606635,0.8031200631911533,0.4768957345971564,0.3224723538704581,0.6738744075829384,0.7081358609794628,0.7587875197472352,0.7618483412322274,0.5817535545023698,0.438783570300158,0.6772314375987362,0.7093206951026856
28,0.6770249617931737,0.7307692307692308,0.7425708948887757,0.6488368143997283,0.6067244014263882,0.6359313975208015,0.6067244014263882,0.7274579724910851,0.5939887926642894,0.7182034301239599,0.5477160808286636,0.7570045848191544,0.7918152487688912,0.17609101715061978,0.21293937850229241,0.6488368143997283,0.6896756664968586,0.7674477840040753,0.7887587026659875,0.2371370351502802,0.24520292069960942,0.6721005264051622,0.7058923416539311,0.7779758872474104,0.7969094922737308,0.3245882153166922,0.28714552555612155,0.6731193751061301,0.7058923416539311,0.7625233486160637,0.7833248429274919,0.4139072847682119,0.34725759891322805,0.6760061130922058,0.707250806588555,0.7248259466802512,0.7517405331974869,0.5799796230259806,0.4496518933605026,0.6802513160129054,0.7047036848361352
29,0.679519595448799,0.6856826801517066,0.6850505689001265,0.7605878634639697,0.6125948166877371,0.6216814159292036,0.6125948166877371,0.6325853350189634,0.6129898862199747,0.6646649810366625,0.6462547408343869,0.7328539823008848,0.7120733249051833,0.23237989886219973,0.23712073324905186,0.7605878634639697,0.7791561314791404,0.7791561314791403,0.8018331226295827,0.30507269279393173,0.2544247787610619,0.781763590391909,0.7985935524652339,0.8344658659924147,0.8321744627054362,0.39119785082174463,0.28492414664981036,0.7733881163084704,0.7704646017699115,0.8260903919089759,0.8351769911504424,0.46562895069532234,0.3459228824273072,0.7485777496839444,0.7575063211125159,0.7606668773704172,0.7547408343868521,0.5680309734513275,0.4497471554993679,0.7465233881163085,0.7570322376738305
30,0.6930385528960351,0.7428284304768865,0.7558012059199708,0.7736159327608259,0.6166636214142153,0.6407820208295267,0.6166636214142153,0.6974237164260917,0.6062488580303307,0.7140507948108898,0.5414763383884523,0.8356477251964187,0.787319568792253,0.22209026128266035,0.21925817650283208,0.7736159327608259,0.805682441074365,0.8542846701991595,0.8247761739448201,0.2773615932760826,0.2468481637127718,0.8054997259272794,0.8388452402704184,0.8541933126256167,0.8322674949753335,0.3621414215238443,0.2892380778366527,0.8012972775443085,0.8225835921797917,0.8282477617394481,0.8242280285035628,0.4144893111638955,0.35903526402338753,0.7852183446007674,0.8165539923259637,0.7994701260734516,0.788964005116024,0.5968390279554174,0.4754248127169743,0.77407272062854,0.794993604969852
31,0.7004399585921325,0.7278079710144928,0.7322075569358177,0.6434394409937888,0.6377458592132506,0.6519151138716356,0.6377458592132506,0.7278726708074534,0.6303053830227743,0.7586697722567288,0.535067287784679,0.7030926501035196,0.6748188405797102,0.27413302277432716,0.33333333333333337,0.6438923395445133,0.6744953416149069,0.7451475155279503,0.7277432712215322,0.33909161490683226,0.3624482401656315,0.6638845755693582,0.7046454451345756,0.7736801242236023,0.759575569358178,0.38768115942028986,0.3900103519668737,0.6761128364389235,0.7165502070393375,0.7600284679089027,0.7521997929606625,0.4800077639751552,0.4505693581780539,0.6978519668737061,0.7292313664596274,0.7595755693581779,0.7563405797101449,0.6178830227743272,0.5287267080745341,0.7148680124223603,0.7404891304347825
32,0.6920037926675096,0.753397597977244,0.7594026548672568,0.5501738305941846,0.6927149178255373,0.7141276864728193,0.6927149178255373,0.7679361567635905,0.6724873577749685,0.6631637168141594,0.566055625790139,0.6686156763590392,0.5897597977243995,0.3650442477876106,0.42414664981036665,0.5501738305941846,0.6051675094816688,0.702433628318584,0.6721713021491783,0.4288874841972187,0.438685208596713,0.6204171934260431,0.6798356510745891,0.7258217446270544,0.6948482932996207,0.4701327433628319,0.45962389380530977,0.6487041719342604,0.7059102402022756,0.7354614412136536,0.6993520859671303,0.533817951959545,0.49304677623261695,0.6714601769911505,0.7155499367888748,0.7375158027812894,0.7071744627054362,0.6645069532237674,0.5663716814159292,0.6847345132743363,0.7190265486725663
33,0.6534679089026915,0.6829063146997929,0.6914466873706004,0.7778856107660456,0.5690993788819876,0.5793219461697723,0.5690993788819876,0.6103778467908902,0.5604943064182195,0.6436982401656315,0.5865683229813665,0.8304865424430642,0.8309394409937888,0.21454451345755693,0.17371894409937888,0.7773033126293996,0.8093297101449275,0.8474378881987576,0.8344979296066253,0.29593685300207045,0.21467391304347827,0.7569228778467909,0.7708333333333334,0.8410326086956521,0.8394151138716357,0.3980978260869566,0.2692805383022775,0.7385481366459627,0.740036231884058,0.8137292960662525,0.8187111801242235,0.4664855072463768,0.3442028985507246,0.7222437888198758,0.7361542443064182,0.7586050724637681,0.7700569358178053,0.5659290890269152,0.43322981366459623,0.7169384057971013,0.7329192546583851
34,0.7012810559006211,0.7529761904761905,0.7630046583850931,0.8009834368530021,0.6155538302277432,0.6200828157349896,0.6155538302277432,0.6324404761904762,0.6118659420289855,0.7144798136645962,0.5227096273291926,0.742688923395445,0.744629917184265,0.32032867494824013,0.2637810559006211,0.800983436853002,0.8189699792960663,0.7794384057971014,0.8236283643892339,0.3899456521739131,0.29736024844720493,0.8146350931677019,0.8415502070393375,0.8249223602484471,0.8589544513457557,0.48136645962732927,0.33850931677018636,0.8059653209109731,0.8336568322981368,0.8256987577639752,0.8592132505175983,0.546389751552795,0.4016563146997929,0.8037655279503105,0.8174818840579711,0.7871376811594203,0.8148291925465838,0.6343167701863353,0.4796842650103521,0.7847437888198757,0.7976837474120083
