,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,DAGI,DALI,inDAGI,inDALI,PAGI,PALI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_PALI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_PALI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_PALI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PAGI_0.8_0.2,CN_PALI_0.8_0.2
10,0.8417320998387944,0.8489988045427376,0.8496655889438317,0.6665342154358891,0.8250885272328787,0.8325963611005451,0.8250885272328787,0.8430951022478219,0.8131509355358728,0.7990760111576011,0.7178426524660835,0.6780755855023639,0.6945448205908458,0.341200030792081,0.30686799253744856,0.666649685739644,0.6496959282001123,0.779613604665906,0.8052717853973084,0.4729041007806698,0.38164746689851287,0.7379027875889801,0.7708378615805395,0.8279266061692842,0.8469792062888297,0.580305068014273,0.469653951348512,0.7886100998025685,0.816994285352026,0.849436912459925,0.8618273288775381,0.6935520023909144,0.574688909416943,0.8176112590338532,0.8375276223079571,0.8544870401564963,0.8640597547501314,0.7997518520531073,0.6925297505841439,0.833061638500969,0.8435660399572533
11,0.8858768497889836,0.8975653878896556,0.8996132876886015,0.6823321378760708,0.8728321016500933,0.876962995163832,0.8728321016500933,0.8808629480700609,0.8654318136535709,0.862714865329928,0.7254274665362531,0.6355587404227571,0.6608014544730025,0.39132546323968914,0.34183851364813705,0.6822200637577206,0.6685640022460106,0.8018665434983426,0.8296779057762321,0.5439511673821297,0.4260503269394483,0.7630005977286315,0.7988563911681066,0.8682246101179156,0.8825100979912694,0.650095546016048,0.515525095546016,0.8236791102899891,0.8501602999510949,0.8951563603760258,0.900025358184354,0.7567980311181147,0.617051794091543,0.8577745476281042,0.8727653100038038,0.8996121556268001,0.901549113369197,0.845731674183557,0.7364605408538463,0.8748177380499557,0.8809252114691446
12,0.8550598634280643,0.8609443206723542,0.858688121501929,0.6872724555778948,0.8395913709721241,0.8424124689815067,0.8395913709721241,0.8448735713380064,0.8328703200565125,0.8146837472151279,0.7391016410367875,0.6660315799960151,0.6753314676954845,0.3645952199822492,0.3274534043362495,0.6873505678421995,0.6584082758245937,0.8062227173105835,0.8248077759061023,0.49378611277146844,0.4018525059320038,0.7635587041967795,0.7876580358274918,0.8606873426434096,0.8734094531688674,0.5892325073810429,0.48878126754695794,0.8144414859896032,0.8364125414334619,0.8787912749732834,0.8877458838232897,0.6951176438624136,0.5906068304080857,0.842343413211614,0.8553168414570089,0.8817957669945118,0.8897586897063885,0.8005442953141699,0.6980089297034904,0.8546874150953648,0.8613303537466718
13,0.867901972504483,0.8796267365828034,0.8821976489340506,0.6350323316850514,0.858497935119274,0.8674185821152348,0.858497935119274,0.8793120234019816,0.8481950406636598,0.8322873082287308,0.7177079371117029,0.6614535220706769,0.6394134108569255,0.34368830263181727,0.36220543751924505,0.6355813816587875,0.6075447390823959,0.7863391838287237,0.7908606386639859,0.4711584614827292,0.43671208498614356,0.7228927801626546,0.7635541759495734,0.8476584433697405,0.850958403521165,0.5864940498831712,0.5266759042909671,0.7876376587150645,0.8255741817457299,0.8770297868101214,0.8719717346809397,0.7006239924649966,0.628353167056096,0.8290756488978247,0.8543998713977793,0.8846327138691156,0.8765135666286294,0.8149712909127135,0.7401748356246263,0.8498704921299063,0.8627861852234238
14,0.8687985654512851,0.8777486460540853,0.879118440833922,0.6429658207900886,0.8591681157057726,0.8644525801952581,0.8591681157057726,0.8706517506203699,0.8498738883153107,0.8401347606368526,0.7397072941005995,0.6588497799271857,0.6595244887608904,0.361311108696046,0.342594730931551,0.642588844210183,0.6410379195421037,0.798435264177942,0.8186572841384556,0.5063621873245304,0.4336543860602438,0.7398420094549802,0.788515006611241,0.8577236048470358,0.8724087105363256,0.6202385480628159,0.5247197014979442,0.8025027622307958,0.8421215290985166,0.8855666648553678,0.8889877556195548,0.7217029832092594,0.6219796591135504,0.8386823253455052,0.8651657791302143,0.8898186889818689,0.8903258526689488,0.8209508413483309,0.7288847832780887,0.8556134416490065,0.8725898404245684
15,0.8299586571030085,0.8345910539948196,0.8342480392689599,0.6860600173884693,0.8132222554293683,0.817442581825427,0.8132222554293683,0.822042148924994,0.8056487619772138,0.8000790179137459,0.7088461573294209,0.6425639388505497,0.6334689543371552,0.35529420022097846,0.36874083029940763,0.686032847905233,0.679040102157257,0.7677224275027621,0.7693967469072072,0.4795957180894419,0.4415391965078158,0.7509305548008477,0.7798966201162854,0.8174006955387707,0.8184116267275263,0.5853257621040048,0.525621954753754,0.7937292832690321,0.8191429386513068,0.8368551775978554,0.8333978608560197,0.6972029017008097,0.6197370446847434,0.8163750475465956,0.83474048615262,0.8385102519516746,0.835560098896919,0.7838497799271857,0.7228112717129453,0.8278247206071474,0.8392392997518521
16,0.8907424514119076,0.8961129525983083,0.8946820264811898,0.6818974261442879,0.8749932076291909,0.8820153869840063,0.8749932076291909,0.8906620750239999,0.8634586299335254,0.8546783586009529,0.7867218207176366,0.6790197250448298,0.6644693347099204,0.3558794761723632,0.3387094948287417,0.6817038435762286,0.6559788711985364,0.827097936930573,0.8355487782789037,0.5062048307341195,0.42449487402416275,0.7857822094223768,0.8152633628575051,0.8832832962017063,0.89106508902534,0.6231920973029761,0.5182035537684073,0.8448814957706172,0.8695287453132642,0.9027524950642106,0.9031487166947417,0.7456721277327971,0.6287856146642758,0.8766369613649949,0.8899669890778678,0.9042875708670688,0.9029177760872321,0.855848910503722,0.7503294299842417,0.8909960332554474,0.8964355902117409
17,0.8578967366576637,0.8660006389219644,0.8661869911615796,0.6126172567014201,0.8514833154241571,0.8584073901973882,0.8514833154241571,0.8589640267572775,0.8414106138491176,0.8225079623229654,0.7292084144086584,0.5865085818836581,0.5891659164173904,0.436899195539163,0.41203206226584965,0.6127673065566946,0.5855550392549782,0.7427492037677036,0.7544906049429326,0.555580160504942,0.4830141143670316,0.7108127861837965,0.7442763240689648,0.8115906252722679,0.8199849466112934,0.6550777355056681,0.5589587024075741,0.7760021878236963,0.804020368057774,0.8479462531099042,0.8488719639105895,0.7498027570450827,0.6446178084976621,0.8159033485319315,0.8295457845671304,0.860862641458291,0.8590898750229914,0.8403493741468939,0.7437789814034985,0.8344950096322327,0.8383261212596442
18,0.8807565342607184,0.8919967758879893,0.894322030828307,0.6645055606875689,0.8684510224782191,0.8752252802985021,0.8684510224782191,0.8841097013168143,0.8578526598924089,0.8416822891195276,0.7521135593834338,0.6946399137821733,0.6995145718995092,0.3260983263598327,0.3018065442228622,0.6643108460577081,0.6551015233023602,0.8108041714213263,0.8333027676646924,0.48259341773986125,0.4010125160752776,0.7542316470140737,0.7880225597275806,0.8641865456719013,0.8796063594703762,0.6062428680106505,0.506813879983336,0.8162912749732835,0.8438694325200602,0.888116068032386,0.8956895614845406,0.7233886232317194,0.6186446050462787,0.8536855404010217,0.8691506366715571,0.8929918582115235,0.8970412432755529,0.8384751580358274,0.7360801680885363,0.8709064645257115,0.8758682914017643
19,0.8849134651958919,0.897139732652285,0.8993178195584053,0.6664323298737524,0.8755196163668967,0.8814414316506366,0.8755196163668967,0.8836297071129706,0.8658925628067887,0.8542051567679182,0.7424536760310819,0.6116722364107301,0.6215562679997827,0.41713194406709053,0.3714249488308065,0.6666055353293846,0.6454665453096415,0.7770958992193302,0.798028853991197,0.5531729428172943,0.4545522469162636,0.756875011320618,0.788707457117499,0.8507082178630295,0.8621624191707874,0.6450273053306526,0.5418081743918564,0.819624064916952,0.8454746961546125,0.88450931913275,0.8854444021808039,0.7486958648046516,0.638562100382184,0.8571824793059102,0.8711181600825952,0.8919186636236845,0.8896862377510912,0.8432354779112102,0.7494735912622942,0.8746400043471174,0.8795022097846366
20,0.8713072144034487,0.879750131319169,0.8794750403014001,0.6828200565125252,0.8512097212411021,0.8552262765128874,0.8512097212411021,0.8583937854335344,0.8417037982937565,0.846238837870637,0.7361265826223985,0.6349428988027315,0.6311391711496314,0.38717192848992005,0.3708894835986886,0.6825777952870002,0.6657349798040174,0.7808407596587513,0.7886078356789653,0.53814142621674,0.45451715300041656,0.7625873951710771,0.7896368798565451,0.8402581553732181,0.8458482765491133,0.6389877556195549,0.541341764929631,0.8104521002010542,0.8346872792479487,0.8656729428172942,0.8644740893694869,0.7450642105453821,0.6407594323389303,0.8360570740277853,0.8542776087232153,0.8712302342009456,0.8693340306834031,0.8399921208498614,0.7551395605788911,0.8476256135774963,0.8601869713271386
21,0.8806682334401998,0.8862074118350269,0.8857749642268471,0.6490302758608197,0.8686242279338513,0.8774860077161332,0.8686242279338513,0.8866228785161839,0.8577915285551269,0.8394838251009799,0.7230173069608217,0.7074876831675996,0.7046518683547971,0.3019989947291203,0.2867535184480791,0.6491004636925138,0.6362968447173468,0.8324797587349887,0.8434641543951167,0.4518602039522542,0.3835481986632614,0.7446759133474616,0.777714004962959,0.8855394953721312,0.8911681066492783,0.584043136082885,0.4903582296364723,0.8116169917948161,0.8400645728051586,0.9063433950986253,0.9045162473509754,0.7103438750928291,0.6056224981434186,0.8501184136644387,0.8664031226792732,0.9089494013657193,0.9060943415022913,0.8219527160426743,0.7279632849716533,0.8686344164900651,0.874300385806662
22,0.9102576370116977,0.9166674640576035,0.9149522761524292,0.6856230414085114,0.8966844484845584,0.9025931153266511,0.8966844484845584,0.9094622395521852,0.8841446786115829,0.8690620290409778,0.8018252278544601,0.6796115111355645,0.6625182403176806,0.3683503576298352,0.3405628782623256,0.6852773724373848,0.6587254503265316,0.8275075951486736,0.8429012271846519,0.5224959931105423,0.43135899337368133,0.791331961820922,0.8205750783436596,0.8928450111236036,0.903466258402507,0.6361457311676195,0.5364303997320766,0.8564421213788486,0.879970337057149,0.91926177547066,0.921395593617683,0.7476293567447312,0.6505681410425089,0.8908272133578929,0.9030380594694161,0.9247326746884195,0.9237997272922995,0.8699339760304283,0.7732004880032535,0.9057591560414325,0.9087936272516326
23,0.8607416816098824,0.8726747450596822,0.8755037675016755,0.65870374395479,0.8492716314369034,0.852186690575812,0.8492716314369034,0.8518063178105019,0.843141516781684,0.8246934376641489,0.7508818761433823,0.6351206325055697,0.641917531561883,0.40618490644641275,0.359730750421127,0.6585350667463639,0.6488785795794164,0.7688907152819288,0.7934077777174011,0.5367852161785216,0.4447848176927675,0.740678603126302,0.7710382365194081,0.8299258273107645,0.8482391910739191,0.633873100400297,0.5375935083048053,0.7958881251245269,0.8205432990997845,0.8633273107645493,0.8725570106323246,0.7375722255429369,0.6326425492220471,0.827762457208064,0.8435954735640927,0.8715777771740115,0.8759237624300384,0.8307194026336285,0.7322741763118332,0.8429535945226322,0.8502429404626057
24,0.8596911282580739,0.8729928544259088,0.8777056277056275,0.6689262620224964,0.8453580937890561,0.8483659819956891,0.8453580937890561,0.8503878443732,0.8405434349472006,0.8403600409353547,0.724852379141082,0.6418926262022496,0.639954536398051,0.36995100436523026,0.3620424206198265,0.6688911681066494,0.6737318643699397,0.7854618359325473,0.7965390606603996,0.4991792551938996,0.44182107989639374,0.7455634497998516,0.7803256715390607,0.8441264105490047,0.8521798982050028,0.60656324150048,0.5289400278940029,0.7988201651904581,0.8252526761940988,0.871856264377185,0.8739630313898097,0.7129532775453278,0.6213434403810972,0.8294560216631346,0.8467097755800685,0.87927353330073,0.878233168505135,0.8023420094549802,0.7236705066202973,0.8442747106450035,0.8541179880092014
25,0.8797071129707112,0.8852949700230035,0.8855791175351845,0.69135580249597,0.8643076762846638,0.8725966327953776,0.8643076762846638,0.8804769149957434,0.8530595102247822,0.8342570957633719,0.737517886576464,0.7090578528863047,0.6978549692984839,0.3155135485156405,0.3036755782571682,0.6913591986813744,0.6641025466862287,0.8371302686156243,0.8443245213642703,0.4692928236338278,0.3967344545273415,0.7728948178738974,0.7950254940317701,0.8878964480428916,0.8883605933815139,0.5963690249778116,0.4993037819920665,0.8242191037693131,0.847666367802351,0.9047969986777518,0.9016940172797914,0.7160743719321127,0.610651116665761,0.85428100490862,0.8687272455577895,0.9086720462243474,0.9033219221503741,0.8209497092865294,0.7289493108007753,0.8682642322809687,0.8750192450506258
26,0.8649676683149485,0.8714385335724246,0.8734886974949735,0.7032345269792968,0.8452811135865529,0.8497652103823651,0.8452811135865529,0.8568122950968138,0.8384445923671864,0.8352001032440363,0.6973693147856328,0.6282569418029669,0.6510793077215671,0.38857228893839774,0.3518368834791429,0.7032333949174954,0.7136608161712763,0.7686676991070297,0.7995231755692007,0.5164782915828942,0.4249397743121592,0.7785562589432883,0.8229670434168341,0.8312254342589072,0.849303329167346,0.6256848973899184,0.5040097629009762,0.8258583292579109,0.8612703544711913,0.8595088663080297,0.8688687532829793,0.7349039558767593,0.6008372729084026,0.8519863156369435,0.8776897788404066,0.8645318245213642,0.8715132496513249,0.8329778659276568,0.7209671430382727,0.8655427557101198,0.8831497129091271
27,0.879372022677462,0.8874175859008494,0.8870723070513865,0.7158241862739773,0.8575605879476172,0.8611775254034668,0.8575605879476172,0.8656491695194624,0.8492931406111321,0.8457045047003207,0.7593440381097285,0.6532200365882375,0.6559415131590864,0.3277001938089804,0.3374732833414842,0.7159656939991669,0.7137072307051386,0.8179938959227662,0.8279560397761234,0.4812451321342534,0.42375224148236695,0.7900885725153507,0.8130467858501331,0.8793901356662863,0.8812320002173559,0.6046274158198844,0.5157390552265029,0.8355238729192703,0.8510025539314242,0.8958876722998061,0.8945982539078774,0.7235663569345577,0.6230007788585195,0.8607801717111342,0.8677242388016446,0.8969008676121647,0.8949050426560886,0.8262975692368998,0.739323525149885,0.8712800449202122,0.8722955043561738
28,0.8456037511999855,0.8554560850585956,0.8585115198608922,0.6674036388994548,0.8330876759224041,0.8405887174192614,0.8330876759224041,0.8464641181691391,0.8230983625858104,0.8152882682171385,0.7275376297342825,0.6558667970801861,0.6769039015377928,0.36952308500425657,0.32500022641236037,0.6672723197304788,0.6702620949482874,0.7920142096397327,0.8175659765617925,0.4827745476281041,0.3984948106287019,0.7361673368472532,0.7780321143291855,0.8440188646778605,0.8577575667010813,0.5872978137622489,0.48297039431976674,0.7891965078157547,0.8234028872104184,0.8622722291655346,0.8671910376931298,0.6910195801409191,0.5833672951873788,0.8208761252694308,0.8424792606277962,0.8624624155481897,0.8673178286148997,0.7893708453331885,0.7003058830987701,0.8364204658660725,0.8482188139614917
29,0.8562496603814597,0.8637269285804852,0.8642703182452137,0.6585373308699668,0.840749470195077,0.8461233675668823,0.840749470195077,0.8514791519498633,0.834985011501748,0.8361668840225327,0.7263557572134977,0.6257720661486352,0.6244769874476988,0.38576251154703034,0.3769267691861834,0.6584014834537847,0.6310327573402887,0.7687899617815935,0.7824630042203264,0.5080523555941966,0.4569646706152982,0.7405733213787608,0.764165489322393,0.8255696534985238,0.8383528953612636,0.6123446811208317,0.5432209875201507,0.7917017605825136,0.8156776974768607,0.8577270010324404,0.8594171693021065,0.7139981705881288,0.6340168722490898,0.8219946023293303,0.8368812150192904,0.8650978554221234,0.8631801427303519,0.8190353927801627,0.733305484613016,0.8371653625314712,0.8438037729355721
30,0.8771476148496424,0.8874118424919188,0.8880252718189833,0.6358201097071212,0.8701011362523263,0.8762978744245273,0.8701011362523263,0.8788703594867274,0.8606915466745029,0.8464088059555294,0.7522933196199433,0.61365584288373,0.6333529238906846,0.397350377118229,0.3693726124008228,0.6358237829366246,0.6384366735233618,0.7802576158291703,0.8093691840532863,0.5418001273386228,0.4502069252620237,0.7342822509550396,0.7788899500440787,0.8527194142423352,0.8689967185816436,0.6465312469389753,0.5369575864433342,0.8001897835243412,0.833755754726222,0.8798156038789304,0.8890635713586053,0.7416727887158389,0.632919482809286,0.8394749730629836,0.8573354393182486,0.8854589088059555,0.8917450288960721,0.8339443138407288,0.7408879420119503,0.856697521794495,0.863658291703399
31,0.8325963611005451,0.8404823036099186,0.8416347425238637,0.6629478436486804,0.8172399427629552,0.8224666721005632,0.8172399427629552,0.8309865692187868,0.8074623249832453,0.8022288032748283,0.7397310673984314,0.6686104167798729,0.6326606622108715,0.32110593381513886,0.3602741400858555,0.6629365230306653,0.6486408466010977,0.7823713072144035,0.7734993388759079,0.47271731058341937,0.4516994511764386,0.7295334546903585,0.7598862957126555,0.8269869948740242,0.8221134688184898,0.592115868789509,0.5389338694778025,0.7736691481461356,0.798759033853176,0.8429717075114566,0.8340906826785488,0.7029447191581083,0.6297399427629553,0.7989571446684418,0.8152384574978717,0.8450082866923871,0.8367600844065279,0.7933387219475085,0.7270021645021645,0.810578891122824,0.8205614120886088
32,0.8754664094622253,0.8799810719266786,0.8791093843395098,0.6845079606585883,0.8575854933072506,0.8621624191707873,0.8575854933072506,0.8680015939430166,0.8479097610896774,0.8381389356807767,0.7461509898748392,0.6715752866380482,0.6753835425383543,0.33452199822492706,0.32685793982865113,0.6843053215961166,0.6499019634479886,0.8064412052382764,0.8161701443605209,0.485301309569092,0.4198341755873136,0.7658205636762122,0.7883599141444331,0.8655563404517379,0.8697857233422086,0.5973188248292851,0.5201325870781938,0.8180844608668878,0.8412249361517145,0.8860409987502038,0.8890715281928672,0.7162215399663099,0.6252264123603035,0.8484497545690014,0.8628835425383543,0.8890692640692642,0.8916299878642975,0.8254655038127843,0.739039377637704,0.8608741328406602,0.869521952942455
33,0.8719751308663443,0.8732532286402579,0.8723136173449981,0.6566852777626837,0.8500346410911265,0.8565111666576102,0.8500346410911265,0.8659627506384828,0.8426173721675814,0.8425788820663298,0.7169517198282889,0.7044469651687225,0.6569750855838723,0.3521063141879041,0.3444920665108949,0.6566999945661034,0.6198627035447118,0.8261696462533283,0.8222878063359236,0.4748942654277382,0.41550290713470633,0.7408314314695067,0.7516845079606587,0.8792939104131572,0.8789305185748701,0.5837623847561086,0.5026229871941169,0.8010729681754787,0.8169727761777971,0.9002393178648408,0.8957506928218225,0.6866543498342661,0.6038225198790053,0.8377653552862758,0.8464131753880708,0.9007238403158906,0.8968646416345161,0.8018597511275335,0.7197467804162365,0.8545798692242207,0.855809288340669
34,0.8534274303102756,0.8636205147711423,0.8656208679744245,0.6589539296129254,0.8358261334202757,0.8442475411617671,0.8358261334202757,0.8536051640131138,0.8285718813961492,0.816992021228423,0.7501483000959989,0.6662025213280443,0.6573599865963883,0.3376453567353148,0.3441999945661034,0.6588418554945752,0.6493053668785886,0.7889021717473601,0.7942341828325092,0.47662292379865595,0.4289834990671811,0.7366473310510968,0.7696333478237245,0.8430758571971961,0.8458199750040754,0.5905785288630477,0.5215182307232517,0.7892112246191745,0.8183301182778171,0.8653537013892663,0.8627941096560343,0.6962281964897027,0.6203494901193647,0.8199693437664151,0.8385510061765291,0.8690849770870692,0.8656514336430655,0.8075438334329548,0.7293534568639171,0.8342559637015704,0.8447388559836259
