CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0.49617517689806845,0.6711391018619934,0.6989168796397713,0.417458820790408,0.3100640657869574,0.3344840902069818,0.3100640657869574,0.3908360715589631,0.29895295467584626,0.33506406578695735,0.4409064830751578,0.5759010066238982,0.4319779116465863,0.0959302697425922,0.09115264528655381,0.06959502901214352,0.06241317365605791,0.1451804726775578,0.417458820790408,0.22997765640516382,0.143778423669728,0.09113987674438495,0.07545819281191621,0.18891962022390713,0.4425596566158815,0.615432098765432,0.45867003367003367,0.40881914523218865,0.09993607302929336,0.27076752003879867,0.48892991320119183,0.5548955811138014,0.5297017797017797,0.46393845936528866,0.14784334023464457,0.49430127919083733,0.5012638790455941,0.5566316922249125,0.5548340548340548,0.5044934640522876,0.17556022408963587,0.539020817569796,0.5100640657869573
0.3988896763524687,0.46947791164658637,0.46947791164658637,0.3785688207374954,0.4139223560910308,0.4139223560910308,0.4139223560910308,0.336144578313253,0.3853509275196022,0.23159912376779845,0.38152610441767065,0.4409064830751578,0.38152610441767065,0.19583917080966648,0.2212242575947207,0.09946356258152408,0.06313463585091428,0.11531124497991968,0.3785688207374954,0.26807042641044243,0.44667541115931786,0.275319431858446,0.0715847346605674,0.3155563430191354,0.3816730335978058,0.5455460671266142,0.5559808612440191,0.3472179280990475,0.08600221882595072,0.4149324571011318,0.3856069439046509,0.4627223182883433,0.48237934904601565,0.42360681698793634,0.10282767419095984,0.42503346720214186,0.3988896763524687,0.4575941131601382,0.47302262389981686,0.42360681698793634,0.12724093653525667,0.4409064830751578,0.3988896763524687
0.386144578313253,0.46947791164658637,0.46947791164658637,0.386144578313253,0.46947791164658637,0.46947791164658637,0.46947791164658637,0.20697791164658633,0.386144578313253,0.386144578313253,0.46947791164658637,0.46947791164658637,0.536144578313253,0.16667075292057137,0.24971593183229374,0.08405463283307994,0.05829431999839436,0.23719352936220406,0.386144578313253,0.2461560101111293,0.49962121212121213,0.2532186115558822,0.06357242985087698,0.3129302925989673,0.386144578313253,0.6038359788359788,0.6599326599326599,0.30011403639248346,0.07343647647962948,0.386144578313253,0.386144578313253,0.5171075837742504,0.5384066226171489,0.3711734679170313,0.08664842792687505,0.386144578313253,0.386144578313253,0.515158266035459,0.5384066226171489,0.3878401345836979,0.10663469166313877,0.386144578313253,0.386144578313253
0.5796519410977242,0.6352074966532798,0.6352074966532798,0.393082675529705,0.4740963855421687,0.4740963855421686,0.4740963855421687,0.16298527443105756,0.4648371262829094,0.4055778670236502,0.536144578313253,0.6352074966532798,0.6814926372155288,0.07314691048050272,0.12834475155524055,0.061437034646504234,0.057034712669581794,0.12995095446529775,0.393082675529705,0.15061430750790017,0.2412087912087912,0.13800206692363556,0.07126966600650811,0.41541519613808775,0.5814926372155287,0.40773115773115776,0.5113636363636364,0.44402649898944524,0.09130234815888824,0.6357855665084581,0.5814926372155287,0.5910322739591032,0.6599206349206349,0.5826950459075956,0.16761876027342243,0.6357855665084581,0.5814926372155287,0.5910322739591032,0.6599206349206349,0.5826950459075956,0.3202286503833125,0.6357855665084581,0.5814926372155287
0.6181735488964405,0.682683113406005,0.682683113406005,0.4758454106280193,0.5197086482576267,0.518198986421878,0.5197086482576267,0.2620481927710843,0.4420986978215894,0.4933973991202907,0.6907630522088353,0.7382386689615604,0.6527777777777777,0.11003551416422412,0.11587853733951736,0.06511549280536623,0.09462361257210669,0.2559811691390639,0.4758454106280193,0.24820560017849175,0.4297187553001506,0.3387277001064992,0.10632062057500652,0.345985845985846,0.6119047619047618,0.5061658398299078,0.5719625875875876,0.45456503014642546,0.12828596524248698,0.5744047619047619,0.6984126984126984,0.6148578990290665,0.6347256347256347,0.6249354005167959,0.1552902210510906,0.6875,0.7068713450292398,0.6274328081556997,0.6484341484341485,0.6851010101010101,0.2039245841877421,0.7182692307692308,0.7068713450292398
0.39880952380952384,0.6875,0.6875,0.34331947501426585,0.2686202686202686,0.253968253968254,0.2686202686202686,0.21064814814814817,0.27020757020757025,0.4386808367071525,0.536144578313253,0.6875,0.7175925925925926,0.12045454545454545,0.14656991767030103,0.10283389450056116,0.07058433466197278,0.1852587888302174,0.34331947501426585,0.22773837667454688,0.30811776061776064,0.15115548728451955,0.08068218189893345,0.3199162133547515,0.44017094017094016,0.4623931623931624,0.5218019005847953,0.2216931216931217,0.09475156177343975,0.40139609494448203,0.4947089947089947,0.48,0.5754331480876103,0.43542960662525876,0.11301981806367771,0.4790173906553217,0.5102369450195537,0.4833333333333333,0.5750841750841751,0.4446000622471211,0.18123884968712556,0.5762670565302144,0.5141895141895142
0.5637681159420289,0.730346947738252,0.7025691699604742,0.35637695890910714,0.4351449275362319,0.44837962962962963,0.4351449275362319,0.35644257703081234,0.43316080055210493,0.28622856611987046,0.46947791164658637,0.6636802810715854,0.5240963855421686,0.11219007894362301,0.09422452451705687,0.06922494689551288,0.13541585305814033,0.12696863119276913,0.35637695890910714,0.24927811550151974,0.13912686442098207,0.1885221830667751,0.14133347213804234,0.2110990860990861,0.4963443963443963,0.5697004608294931,0.4235248447204969,0.39667729930887824,0.1625500570766667,0.3274314765694076,0.5468720821661998,0.6544973544973545,0.6322751322751322,0.5496300603364007,0.28321328531412565,0.5477688977688977,0.5751602564102564,0.6646422820335863,0.6762163561076604,0.5891131815044858,0.3927276971394618,0.6306547619047619,0.5879227053140096
0.5878057685286601,0.697464859437751,0.697464859437751,0.6636814574314575,0.5777047584276499,0.5479428536657452,0.5777047584276499,0.20966724039013196,0.6072862880091795,0.28909845732134887,0.536144578313253,0.6593696213425129,0.6563058958523168,0.06687495767938788,0.17922712654351775,0.28167989417989414,0.06577003026240408,0.3084737602311025,0.6636814574314575,0.1102380428605474,0.46431419457735246,0.6532186948853616,0.08194338296987985,0.4541666666666666,0.6685411271426809,0.4872256594945671,0.7060185185185185,0.6532186948853616,0.11148391268552765,0.6326388888888889,0.6519088602008164,0.6052188552188552,0.6795893719806763,0.6770282186948854,0.13843169836970623,0.7083333333333333,0.6678578235182008,0.6032695374800638,0.6795893719806763,0.6770282186948854,0.22108298513921001,0.7291666666666667,0.6678578235182008
0.8333333333333333,0.9583333333333333,0.9166666666666665,0.4427945891000078,0.5464997964997965,0.5695767195767196,0.5464997964997965,0.4621212121212121,0.4684343434343434,0.49664224664224665,0.46947791164658637,0.8083333333333332,0.6449346405228757,0.14430093253088877,0.19286022619355953,0.07318432866678481,0.06713397090631121,0.1668239353328553,0.4427945891000078,0.35701362281822047,0.5192585080009015,0.26748730041412966,0.082009246045263,0.3136291486291486,0.6835470085470085,0.6916666666666667,0.7075396825396825,0.38544973544973543,0.10108354913452365,0.6631313131313131,0.8626373626373626,0.8634920634920634,0.8486111111111111,0.7218253968253968,0.15090986537064968,0.9150793650793649,0.9305555555555556,0.8833333333333333,0.8773809523809524,0.8357142857142856,0.274726430976431,1.0,0.9305555555555556
0.5591841048404143,0.43418410484041425,0.43418410484041425,0.4844253220611916,0.2550174381737476,0.19987674553305496,0.2550174381737476,0.16444726273515112,0.2778000892458724,0.23520749665327978,0.536144578313253,0.5591841048404143,0.6821946169772257,0.06642119135101704,0.1080156402737048,0.07037759586804983,0.07750350140056023,0.17199364771001488,0.4844253220611916,0.09231601731601732,0.16091269841269842,0.09641774676914641,0.08260214208141407,0.2584958900748375,0.5930034512124064,0.16555061683599417,0.5167748917748918,0.10379476977478382,0.09211069894946707,0.4876949317738791,0.6019172430530276,0.5069631626235399,0.6171717171717171,0.38338873632991277,0.11237847356773187,0.5945972886762361,0.6079388411477964,0.5902964959568733,0.6171717171717171,0.5774724304136069,0.35818833007738554,0.6006578947368422,0.6079388411477964
