CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0.6944444444444444,0.8571428571428571,0.8571428571428571,0.6214231927710843,0.46111111111111114,0.475,0.46111111111111114,0.32706876456876455,0.4511904761904762,0.5305555555555556,0.536144578313253,0.8571428571428571,0.568540829986613,0.08347654592616882,0.06993402096973791,0.14276714701945034,0.06985427522063228,0.19777727546714885,0.6214231927710843,0.20460669647976149,0.14599797679507825,0.2922686618507052,0.08272925116850538,0.26309164691517634,0.714102564102564,0.8219489981785064,0.7040920716112532,0.7146464646464646,0.11016771488469601,0.46211361737677525,0.7303030303030302,0.7794612794612794,0.7601809954751131,0.7175602175602175,0.15801103163553532,0.7442129629629629,0.7499999999999999,0.7777777777777778,0.7777777777777778,0.7546296296296297,0.25267565359477123,0.7745726495726496,0.7546296296296295
0.5094840902069817,0.5329883637112552,0.5044169351398267,0.46643317976476695,0.6274328081556997,0.5845972123789275,0.6274328081556997,0.1665936473165389,0.6274328081556997,0.28576614148903307,0.46947791164658637,0.5329883637112552,0.6193344807802639,0.10719580074684704,0.15970800995976325,0.10893001473874389,0.06396306481505278,0.10523659856818579,0.46643317976476695,0.14249615119180337,0.3426767676767677,0.24922383872961537,0.06793864743158709,0.2430432344659232,0.5760071096711776,0.4093468133610863,0.6552287581699346,0.3277175697865353,0.09713315420211972,0.4952733009961925,0.5915936473165389,0.6758272378962034,0.7253086419753085,0.4762360883050538,0.14255365445841636,0.601389885561053,0.6241171582883257,0.644530756599722,0.6709401709401709,0.5567000687690342,0.2126952296069943,0.6274328081556997,0.6274328081556997
0.5689655172413792,0.7519230769230769,0.738034188034188,0.5402777777777777,0.5542328042328042,0.5530012771392082,0.5542328042328042,0.31226053639846746,0.5384615384615384,0.4995238095238095,0.657429718875502,0.8293040293040294,0.7828815261044176,0.08700879166785344,0.12009804515970485,0.10802985259506999,0.05932425158615635,0.18431860007946965,0.5402777777777777,0.13047979797979797,0.33474765974765974,0.4970206093189964,0.0704407048786451,0.36212004506862494,0.7033333333333333,0.33435708435708433,0.46183767922898356,0.5744200244200244,0.08437834070826397,0.5362103174603174,0.7065891472868218,0.5526936026936027,0.6307840307840307,0.7810457516339869,0.1193065982821366,0.7325396825396825,0.7155913978494624,0.6,0.6700558213716108,0.7743055555555555,0.19964726631393298,0.7583333333333333,0.717816091954023
0.4769604734728387,0.5809078418938913,0.5809078418938913,0.3986214730895582,0.4688151100643174,0.4998472358332853,0.4688151100643174,0.266513902499952,0.46331524930129875,0.26516710115315056,0.38152610441767065,0.5809078418938913,0.6830438637667553,0.14688469717764063,0.13381277374282644,0.10400367379390282,0.05330364550803464,0.1787017231134878,0.3986214730895582,0.34342105263157896,0.3950054538289832,0.23480309065740035,0.05951360570959745,0.3810750796044914,0.4880537400145243,0.7090964590964591,0.6906565656565656,0.39952263498775126,0.07233288783589495,0.5289606227106227,0.5249945515963822,0.7108585858585859,0.7246031746031746,0.4086007130124777,0.10610544217687075,0.6297208538587848,0.5685425685425686,0.7108585858585859,0.7246031746031746,0.46658044684360467,0.17918102993885726,0.7198994252873563,0.5725108225108225
0.25652610441767065,0.29819277108433734,0.29819277108433734,0.38152610441767065,0.2451624680540343,0.2451624680540343,0.2451624680540343,0.13152610441767068,0.2386689615605278,0.26247848537005164,0.29819277108433734,0.29819277108433734,0.38152610441767065,0.06188439260728418,0.13631191035489207,0.28953956437827405,0.0719607212254271,0.08417761956918583,0.38152610441767065,0.09314281198045764,0.28227410922462226,0.28812636165577343,0.07619816431291841,0.15930388219544844,0.38152610441767065,0.37494576878341446,0.4019032652348524,0.29698386655728737,0.07757520257520258,0.29819277108433734,0.38152610441767065,0.37456154747193904,0.394495857827445,0.29789570230607965,0.09293895196532113,0.38152610441767065,0.38152610441767065,0.37456154747193904,0.394495857827445,0.2815994060097834,0.24173881673881673,0.38152610441767065,0.38152610441767065
0.5360305958132046,0.8491452991452992,0.8491452991452992,0.629778689224985,0.38949938949938956,0.37690631808278874,0.38949938949938956,0.291212008603313,0.44885066624197056,0.4157004830917874,0.536144578313253,0.7654151404151404,0.6574297188755021,0.05918379399952752,0.06508737262431219,0.20219970792259948,0.08475285947712419,0.1903037304936039,0.629778689224985,0.11229697753853887,0.13295096666958273,0.3026487788097695,0.09981902976370824,0.22224164724164724,0.6357869142351901,0.31673953286856515,0.29231846584787763,0.5107201042684913,0.11754384008551644,0.3691047471620227,0.654020979020979,0.5361522535435579,0.696078431372549,0.5150198585682456,0.15709475709475712,0.6507221168037106,0.6725633528265107,0.5361522535435579,0.7240338164251208,0.5591645353793692,0.3091736694677871,0.7166666666666666,0.6790045766590389
0.503030303030303,0.7537878787878788,0.7537878787878788,0.48869863013698633,0.5523809523809523,0.5869047619047618,0.5523809523809523,0.42857142857142855,0.5432900432900433,0.34060384060384064,0.4028112449799197,0.6204545454545455,0.5490963855421687,0.1075754725088904,0.2802158946344384,0.07098369838692833,0.05126875843973744,0.11483597421097422,0.48869863013698633,0.31638667845564394,0.6810457516339868,0.19541874720902852,0.0663159662244478,0.21497113997113998,0.5946859903381643,0.7064617809298661,0.7582972582972582,0.4879227053140096,0.08193095884586274,0.6330357142857143,0.6018755328218244,0.6969696969696969,0.7582972582972582,0.519047619047619,0.11115932284662935,0.7083333333333334,0.64349376114082,0.6969696969696969,0.7582972582972582,0.5528138528138528,0.20607633107633105,0.7222222222222222,0.64349376114082
0.7905092592592593,0.8306878306878307,0.8138528138528138,0.35548253620542775,0.5880952380952381,0.5880952380952381,0.5880952380952381,0.4502164502164502,0.5816849816849817,0.6032679738562091,0.7713074520303436,0.8306878306878307,0.30302041499330656,0.06784913038187003,0.07094323238901552,0.10908267359880262,0.07427320565907522,0.12227376304503182,0.35548253620542775,0.14140481166343233,0.13437405598134167,0.7091605712295368,0.08092105263157895,0.24117836528550815,0.7067460317460318,0.3361111111111111,0.2523148148148148,0.7444444444444444,0.09497615910659389,0.42385553255118474,0.796031746031746,0.7986111111111112,0.7930555555555555,0.8555555555555556,0.11717934807448874,0.6325825825825826,0.8627450980392157,0.8169642857142857,0.8169642857142857,0.8690476190476191,0.1559893323051218,0.8358585858585859,0.8645833333333334
0.32686300758589915,0.37525366014321837,0.3960869934765517,0.23411944880973168,0.4000552474448057,0.4000552474448057,0.4000552474448057,0.14393225074209884,0.43180127919083744,0.26513461252417075,0.27041499330655955,0.37525366014321837,0.45281124497991965,0.08372248684661125,0.06450042594620908,0.09870305845915603,0.22040491197060258,0.10611201944360665,0.23411944880973168,0.14522189584327116,0.09224747474747474,0.12436882414051365,0.22098182466143976,0.15771043109636612,0.30798836371125526,0.270820156019397,0.14907407407407408,0.23374910143575994,0.22216973062087841,0.2381116188345104,0.4426037483266399,0.4104490854490854,0.40639114724480574,0.2375174046226678,0.22424871140114436,0.27896738469027627,0.4634370816599732,0.3854657687991021,0.3858024691358025,0.38174139051332034,0.24124515835042148,0.47828382495499233,0.4904432544994794
0.3453815261044177,0.4128418435647352,0.46046089118378275,0.12198866896156055,0.2406196213425129,0.2670085102314018,0.2406196213425129,0.30966724039013194,0.22416940489229648,0.2360741667970584,0.286144578313253,0.4168100975329891,0.3748900363358194,0.2530522617479139,0.18434159807436584,0.0598599145195432,0.06185267386817775,0.0814835063964578,0.12198866896156055,0.37347764431097763,0.3988032249937012,0.07887139794904871,0.07043563309200927,0.13619567785207326,0.1956230719981375,0.6434378629500581,0.6188679245283019,0.09177005789909015,0.0805587664633948,0.2718250503740289,0.3323096306795811,0.5158730158730159,0.4738282419886194,0.24887757026976043,0.09870150080234115,0.3564926372155288,0.3958088765317681,0.48611111111111116,0.4738282419886194,0.31612903225806455,0.16528944911297852,0.43228628800917956,0.4064926372155288
