CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0.0196078431372549,0.0196078431372549,0.0196078431372549,0.016498433693003828,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.027444444444444445,0.038719875492601724,0.02381015120145555,0.018548748862707323,0.020098039215686276,0.016498433693003828,0.027444444444444445,0.03824014677542831,0.02381015120145555,0.0183889780619026,0.019803921568627453,0.016498433693003828,0.026564856711915535,0.036504769929124256,0.02381015120145555,0.0183889780619026,0.01933601098174793,0.016443068455452355,0.024955882352941175,0.032750434977011834,0.023098688750862663,0.018098842665384224,0.019157638629462535,0.016443068455452355,0.024261437908496733,0.031646986701149765,0.023098688750862663,0.017765092143899035,0.019157638629462535,0.016443068455452355
0.09784313725490196,0.0811764705882353,0.0811764705882353,0.015554625014726002,0.13423202614379084,0.142885872297637,0.13423202614379084,0.14630467571644043,0.10608875128998968,0.3431372549019608,0.0196078431372549,0.0811764705882353,0.04423223834988541,0.02506903994066815,0.034659535311709226,0.01831890927089739,0.019981002871820263,0.01576809105089648,0.015554625014726002,0.042519859225741585,0.04232700544175953,0.09299670026942755,0.019886491298556762,0.01756337747542637,0.020103438579046236,0.09077871148459384,0.06341046277665996,0.09299670026942755,0.021459766413203973,0.023186540438960394,0.033354692974368425,0.128921568627451,0.13346790890269153,0.11823479550752279,0.024383322489741593,0.03948132235580936,0.052869844489519945,0.133921568627451,0.1573809523809524,0.11823479550752279,0.04036438510014351,0.07933168482704087,0.09221832933800478
0.4411764705882353,0.47450980392156866,0.47450980392156866,0.04944586530264279,0.21693404634581104,0.2023885918003565,0.21693404634581104,0.13057040998217467,0.28117647058823525,0.30980392156862746,0.0196078431372549,0.47450980392156866,0.0196078431372549,0.01843137254901961,0.017017040981113188,0.023764387271496275,0.025112608843623124,0.0381678978033368,0.04944586530264279,0.02239043420985965,0.02667472176737791,0.04514880952380953,0.028986956354699056,0.062075145455651834,0.22201810956940918,0.16087926696102167,0.08042461495676065,0.135625,0.032249687642504896,0.13387049610446836,0.2758759557037893,0.4574532811820948,0.5108082466703157,0.46492537313432836,0.05339768876528799,0.3156886779226502,0.4350967349245685,0.4574532811820948,0.5108082466703157,0.46492537313432836,0.36307763980719954,0.4750826173165896,0.44311812529890005
0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.024167166051074388,0.02849804262126647,0.016150926436640723,0.01925430256935303,0.0196078431372549,0.0196078431372549,0.024167166051074388,0.02828174397123288,0.016132787492327282,0.01921443545971848,0.0196078431372549,0.0196078431372549,0.023165875045670442,0.026842768031062444,0.016132787492327282,0.01921443545971848,0.0196078431372549,0.0196078431372549,0.021897759103641456,0.02479390280693949,0.016015048088873593,0.019068236629309124,0.0196078431372549,0.0196078431372549,0.02150467734263517,0.02479390280693949,0.016015048088873593,0.018968303251560955,0.0196078431372549,0.0196078431372549
0.23676470588235296,0.2784313725490196,0.2784313725490196,0.02082790185001633,0.09509803921568627,0.09509803921568627,0.09509803921568627,0.05898692810457516,0.10176470588235295,0.26176470588235295,0.21568627450980393,0.2784313725490196,0.08235294117647059,0.017679202828672455,0.019687778827666286,0.025966625966625967,0.022976549116899996,0.02419008303003472,0.02082790185001633,0.017696824536301215,0.025310937033241814,0.221968808630394,0.02317396220459878,0.03133614602168111,0.032968690088365546,0.11745046823229996,0.0373324409311571,0.221968808630394,0.02643135299163668,0.045949404828303765,0.09620913020380566,0.2257205104263928,0.23176605632083236,0.2486759768009768,0.03855800552955024,0.11971194663432383,0.2371615111561866,0.23738717709305945,0.24595524551002157,0.2486759768009768,0.06226150392817059,0.41304527996765716,0.26049484448951993
0.032352941176470584,0.032352941176470584,0.032352941176470584,0.015676459682872037,0.04068627450980392,0.04068627450980392,0.04068627450980392,0.04068627450980392,0.035686274509803925,0.032352941176470584,0.0196078431372549,0.032352941176470584,0.0196078431372549,0.04656700007853385,0.03749126305549137,0.01574306616016928,0.017105744017566333,0.0155787079722171,0.015676459682872037,0.05272681300273393,0.04039507430775997,0.034048150905931995,0.017382327220978808,0.016329923273657287,0.016407912138462422,0.05910469056536472,0.047374574355946296,0.034048150905931995,0.017382327220978808,0.017365959309693327,0.017693559637293653,0.06725274725274726,0.06226663121824413,0.034048150905931995,0.02017673472023727,0.020545609548167094,0.024318818436465495,0.06630036630036631,0.07059996455157747,0.034048150905931995,0.03962117916468172,0.03132992327365729,0.03146167557932264
0.163921568627451,0.163921568627451,0.163921568627451,0.02250307967685512,0.161421568627451,0.161421568627451,0.161421568627451,0.15058823529411766,0.17249299719887956,0.23281045751633989,0.0196078431372549,0.163921568627451,0.04957983193277311,0.01855742296918767,0.022422709073371086,0.02466183574879227,0.07318348318348318,0.02002671759210451,0.02250307967685512,0.03950150593152622,0.028197054433169184,0.1910346889952153,0.1264792262147226,0.025064153496689383,0.041039962805806476,0.1660427807486631,0.042857611469760304,0.1910346889952153,0.13082816647258155,0.03471973149060454,0.07192650486768135,0.193921568627451,0.08931322778108004,0.22922913343965975,0.13815325713005217,0.06068872026318835,0.14145098039215687,0.193921568627451,0.21658310681566495,0.22922913343965975,0.20397883839537187,0.1566919191919192,0.20392156862745098
0.21568627450980393,0.21568627450980393,0.21568627450980393,0.018062727596196156,0.08235294117647059,0.08235294117647059,0.08235294117647059,0.04425770308123249,0.08235294117647059,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.08235294117647059,0.017335094572946234,0.12676976416700983,0.019831174148694522,0.0188383035441859,0.024328002101361504,0.018062727596196156,0.019752676990528652,0.13232221240551417,0.21615480906781903,0.018969022498434265,0.027254055507423894,0.027220236753705312,0.11619714883472,0.2240434577231932,0.21615480906781903,0.02073571526058777,0.03531758002346237,0.07957902785595192,0.21594699248700266,0.28932052068424996,0.2159483193923028,0.026810612108119507,0.12457516339869282,0.21291236118928525,0.21594699248700266,0.24487607623980556,0.2159483193923028,0.03446611450046401,0.22281045751633988,0.21291236118928525
0.029019607843137257,0.032352941176470584,0.032352941176470584,0.015115675899989627,0.04068627450980392,0.04068627450980392,0.04068627450980392,0.04068627450980392,0.03790849673202615,0.029019607843137257,0.0196078431372549,0.032352941176470584,0.0196078431372549,0.022988845672353507,0.024717046255433604,0.018805246788424282,0.02112822849664955,0.015624107101111222,0.015115675899989627,0.02472303188415166,0.02684666926655642,0.03500836995729807,0.02141108891108891,0.016436447700298156,0.015547774665421725,0.030204960032793608,0.027826797385620914,0.03500836995729807,0.021300919827906335,0.017827391766589956,0.017329383860824023,0.037614309093518816,0.03194468201467311,0.03483838865524129,0.022869501396487902,0.02031587102926277,0.020332720901980864,0.0406013220805318,0.0565823631740934,0.03483838865524129,0.024876669855269262,0.02793491864831039,0.030547774665421724
0.0196078431372549,0.0196078431372549,0.0196078431372549,0.01698497580850522,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.018522748905387396,0.01958280109982896,0.01892739350582989,0.01840268886043534,0.017791537667698656,0.01698497580850522,0.018522748905387396,0.019204630413630144,0.018774592147595595,0.018258393604560684,0.017666472529605903,0.01698497580850522,0.01794889518674685,0.018598693058945542,0.018594068683735372,0.018227627483453728,0.017609351432880845,0.016976597090449082,0.017884545122396785,0.018329958121734432,0.018487183496240938,0.018167117688430656,0.017609351432880845,0.016976597090449082,0.017884545122396785,0.018329958121734432,0.018487183496240938,0.018167117688430656,0.017609351432880845,0.016976597090449082
