CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0.1057074683235587,0.1334093202208841,0.1429503220290384,0.07410224780427316,0.03711963571363513,0.039553876254374905,0.03711963571363513,0.06085714870895727,0.03586012413996817,0.3008661898912721,0.11138944555778223,0.13244613755426568,0.14029869871008604,0.18954375408296328,0.19200516574661258,0.024657222823259765,0.023984836846549576,0.08986579993231192,0.07410224780427316,0.27112915905818485,0.3370970417206049,0.02894406359079059,0.024800073366328453,0.0988194690784703,0.08144306980008334,0.30062929776387515,0.3038914784416161,0.03739371115669003,0.026048252854319828,0.10780482947255021,0.08803973829999846,0.24299650763338154,0.2405641476022602,0.05482812356931173,0.028189071328875277,0.10410768166534129,0.1008711004410586,0.13674334506810137,0.13910940345545042,0.10164789885273752,0.03346969106112194,0.09784427812103141,0.12281894810684164
0.07931731970434375,0.13112434304928844,0.13232105573896036,0.10164295394889614,0.04911221020930212,0.05102477712567144,0.04911221020930212,0.061940683817059486,0.04744372168412919,0.32331200014002776,0.11980210420841683,0.1679836320911406,0.2460611300305586,0.07944528395519102,0.08478242889171773,0.026774496029822098,0.02266460029100014,0.09606585494097097,0.10164295394889614,0.0926083972738362,0.10399318703947541,0.03410113210646755,0.02343160866613759,0.11247212393526008,0.1169999243659506,0.11719378198106621,0.12632374462381707,0.03790560596317878,0.024561309423622783,0.12748562224460983,0.1311638039890739,0.16622482680531686,0.17264600567023075,0.049869463210145376,0.0279376507055557,0.1368453144851085,0.14448338319434667,0.14828609900237152,0.1566747764587441,0.08678287528217572,0.034001480951728,0.1339376500911521,0.12859277462773366
0.06401796323696199,0.09458064861237929,0.10201561889452179,0.08329189098436071,0.035988604850205545,0.03804357968275791,0.035988604850205545,0.045468342583685845,0.037877904024320515,0.18039574423492477,0.06251043754175016,0.09742332694399825,0.15104328182651916,0.15398478953972652,0.15143055174311576,0.02404104621533846,0.021803783451885828,0.09385981412086432,0.08329189098436071,0.1639255488926779,0.24650329822022732,0.038786445026381754,0.022363256647593775,0.1126446747923969,0.09477676790469887,0.14902991809895827,0.21151560692102675,0.04191612991918409,0.023148132424586028,0.12832983993034908,0.10982193300138,0.1395011771683955,0.18643933564398876,0.04725029456367518,0.025638601270065103,0.13469198514985112,0.12458375810147489,0.10056287992593069,0.11439712460928365,0.057730229558546314,0.030455733031768184,0.10595194016776187,0.11133310455511992
0.05288600838668364,0.06732452314788863,0.061865232063597536,0.0562980363460305,0.03616158984201392,0.03682750089536166,0.03616158984201392,0.04710621834652211,0.03133895265547201,0.10484889710381988,0.14034273904952763,0.1382334753068408,0.08310123206800055,0.1635779102012238,0.17187436990867908,0.02148575165943281,0.019965952093645784,0.052914688094442164,0.057034568332562485,0.17967670690322288,0.22627681068207256,0.021224600280950252,0.01986982213068306,0.061132625111812694,0.06350596936112342,0.1673922538803968,0.16458786307973564,0.023074116608509724,0.020645725503059566,0.06572254438734579,0.06866609402854142,0.13026794119865115,0.1298711956394004,0.02881942683900592,0.021968064939314063,0.07160398441407928,0.0737951732780511,0.10028692432301102,0.10116547672447394,0.05014037396794838,0.025645061069746317,0.08509936905684193,0.07850242472121252
0.15461902064999564,0.16118380961974266,0.15482498358662086,0.14514761099076906,0.03966171678300545,0.039313474857577975,0.03966171678300545,0.045737906334098716,0.0379705635899317,0.10454318532446592,0.18230210420841683,0.20497379311043037,0.15851208809962677,0.15700330505785132,0.15829426605717464,0.019896590327052623,0.020135764521649023,0.14501585653312096,0.14514761099076906,0.2055153008170713,0.18679351480756903,0.021026362660058317,0.02133870005979266,0.14722742823849116,0.15609307235854117,0.31085016349121386,0.24530850260887851,0.08446004362954676,0.022837389561465325,0.15400175782444914,0.15701085963313144,0.23528916384052628,0.23174309031378162,0.1185032180110645,0.025080031135076834,0.1540257402118594,0.15566056611677,0.20167312274397536,0.19314022844525308,0.15065545391046622,0.030818812459873977,0.16280622824066238,0.16062008086630625
0.07916425518603559,0.10510561928060305,0.10741815846045781,0.07645706199361313,0.04423120173710168,0.048534404036616005,0.04423120173710168,0.0706810534296109,0.042729937994667386,0.13887869668541947,0.12082881039857492,0.12778351430224807,0.16022958422454886,0.17386282801600286,0.17612127904700392,0.024763413713291577,0.0198760743755279,0.0875109641595304,0.07645706199361313,0.21407007402282238,0.24140286530025656,0.03579859814630762,0.020686452503360722,0.0966835596055611,0.086966169595877,0.2465377115744135,0.23522461316436377,0.038958089673450665,0.021860099655285216,0.11479698562854282,0.09847632628475778,0.2154540969236089,0.2230838727473384,0.04998933230955961,0.024525393231857234,0.12346944248186893,0.10524483701191693,0.15556565653990775,0.15221321992700118,0.09786962404897888,0.030443468191976297,0.13506056669903027,0.12192830104843597
0.08875701556048132,0.15546755148903635,0.16037188554296053,0.0830306566018612,0.03982897118178437,0.04512413590608401,0.03982897118178437,0.06983519879747893,0.04050814433030765,0.3167103581191034,0.061310120240480964,0.1451883537969288,0.16594446745824032,0.13276473184274,0.14524997561797415,0.020397477012377763,0.027133936568360884,0.0934435056800077,0.08303065660186118,0.2192977907700998,0.2906130823205989,0.022475056418914924,0.02832001881577833,0.10391287448462184,0.095757726063546,0.30921615761599486,0.29180101122633895,0.025209467635446837,0.029314471545171465,0.11219762807275173,0.09882211331436769,0.2871781531374289,0.3313757706809263,0.05356064028246224,0.03182358657425284,0.1252112796998923,0.11309835468319882,0.18552863915880952,0.18619936581551366,0.08375781952980448,0.03754831342729816,0.14392303337610113,0.13361531161188944
0.19533582362022303,0.24868231254180878,0.2404031657743404,0.12760196295311088,0.03957110319249414,0.04071342608594801,0.03957110319249414,0.040870983137331666,0.038547010858246564,0.17354875082335286,0.1770937708750835,0.2607847815542781,0.22542576080537383,0.17029858358891475,0.2222740843493403,0.019757516386583955,0.030000768193209924,0.1396076741567711,0.13029592847035226,0.25028323820008497,0.3123012652698748,0.021507646380293906,0.033325225310806714,0.15107687719434476,0.1548605357707004,0.3727416991146073,0.3914717011445003,0.08613328930580083,0.03512720668929313,0.16047067794870376,0.19707907787819007,0.3243073946138596,0.3531199884451199,0.10687157063261093,0.039176334131363844,0.18646021089973186,0.1780340059291711,0.2693374336766706,0.26381578157049723,0.1929540800052949,0.05178055581625796,0.1938083484073795,0.20737386463956403
0.08229259105533762,0.12400693398413207,0.12100111511768202,0.09538427514744541,0.03832022546707711,0.04229177965370764,0.03832022546707711,0.06063433754903367,0.036913766747117015,0.08793894573286579,0.14904809619238474,0.17388992745265186,0.25457775634396884,0.19925862942253597,0.21207901958297384,0.019557703584735922,0.0208233706975587,0.08689010686638671,0.0953842751474454,0.22684838548746242,0.2589253872134307,0.021456408799768775,0.02144051742859935,0.10054736721256911,0.10066760541308824,0.26124514717083336,0.22116075173644484,0.024176315294933495,0.0224779980947758,0.11072030237821305,0.10855032406530253,0.26576932302708944,0.23137661303514445,0.03212598941950627,0.02492643597199707,0.1195318958260003,0.1168441609513301,0.18592553239919865,0.1528728443424676,0.07775216382157155,0.030747829278670345,0.13075672500076965,0.12494084804427669
0.06947170043637002,0.10303033766816083,0.11218332697839935,0.0861448471580995,0.04198203530496843,0.04293007230965991,0.04198203530496843,0.048116212508515555,0.041658171981880626,0.07638311001974225,0.1339244330907805,0.15176654646091553,0.22430155683328126,0.07382919360788692,0.08081472639942769,0.022013418793311736,0.036566793019389955,0.08364228277354056,0.09060913287238523,0.08273793936000054,0.09481103668767013,0.024770610518209578,0.04533005095333646,0.10503424065109394,0.11003367332461181,0.09565713185732508,0.1148093595328086,0.026843051171579077,0.04624259689012131,0.12062470707340968,0.12558902902124097,0.13873584454719154,0.12962279282835043,0.03616448914923141,0.0483408993566404,0.1322804404962457,0.13716354662382388,0.13113504201795534,0.14816098482486978,0.07636309412617973,0.052609610942172716,0.11989729309478749,0.12280551195220964
0.12473971908713917,0.16268990277995557,0.1709736841757381,0.09745811664965172,0.054449622299385665,0.06358269870780327,0.054449622299385665,0.11420488935552958,0.05098032220307601,0.3231180194096327,0.1570044851607978,0.23928621998064645,0.22434583239213146,0.23092242093280596,0.281084148627461,0.01902913618348846,0.01862967998918274,0.09756064527306396,0.09745811664965172,0.388258320979272,0.4938791989656628,0.020720253966795745,0.01966439049730075,0.13205679993554303,0.12089254975829232,0.45755530179433823,0.43784333166612205,0.02514537515326997,0.021219487233639017,0.17287945016551007,0.14734304656845942,0.35997386434686657,0.3688384996277744,0.06467657633546936,0.025695192302823484,0.17636801895166818,0.15527686802537316,0.2544597977687899,0.2576217386174695,0.14368829647584996,0.03707133608905207,0.18748151286421638,0.16299364423325546
0.10793420574642683,0.12658050362209244,0.10383238075678207,0.12118272747135429,0.04098477975247476,0.041107590397188545,0.04098477975247476,0.049122544052133295,0.04289834897577039,0.1338564833891026,0.12473631473473262,0.13298695848639977,0.22438148053450896,0.12982127346032246,0.12730532645349826,0.025059712202117952,0.02669864933873959,0.13371519693416462,0.12070310276893167,0.1825127587430202,0.15864164732384614,0.041817770083219304,0.02718894708779742,0.14730900634760677,0.1422730034993644,0.20837863658687591,0.2107734988963273,0.043795248159546676,0.02822693090774908,0.15526570767613995,0.1421417913760003,0.1994779639933044,0.2047105783666278,0.0556433808531097,0.03038075838815978,0.13074654720437764,0.12935296338743363,0.13807090409625053,0.1461086338083564,0.1161451225546029,0.03926488672911098,0.09763880497084512,0.09460945109081993
0.14399774385328948,0.17953275104561084,0.1722645182565447,0.09180853612122564,0.040208053013716154,0.042657432721923204,0.040208053013716154,0.048695840161188456,0.03954505553646305,0.10341368984210039,0.16988142952571808,0.191237732542259,0.10653372743917205,0.0980954813721924,0.09478152905506963,0.021894757295068724,0.08478314369310079,0.09172767082741479,0.09180853612122564,0.13092543097204376,0.1097332692635881,0.0242823051277037,0.08582127072099555,0.09992931611000756,0.10169969465951309,0.19762249027690276,0.16532491845764102,0.0887642937372995,0.087931054352024,0.1459502130245321,0.1422231094573992,0.22843963767589717,0.17299334097428826,0.09400925902629904,0.09106956499994291,0.13618335885275665,0.15054078253376332,0.19037792617084323,0.18047291243799135,0.1436276063351736,0.09686023723152831,0.15444448683241277,0.14945405993349403
