CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.024875532455674636,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.14192264537600657,0.014976907013746344,0.015571870426025317,0.000924523905504071,0.0008289294365969436,0.020672801208724383,0.024898176132530137,0.013988499239134701,0.013932548201473728,0.0008194463999643131,0.0008260708636413614,0.01910400338180042,0.02443975146630601,0.013198773859381337,0.012820833405504842,0.0008149954436171965,0.0008241705817504208,0.016166297192634696,0.02355511405318279,0.012002515033387385,0.011042188124890598,0.0008084012716660859,0.000822011469244355,0.0122276926635357,0.021451037029489636,0.008782472289833454,0.006810628306754919,0.0008019976061549748,0.0008178143810346232,0.006539570062589381,0.015403339021641928
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.017721474208608576,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.11976363729380714,0.0158224884097726,0.01555880229535472,0.0008883199267836202,0.0008217643238021517,0.013230203715359195,0.017727493174534713,0.014490098675280469,0.013786884522262621,0.0008009851298606426,0.0008186232957176188,0.011615088770174472,0.017283809514455628,0.013638404393730215,0.012785949069383585,0.0007977574894246155,0.000816599676435678,0.008875708123205508,0.01643431245122582,0.012429024447816465,0.010590069987739256,0.0007921721870249748,0.0008143497400966267,0.006011092284109454,0.014740283618219358,0.009102260768977721,0.005637765322860033,0.0007850543410757695,0.0008101691314593124,0.003521005829322554,0.010143865268175189
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.022525003662487646,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.13228919379627388,0.019003330908246525,0.018905143747455864,0.0008001122225151679,0.0008701442199916611,0.018177320795627967,0.02253222106602929,0.016992493580722762,0.01624802324117234,0.0007940104377395994,0.0008673650810407007,0.016419924486770158,0.022042542803652296,0.015859628706307964,0.014900673392183044,0.0007906923240093177,0.0008655786264687894,0.013561138575388387,0.02100590383018683,0.014393400937290836,0.012569164230947168,0.0007869063818614668,0.0008635840749197828,0.00974463986944279,0.019141936153046595,0.010446624525817363,0.007044454210198558,0.0007834535352811929,0.0008601056729063037,0.0051723216202689045,0.013716223142777501
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.021460143929857813,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.13074503343311836,0.017204170364922732,0.017421399587173057,0.0011289576670173783,0.0010091293055293437,0.01568767384680478,0.0214707783918679,0.015096795111390717,0.014247302804416571,0.000807864115910627,0.0010059223086999018,0.014087007972039883,0.02095474848141934,0.014047376603883614,0.013195123568131573,0.0008048411019260698,0.001004136570904508,0.011211493442021703,0.020010998874327585,0.012768667676910438,0.011224550478724792,0.0007964116024822868,0.0010021552012144648,0.007813798820940632,0.01810660557833211,0.009370800434526682,0.006234713099885608,0.0007824209097702083,0.000998004204033279,0.00410576958727263,0.012491626720523147
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.020191387370074452,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.13288470996290716,0.013946214877083642,0.013995438283673868,0.0008319619948096516,0.0008563550729975735,0.01516463018702945,0.02021578171464815,0.012904907777800546,0.012298302081876007,0.0008094407140474969,0.0008533273141040845,0.013533980505451616,0.019615421877965666,0.012231517097345072,0.011435268034791255,0.0008055312403846003,0.0008512626061696062,0.011352118506446976,0.018706152458460423,0.011143761239810368,0.009718213753135354,0.0008001474448592477,0.0008488191455849607,0.00826787429047678,0.016906596261688916,0.008155425583453352,0.005657577567324165,0.0007946871348768769,0.0008441275556592129,0.00456741928371516,0.012172448783656357
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.019295290355444215,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.12272436531727635,0.015444417684554974,0.0147992225415687,0.0008962175409056427,0.0008577838594262501,0.015611709997552,0.019308089194560518,0.014457093575522576,0.013597244830782628,0.000806577627632713,0.0008547454481160031,0.014220029855329178,0.01876357468592621,0.013626216171495002,0.012522328217488816,0.0008028063659307628,0.0008527988455438079,0.011650094384015413,0.017955909592678027,0.012346936298916453,0.01052155936912418,0.0007966342423865966,0.0008504935839935365,0.008651447698653345,0.016192072776976763,0.009008708814162873,0.005931335111612495,0.0007887768903889476,0.0008455061618566576,0.004590465901531539,0.011427544355259809
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.026042957799048236,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.14003152866119745,0.016524924894947703,0.01667970971981376,0.0008450223465215538,0.0008520494735058838,0.02174960460195648,0.02609140763264734,0.014611849161357712,0.013874716976723413,0.0008169033687005794,0.0008492874211630682,0.020271451219687743,0.025520081668751048,0.013601822696054706,0.012947314259020593,0.0008130670739460918,0.0008473712816897394,0.01700370530612476,0.024494615056114256,0.012295370304948063,0.011129758864683575,0.0008064372086868592,0.0008450109406333577,0.013716706125884564,0.022421959518316617,0.008992850881291864,0.006648157177789088,0.0007972916138319452,0.0008395167133708683,0.007295280465424962,0.016446740479927183
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.022000768897304467,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.13106357766402302,0.016174637198008202,0.016449770134033526,0.000889693342768675,0.0008198437608148738,0.016284463425005537,0.02201399581246148,0.015268026516723054,0.01491358388874193,0.0008056963433834253,0.000817010371961735,0.014811402877527375,0.021593448976733577,0.014543814031686624,0.013724207368495809,0.0008027167689022117,0.000815005329459032,0.012297530832550552,0.020666406057093703,0.013235938751522474,0.011622042687255248,0.0007963753701205547,0.0008128349309972381,0.00856817101222063,0.01863678206859835,0.00963858351946704,0.006688362988081221,0.0007874938852229971,0.0008090263342199609,0.004661278571696035,0.013220109988812647
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.019400166884555987,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.12269356206235826,0.014871120844037078,0.014992797474371844,0.0008119859781804553,0.0008551369645743355,0.015524392104697847,0.01941011168584162,0.013363749709610075,0.013093176845056752,0.0008060878671597533,0.0008520540487606239,0.013916807671297972,0.018992143167064476,0.012575606162385719,0.01211265393152127,0.0008022301335010349,0.0008500786210450274,0.011230305103182512,0.018106690134460868,0.011483573029453244,0.01002770098009164,0.0007972185636122134,0.0008477170337415602,0.0075461810367511446,0.016232543780874194,0.008592500479441548,0.005447914825570721,0.000792998188178346,0.0008428727728308985,0.0038886360179245056,0.011434059855468578
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.025741516461201517,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.1566697517782367,0.017252750167458236,0.018095276151402412,0.0008179152523337908,0.0008147285370697305,0.022025278409205883,0.025788913611420872,0.015507894059768629,0.015350813614217727,0.0007971081695980406,0.0008118979030753083,0.02055350000570535,0.025263768954721186,0.014455644103609671,0.014304594151845883,0.0007942628232205109,0.00081002006134724,0.017722484607743293,0.02426682595530235,0.013121144093626327,0.012215333749867531,0.0007899356963132687,0.0008080487308655875,0.014161619695942516,0.022200689933233955,0.009339291068690253,0.007322922115966031,0.0007843760521462085,0.0008042049620452021,0.006639369549024815,0.016333624080598963
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.020501294532472982,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.1268729790954326,0.014728194593222518,0.01504483963674202,0.0008273327532519864,0.0008106879640384628,0.013858733804330958,0.02050658251962892,0.013565059962256994,0.013329616224952285,0.0008037907951078011,0.0008075032779233387,0.012276171829531632,0.020017484186333347,0.012874597496685675,0.012183114641381016,0.0008008180180652886,0.000805417148148816,0.009556931767596975,0.01911544876845692,0.01172035950208632,0.010067236552052496,0.0007955817420034245,0.0008033698874179253,0.006491851405063826,0.017202418467928263,0.008481147398980864,0.005859566684635492,0.0007896917557939742,0.0007996654920393909,0.0035002502003933923,0.011995005062856527
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.024603241774120564,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.13928429269148696,0.018053321592243713,0.019140623071211827,0.0008251833145100978,0.0008424688638920029,0.0201071927418186,0.024630884823051438,0.01621254890056733,0.016265883596426906,0.000818223013630209,0.0008396959973205799,0.01865534403750014,0.024041783295299733,0.01514313679870813,0.01508932498668025,0.0008145611250164999,0.0008378466271031503,0.014528414073696785,0.022980434403429242,0.0138860231615948,0.012889533228899033,0.0008090384346919007,0.000835891294405937,0.010975808614990496,0.020927799391221226,0.009904153737789821,0.007399537622054588,0.0008011947593251095,0.000832243318005857,0.0059694325865263555,0.015275707025680329
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.01996649740079928,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.13022382350236958,0.017974930471730686,0.01803653560206767,0.0008397368091011508,0.0008346443879413252,0.01613436410780912,0.019987211371691283,0.015678698761660295,0.014758004645471907,0.0008155359631484792,0.0008316942914104898,0.014632047287509319,0.01956216527640544,0.014591059688655185,0.013695187209656526,0.0008120945936510931,0.0008296939330616858,0.012149887094231608,0.01872796880055154,0.013285489153862748,0.011294060868487622,0.0008073010732215541,0.0008274855344232514,0.008720790758181638,0.016871068280797007,0.009450201634056405,0.005994286566906995,0.000798908703560879,0.0008230145234343633,0.004397092224441257,0.012064905800497648
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.020162795488297178,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.1172590608343095,0.014344430395403136,0.01473101005432241,0.0008672447875686755,0.0008733590233645607,0.01781002832722228,0.020170419118834326,0.012884478912254605,0.012406120754031993,0.0008577102451520979,0.0008704168661766091,0.015994834106473628,0.01974859471136784,0.012064808440743285,0.011470625198904242,0.0008531496616343169,0.0008682609358057995,0.013410662323316693,0.018955163164995886,0.010975096247707981,0.009910678480774189,0.0008432456461074429,0.0008653985014521588,0.010071090640753025,0.017285994813805036,0.00803905625686504,0.005894769399254327,0.0008322871365415845,0.0008595029480372079,0.005058325343006877,0.012644586834172565
0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.01856323937686586,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.0014196429510345866,0.121661912226639,0.017618126640417054,0.017611843298408467,0.0008916481337361227,0.0008268299624330286,0.013351248628032653,0.018581551665236444,0.015621197431773296,0.014711473356297262,0.0008097736382273971,0.0008238943856258113,0.011827019932093365,0.01810536376489723,0.014605356573191779,0.013715608272872465,0.0008060413980611531,0.0008219112915354345,0.00921882223593654,0.017273261115311446,0.013311342980433759,0.01172213053775879,0.0008002192113366045,0.0008197633406678535,0.006049765870072979,0.015516735507295803,0.00973470670785447,0.006460855913455129,0.0007936868106202628,0.0008159533123048764,0.0034170260852884964,0.010752093800953698
