CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0.003335274715754268,0.0032561087061628697,0.0029639555496360622,0.009465141833904393,0.0024612441589964545,0.002470324034690837,0.0024612441589964545,0.0026952601013710974,0.0024619135678914817,0.0026789281462355017,0.002496962896425025,0.002967968481715828,0.007341940104483951,0.011292058150148603,0.010968363314095302,0.0019966752733591286,0.0016013424329845512,0.009194037445965145,0.009490158474003994,0.011520768327527867,0.010268650504323178,0.001524693283260545,0.00160707468254967,0.009176264073104809,0.009448676613187022,0.011001669393962587,0.009855344378275802,0.0015595016993977331,0.0016235758048869183,0.008940642719991298,0.00935534410383465,0.010714019729680998,0.009507034131397278,0.0016217347641951116,0.0016573058053836404,0.008232843555034751,0.009046756797567865,0.009219703201911601,0.007395525935489874,0.002184349669415938,0.0017352073244649253,0.007152199730029028,0.008131635841204214
0.004965411721329368,0.004954072619886316,0.003918006460690959,0.014206483218829651,0.0024864630715841717,0.0024937302536019016,0.0024864630715841717,0.0025671225239928402,0.0024830330002870143,0.0042493649164746,0.002411842307598922,0.0038617344398625786,0.013541002482879498,0.01314731694948319,0.009248716189228783,0.0014772349393058345,0.0015733321293476175,0.01382469427385203,0.014247237580197872,0.011377351217807384,0.008884925540539976,0.0017073402488288693,0.0015818317050120868,0.014130757739941423,0.014338060753223067,0.010739903508112818,0.00895961134418748,0.0017295841705397563,0.0016026958308686375,0.013984807368427957,0.014249959636477724,0.010448155603622613,0.009060755970814419,0.0019487554438405133,0.0016450295323721805,0.013271378236224055,0.014137214532857283,0.009917776438777195,0.008690996349899827,0.004113606447742686,0.0017381165406357578,0.01175143040718571,0.01346915831082535
0.0031506783287589967,0.0033693283306401958,0.0032186439251029966,0.013761281772635959,0.002543689594046925,0.0026137613860444434,0.002543689594046925,0.003109322594277853,0.0024986171987342555,0.0026177417050985644,0.002411842307598922,0.0032030682164153105,0.011515495321510793,0.011444260084156057,0.01049516036371215,0.0015457417769958275,0.0016280436316770841,0.015265200741461652,0.013791744501073178,0.011727335965807103,0.010256476161816793,0.0015634654878181964,0.0016350506728600171,0.015291121139368377,0.013657595515254512,0.01082159835890538,0.010124130347002939,0.0015973371573540101,0.0016513451543467643,0.013492758078206091,0.012998577070659866,0.010539380232094206,0.009568944418623885,0.0016719717795924862,0.0016867404285145645,0.01257817587896095,0.012603742472024258,0.009077209769760584,0.00725792306116871,0.0019536662808545165,0.001775472088008911,0.009124677035603209,0.010572945821011561
0.004470686459740172,0.0039531869301102545,0.0034149828706977635,0.017955880478333932,0.0025336038700278264,0.00253107873217202,0.0025336038700278264,0.0027375380616691306,0.0025402756040941543,0.004114118923036078,0.002532814442343685,0.0034494336651006963,0.017821744898865496,0.011748162474827495,0.011236447116026727,0.0016002846250098121,0.0015758436687298323,0.015584402050535998,0.017969727946279063,0.011489337717969582,0.010336691573319848,0.0016378540795100632,0.0015864210150296407,0.016076586062236987,0.018533733848034663,0.011388911959317224,0.010557942196550976,0.00168151056990486,0.0016073373713383706,0.015930584277555997,0.018463163692999593,0.011671869501665447,0.011192100545275765,0.0018042270262585663,0.0016480612027579965,0.015270066614265474,0.017937484931153068,0.010969731055705985,0.00958638746421596,0.0031210109349614403,0.0017364911388507037,0.013501383372330984,0.0159005742525379
0.005068389057348995,0.0042613096632617056,0.0038829781697541934,0.01257898095241236,0.0027054726931363777,0.0027380912467412028,0.0027054726931363777,0.0031051273421133963,0.0026332997632267418,0.0035544745470890617,0.002532814442343685,0.0038666832668126814,0.008304142726570537,0.01214102112855634,0.011207411842016311,0.002049076484200397,0.0016499992185115015,0.010650063549508301,0.012613911565414755,0.01169298289659133,0.009969650812247972,0.0015934345967362176,0.0016591219464310307,0.01093653443296027,0.012708856507108962,0.011385053005018046,0.010236327046583385,0.001638442253398321,0.0016810379163835238,0.011081934158801376,0.012761677332933768,0.011327198820251187,0.010677642659514767,0.0029363141970806758,0.0017310287357858575,0.010683649286468928,0.012596889796254881,0.011455211253698984,0.01081391438382617,0.004359128111269674,0.0018590628860426428,0.00963515984625882,0.011946054325296936
0.005895456594106632,0.005448697175647407,0.004120705912700879,0.013932045020945805,0.0024624166906079986,0.002482027587931447,0.0024624166906079986,0.0028589214235333563,0.0024696012351733297,0.00351695698111549,0.0025901769158135413,0.004193728449793675,0.010187933155591074,0.012237160355665515,0.011117444312244635,0.001498099830139932,0.0015653739149561834,0.013479166045064748,0.013956624167067241,0.011846366177271138,0.010494642987475187,0.001506595173953466,0.0015733721051913768,0.013576870382234185,0.01399965895097351,0.01152001563878892,0.010364621728285494,0.0032147912004514985,0.0015910984121892664,0.013445472566067615,0.013834559733228093,0.011532875748412426,0.012057055849784412,0.004408072816920192,0.0016259431490373915,0.012698911871657129,0.01348826795363239,0.011899755240502751,0.010552220648986588,0.005046384638070686,0.0017084653507419357,0.011264962988278832,0.012553204762825936
0.006028501833962955,0.004525756379360894,0.0045520435371098,0.015806718338814883,0.0023891579881276663,0.002397100241463938,0.0023891579881276663,0.0025194187349089903,0.0023964012217647253,0.0028477333667028385,0.002532814442343685,0.004539940614406065,0.01465506210227424,0.009686830338853342,0.010550101988462955,0.0015540600685738392,0.001661268345350715,0.01529493825893443,0.015817481507120014,0.009131511611855447,0.008074336039809902,0.0015556018936798426,0.0016654869665625879,0.01501773556144775,0.015783996550540046,0.008887267873488345,0.007970845975785155,0.0017403127222749858,0.0016767060760724873,0.014413302380948801,0.015545050136072578,0.008613839322588988,0.010844642042239712,0.0049897761343400465,0.0017019107808361176,0.013450769539116367,0.014903209430672092,0.010607684802782458,0.009282250845581604,0.005084284314558634,0.0017659085040272397,0.010916612279442123,0.013226250489159562
0.003275128925393188,0.0045828131560377095,0.00419083195929324,0.010203858490966972,0.0024650802216266217,0.0024796672671338585,0.0024650802216266217,0.002976637371302592,0.0024808602357357296,0.0029790353901558656,0.002411842307598922,0.003768748230142126,0.006258237648779027,0.010386972239117056,0.008541346304694691,0.0015694846775040764,0.001596891356884883,0.010419750522747014,0.010205996201372483,0.009692168618571757,0.008360745397186245,0.001567972079450375,0.0016021923843322116,0.01050795055982201,0.010232069073607568,0.009332174769666073,0.008331178745003578,0.0015970085437293944,0.001617172387277592,0.01030232110210686,0.010119818314033285,0.008947546560605597,0.007894482757570603,0.001757150704141747,0.0016546994958337722,0.009303533561614057,0.009968759380292048,0.00800899419496996,0.006569597964611684,0.002606655508796068,0.0017484594938026168,0.007746433353042311,0.008984354456035945
0.0030738330776027677,0.003383982440535613,0.0032239742238663787,0.009293247182075505,0.002402354659786803,0.0023959799888130587,0.002402354659786803,0.002455025508670173,0.0024175043932089203,0.0025884385561833873,0.002526976716950015,0.0031707595171790197,0.006371318382949447,0.011946644282241386,0.00965217379324406,0.0015130618528556338,0.0016598513942448806,0.009469157253104843,0.009299724231244685,0.011559761409035656,0.009323947996978867,0.0015164028014818883,0.0016648317504333932,0.00949225443342787,0.00927448977689317,0.01108662313489299,0.009146921722491784,0.0015466505694084571,0.0016790178095200483,0.009253005242411749,0.00912650504608469,0.01057910739037779,0.008427214756214935,0.0016167103272779668,0.0017075589027130233,0.008498269266897047,0.00874835821383457,0.008624647682009443,0.006489976038760292,0.0019400111255921703,0.0017800429005534653,0.007062174714516421,0.007718269405576001
0.004116211532523428,0.0055051266604121945,0.007702858720053909,0.008534514569167338,0.002428747845576464,0.0024413178609241407,0.002428747845576464,0.002774527300883372,0.0024330873123403177,0.002773219842244296,0.002732453887649194,0.005097223297350319,0.005602813281719755,0.009591899361157093,0.007670099950694002,0.00162219252009137,0.0016205092276067562,0.00797522458456331,0.008570041609544332,0.010539231109189492,0.007978977961121706,0.0016296758730438624,0.0016266496562669904,0.008069012982818088,0.008650564699155797,0.010040169287045923,0.007958429718659097,0.0016650853540841992,0.0016419534763375365,0.007989237760612913,0.008473551509629758,0.009165930321480508,0.007843527137401236,0.002861819934935175,0.0016752237427449766,0.007529144095157257,0.008308186709944064,0.008581845066549939,0.00745500819878951,0.0031187288673394497,0.0017548896897177286,0.0067684497442900456,0.007600896723100184
0.005514553467675595,0.005430491143879224,0.0046854848840162215,0.0114891083482897,0.0026669713223656873,0.0027014670047362296,0.0026669713223656873,0.003443760615996165,0.0026915432785801253,0.003675678668731857,0.002745023017865383,0.004706066647603412,0.006686810890133117,0.012349357716751505,0.010691001508717319,0.0015313374054526465,0.0015254213233639848,0.012859522938283966,0.01150394509421213,0.013454495287086086,0.011725557296200043,0.0015414932946111897,0.0015344163890417006,0.012605753622790445,0.011768034160578741,0.013660895558892472,0.011842514034095041,0.0015889960335574516,0.0015581101041929105,0.012771459185118874,0.011890398253712263,0.012947445810395006,0.011716815725244422,0.002880966511961231,0.0016089989304052961,0.012581627493852108,0.011771122870529428,0.012438634250054863,0.010707904295895888,0.004272778470709973,0.0017246149986623151,0.011231357688962327,0.011538677827069334
0.0057120284193557195,0.006327296056035858,0.005527530811025587,0.013215102848489204,0.0026058708714343094,0.002600387605900388,0.0026058708714343094,0.0027536829594889253,0.0026224819286559714,0.0042490260798796085,0.002963032993367605,0.006030373316029463,0.008694583895107365,0.009158327256483231,0.008109712489938501,0.001554036494826667,0.001775421966974559,0.014473337182698269,0.013231573797805846,0.009255847081012668,0.008159837964361724,0.001593064163333728,0.0017862179376390537,0.014835575598043693,0.013327056431986572,0.009721650525567754,0.009507864513389079,0.00164171600781999,0.0018105461354119587,0.015056804249757586,0.013280290319427835,0.011054612328964604,0.009436378237957102,0.003581783663365803,0.0018647133785190055,0.013231518960770593,0.013146255786944644,0.011013816955917858,0.010125988349408765,0.005698690256196619,0.001992507679685493,0.011582119769016979,0.012308451550531183
