,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.16254710702664435,0.20523869637622047,0.2060167742822907,0.049761120651006824,0.0936192481611496,0.09908305675968958,0.0936192481611496,0.0928845061120457,0.08484252126969416,0.08157342167808848,0.17875346297116435,0.21768275699619957,0.18684034392767276,0.0283888628149199,0.033424795538966205,0.016344519721926742,0.011856490498041819,0.04549381598904721,0.04977084613678293,0.06930162744451213,0.10068234969286123,0.035184960755700725,0.01352006095852535,0.10509533825499938,0.0941599199893773,0.1660671066571071,0.18748399679855443,0.05623156384300834,0.016161640720248227,0.16841128399865002,0.1507079361749903,0.1911010057619257,0.19995427904613078,0.11411932258401279,0.0210444622147052,0.19644613616286624,0.18033409305141512,0.19312452378211872,0.19972765079781907,0.167258483843925,0.03150243500900388,0.19939193835578034,0.19234155575038986
1,0.14109660026478935,0.1859628503919006,0.18926278590028975,0.03805530316549498,0.10200309367944854,0.11142943785986667,0.10200309367944854,0.120190561634311,0.08495714371136527,0.08090087732423926,0.1414303884273525,0.17407657263225293,0.17040204472299686,0.03177262201387485,0.03364180721340833,0.013475203792974465,0.01365115755222502,0.03511264752156951,0.03803455186336087,0.07816168237395832,0.09254295627649187,0.036380570630513545,0.015263916953465545,0.0885824969999422,0.06503043553434354,0.13431678892570312,0.14775981164970436,0.04371136471651048,0.01770971029595323,0.13156685162281273,0.10468325677431815,0.1611736234770077,0.1633420888667409,0.0778211915624592,0.02257911789702303,0.16457649944738698,0.1465241731002197,0.16424664266914762,0.16527962900544246,0.14329476119123347,0.03511480227740444,0.1667155319298204,0.1593024923863185
2,0.18692927505820017,0.24696475247275518,0.2584877779900184,0.054681084243289275,0.11765167365355757,0.12583401588468823,0.11765167365355757,0.12217895919861615,0.10462203411085594,0.10560610789549227,0.20690129140972743,0.2512126353468451,0.2160371252633051,0.027396869154572866,0.03053696374688661,0.016672340271040045,0.0121292024204521,0.0532158177591975,0.054696057321434,0.07435260362985979,0.09225596694061154,0.029205286494738438,0.013920895897774663,0.1119451072835577,0.11228560286605993,0.19999781113914072,0.20816132888781738,0.043489367708059515,0.016694634572881374,0.1838539341316024,0.17076373881533252,0.22278511960649647,0.22684501016783506,0.10087934916637863,0.021812348493069178,0.21240350195722513,0.19750922048370628,0.2232417940461915,0.22825755885744103,0.17538809227035623,0.034328974012002945,0.2187246896235252,0.2130910034820078
3,0.1550189413569955,0.18858504880451737,0.18017050725319886,0.03825001738742117,0.12751588118546914,0.14012208401506465,0.12751588118546914,0.14840917994278027,0.11259218800409268,0.11170809992416432,0.1474435740479624,0.1863144995350688,0.14188198670363075,0.03494637082309945,0.03730515695846193,0.0130352850017063,0.012033775041666587,0.035772354366665884,0.03829916088817785,0.0932603059499407,0.10937173607991346,0.02476769746635344,0.013761717192451763,0.08081852292334711,0.06760260791347662,0.16782997774670777,0.17669672543458959,0.034228107279988845,0.016567679063630922,0.1319165522877007,0.11302125984202102,0.1846860224169747,0.18560745792600683,0.07268476347693639,0.0220959544760782,0.1699864665931305,0.15490071397496086,0.183971124788608,0.1844884778508737,0.14720881133139874,0.035066198842262045,0.1732182657204294,0.16905816997088552
4,0.13716011041550885,0.17738685294846704,0.17915629182465753,0.03889485962141032,0.10728412236554695,0.11918091890673875,0.10728412236554695,0.12968046660577753,0.09040668311597412,0.06838458079130308,0.12719480144968534,0.17483890243983236,0.1456751205258614,0.03523431866539503,0.03488109213786991,0.011762242106676792,0.011529032096156307,0.03319052550587259,0.038919627069520374,0.07600134517752502,0.09004916451761662,0.024332685600861416,0.013237731111087779,0.0670140999194711,0.060099271427146314,0.13731610375232556,0.15261815588390562,0.029735653991856098,0.01593843956994416,0.12019069133056202,0.09656069995912878,0.1679023883565682,0.17467915939327547,0.06163031168427616,0.02090713884110898,0.15849501328689133,0.13941238487110794,0.16735450389475057,0.1748954880685554,0.12763531313894214,0.03331657273311415,0.16550617693278435,0.15847875073996007
5,0.18202775353169665,0.23820087613740432,0.23859995550032148,0.055848091274326835,0.10222872725165495,0.1148449786304753,0.10222872725165495,0.1301901563910317,0.08620888889445119,0.11990115737113183,0.17097061248235654,0.21626418849502632,0.2165361844989656,0.030772817729170482,0.03228201568414516,0.012892429616553996,0.011239211533624303,0.05555489636449228,0.05584809127432683,0.09511524489251902,0.12147096960492508,0.03543006412783624,0.013118639232781693,0.11995295605177307,0.10276435984400087,0.19948315820799206,0.21529884677677247,0.043959336536019064,0.016024997673585263,0.19491413107304814,0.16660037933740965,0.22184868513653982,0.23159876230908535,0.09207998026274017,0.021187954068134743,0.22660800244738963,0.2105924630088561,0.222544728047542,0.2295117171141653,0.1739082579761741,0.033791961140514484,0.23020640924135083,0.22006565238786416
6,0.19325059538383724,0.2371221829596849,0.2297162380270384,0.056494093326072164,0.09427415230683103,0.10253866818179819,0.09427415230683103,0.09705169248203584,0.08258458495152698,0.08724930990134688,0.18326776671313513,0.22164810261006002,0.2188881457621257,0.025877813104288012,0.027940959211471335,0.013155019900787676,0.01319439599311449,0.055186570040522034,0.05651244464079082,0.06702354450575197,0.0843532706954994,0.021182622565470283,0.014977395191783326,0.1244651199865675,0.11449356660548823,0.18536327854824317,0.2131729803450582,0.03201964668378246,0.01786052787718613,0.19522715688448358,0.17764780456824764,0.22503667459457236,0.23409926049444219,0.1130128922968294,0.023244791224755507,0.22439275300940556,0.21879299227813523,0.22772370343412673,0.2339509960092512,0.19377877263617724,0.0363874559601036,0.23574078009957136,0.2301440320876171
7,0.14203695700571245,0.17920143739776154,0.1826246837509532,0.05170666495598035,0.08885562447742368,0.09791228163634312,0.08885562447742368,0.0968292741499462,0.07421867933468759,0.08994550102938512,0.1347530395089876,0.16968143135816954,0.15131123614762015,0.031044578523486487,0.02859828090132345,0.01290476888417751,0.013456218802331091,0.05247410292560747,0.05175637672016006,0.0664545067339975,0.07144190926159068,0.024594431529312927,0.014946022643510182,0.096365653484203,0.0846618569966402,0.1520139609170039,0.14936133541530355,0.04476613402211588,0.017298031240532745,0.13751270286692596,0.11653998301765293,0.16836571371017878,0.16643545486335254,0.09213809645972837,0.02171222596599528,0.16421643032273409,0.1501961077008952,0.1678792440745151,0.16884776736882687,0.13762804152228442,0.03264221566584287,0.16763642205528953,0.16141847419500396
8,0.12179117138699543,0.17138280618677945,0.18682342246721612,0.03905167177131211,0.08372962743400184,0.09496758275665514,0.08372962743400184,0.11208643144592624,0.06961895540026043,0.07958774603590738,0.12235049743918042,0.16738604587280184,0.14120556183742378,0.031592025627284054,0.03399662498913654,0.012477521785490293,0.01214679425957535,0.04918188834193191,0.03908555030155199,0.07042196201518551,0.0872633292208046,0.0169088789703741,0.013718603932825467,0.08496450436712552,0.06709031005799333,0.13366050443078592,0.13949622354380903,0.022992489490811174,0.016107607085769315,0.13167486811535964,0.10351599424514257,0.15124086705544137,0.14939203785080968,0.04869648802729152,0.020725818156501596,0.15377460233839152,0.13673466388691127,0.15117811354618854,0.14994866702382442,0.11432787431854982,0.032312925485092854,0.15339472510067023,0.1462674580309676
9,0.14855909757808206,0.1818084751175582,0.17909346599074377,0.040753668549863384,0.12371939161881125,0.13224143026703747,0.12371939161881125,0.1331256337660792,0.10285081967842863,0.07474075666916262,0.13125753643870458,0.17723155417362485,0.1805850773008648,0.038641952387751546,0.04023852416205085,0.012991183205156116,0.012461826556803678,0.035039990759927496,0.04075577661683274,0.09667976767927505,0.1051469769188963,0.021415597024641773,0.014036812252114958,0.07257808039852635,0.06691731441949522,0.1562410768115279,0.16566014902669293,0.025502895309669843,0.01641082640672952,0.12738124596117203,0.11189901705509744,0.17410732791678385,0.175693232946209,0.05401455802278061,0.02115692841238674,0.16597291286880808,0.15444349407155306,0.17678633952125977,0.1765577793975963,0.13038875811302453,0.03478262952502374,0.17180584197211923,0.16972499026440835
10,0.12873017086119584,0.17562539564748825,0.18090293221658713,0.047059857649380046,0.11907556363655813,0.12516438651103481,0.11907556363655813,0.08862957383213399,0.09334700608854676,0.08868508968656774,0.12394253145368361,0.16745012248174587,0.17237612193880925,0.025068654737103117,0.027243305606212367,0.01495876906332661,0.013445360123101274,0.047447481793651596,0.04706109256304151,0.05168459538088235,0.06438747207091455,0.04874413011863123,0.01503072910274008,0.09527877923904193,0.07935808938275679,0.11714312925438403,0.13577467087550038,0.05539956598694408,0.0175222559036717,0.1418724146292515,0.12335534150163462,0.14547984155058064,0.15175725443549967,0.09112916759267867,0.021941194068913414,0.1648433450003888,0.15257854659662473,0.14816154500900566,0.15311176906032908,0.13545493139904902,0.032524472929936,0.1601141809874721,0.15385098415413342
11,0.21161161807357093,0.27949560066820356,0.2849246721749676,0.061014395002223304,0.11962555044486567,0.12779293719422308,0.11962555044486567,0.10333977908901383,0.10730730103043998,0.10514646144930848,0.15765796236145574,0.22868934220897447,0.20031154375170404,0.03029535130084632,0.03016369152290222,0.013235682076355173,0.012979812556891103,0.0678204896110786,0.06121867804970189,0.08062281353409106,0.09035865116290952,0.05456877727126431,0.014798015025995568,0.13578313821953414,0.11457413291829185,0.19657369959858928,0.21010459980163065,0.06288738177531447,0.017683945426650097,0.2071957277155142,0.17793286435872402,0.24258063306324157,0.2474938097786021,0.13145309756026868,0.023019058415718725,0.24337153898560013,0.22297724378710831,0.24582602421959998,0.25085588343126225,0.20673219038606794,0.03675010888099675,0.24972586491312546,0.2380456293527746
