CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0.08546725173335724,0.10863521781913854,0.1111120162729189,0.08171508000721331,0.03411372398723557,0.038469622795066924,0.03411372398723557,0.04660342836638927,0.033576325075134535,0.1236611203606798,0.15172666762095618,0.1482996754274898,0.1507541267486679,0.16120920560783067,0.16295623199447806,0.021826999061478558,0.019468080308258816,0.0900902837815942,0.08171508000721331,0.19600356983866418,0.1816031489848361,0.03294993686615173,0.01997757685243814,0.10063962868339256,0.09441002785516768,0.2275994088654445,0.2141399676654722,0.03580251108754533,0.020972507086659743,0.10608823691053043,0.10510108113777938,0.2191264994728387,0.21468976573970966,0.0467027213391076,0.023331598893648442,0.11418255287710688,0.1182357009251439,0.16496258132087335,0.1667645915137734,0.08250320232687072,0.027940525921648553,0.1167256405271484,0.11348359116019012
0.0621995272596475,0.10765971446103414,0.10613356627873075,0.1362653126034795,0.038166261024293706,0.038839525224267625,0.038166261024293706,0.042453620185201074,0.0378232359013032,0.08188253425699313,0.1421235327798454,0.17573109549348073,0.147811384510937,0.15648214659267845,0.14764876958902654,0.01995920030197152,0.023567132578786808,0.14226625805345486,0.1362653126034795,0.18804565657884612,0.15314873692508393,0.0209821866570266,0.023993123398102893,0.15951952301482825,0.15275279302571093,0.1815243436746988,0.16715758319473809,0.023253475960243047,0.024732823334970334,0.17084396631252105,0.1568157036187824,0.1807901228334287,0.21042894131660625,0.033425397808174814,0.027649658856017032,0.1557615145386636,0.1524973005782932,0.12309654587421173,0.13501479915142878,0.05946691909422941,0.03387469012930838,0.1268810485924584,0.12404340844295712
0.060248174921271117,0.07744894553570787,0.070958749977875,0.07874679381161756,0.040854779898319815,0.04499160496630241,0.040854779898319815,0.0594807567477269,0.040805637755397584,0.24098949744766557,0.10097277889111556,0.12078513886676388,0.17476534440551933,0.10208173660984429,0.11939406459949643,0.020978231931081344,0.02055042290322591,0.07211244235303668,0.07828410873758795,0.14545569371312272,0.22381888154692225,0.021716386069122753,0.02098439418801939,0.08193331966712913,0.08476237277988946,0.1841751244995895,0.20087377737106837,0.023539997389799235,0.021617216265579338,0.08117251564062504,0.08766987826324656,0.16307308802210654,0.16058754534596348,0.030527491281864348,0.02322259341351145,0.08890289159187525,0.08842068668475946,0.11076832976830162,0.15804265239159077,0.05721925834208867,0.026804845507091273,0.08578056847635432,0.08408747936525002
0.1318775330773592,0.19153534268045563,0.17098081998507472,0.1259893595663738,0.040913928624265,0.043320252740380844,0.040913928624265,0.0528270041138664,0.04097138722446482,0.2595378840767333,0.07431599309730572,0.15590932603646213,0.17159598936154227,0.16931080951959504,0.17484163176707268,0.019713700895922844,0.020203561448293675,0.12758376615628958,0.1259893595663738,0.2867020382195304,0.2810530541621239,0.021773289993427564,0.02097245681850171,0.14788121636673077,0.14103691286457026,0.36623039671579105,0.3604389396139524,0.028527034153463166,0.02216563696763929,0.1511819844851901,0.15445257057772685,0.2900555467121465,0.3141763818288353,0.09442750364496635,0.024737740439359415,0.17234340031619505,0.16693834086108394,0.21201893896478405,0.2113784309460908,0.12847151494847497,0.032143399106286004,0.16251931216838375,0.15779231245871495
0.08255240253970725,0.10882019957312268,0.12205119372516945,0.10059464823118314,0.036897322554762885,0.03884408932583935,0.036897322554762885,0.05470482856155699,0.03416222209471813,0.21985137120795673,0.19792710420841683,0.18350624777289037,0.2891028870204921,0.19394782453198564,0.20330570329431732,0.05228162511654458,0.021865440678988626,0.11503930905819913,0.10059464823118314,0.24084114279708493,0.24434562867452037,0.023518355685798215,0.022804226695369016,0.13163414256476397,0.10750987172386048,0.19978880898720253,0.17371825169813165,0.026863278560221436,0.024269125614227078,0.14901319268644564,0.11537675735264379,0.22478505758167575,0.19287710328728266,0.040608941481898045,0.026855161438808936,0.14061706299631258,0.11565292596705878,0.15242798259778517,0.15913983253861905,0.07143540428184025,0.03214103271482979,0.1316582523026979,0.1095938286576806
0.07468570445587625,0.13183569390544517,0.12580499215105923,0.0834761999668104,0.03891787185732966,0.04275212396254402,0.03891787185732966,0.05813643624930652,0.03917839633083154,0.15536304212591545,0.1678973025415911,0.203582769928837,0.258232428811464,0.16563423075083178,0.17334699702149775,0.021122284575125858,0.02192446356162075,0.08962556916236508,0.0848278413420083,0.21242952214924754,0.19040051362466337,0.022250913443733082,0.022430074660280873,0.10361174052747608,0.0935524989513234,0.20587490283043475,0.2355643896410758,0.026420191387344576,0.02359846832873705,0.11602077330986456,0.10100095525591762,0.18343996489194334,0.19221142370898098,0.043919999007169794,0.026385737084342033,0.13226533928154205,0.10896615098706386,0.15503978290795029,0.15150457763183844,0.07427316373561389,0.034394268533012015,0.15628234902704555,0.12856187123224003
0.03648016395809202,0.049257128502410555,0.049257128502410555,0.05885414995028533,0.033449008589717485,0.03465325197274037,0.033449008589717485,0.046792884775538626,0.031131077339973206,0.22260099949134649,0.05097277889111556,0.054125870871152906,0.1005803963741066,0.09886759723455306,0.15751818028929346,0.02142143397111075,0.020917204621069958,0.06251073223357699,0.05885414995028533,0.10859658535576311,0.1621302420558029,0.024076265914597043,0.021045958294924148,0.06211222244799534,0.06025719947153166,0.10118814605965368,0.11790785215893163,0.026332397375615327,0.021362869317382856,0.05977955310792357,0.059402811331239924,0.08888313245268852,0.11516539312448544,0.027052586673480126,0.022498684743284935,0.052449708070319345,0.059543661252365494,0.06796337776814831,0.08065058853869947,0.03413839782463539,0.02511655630445974,0.05559400897505005,0.0504185319282562
0.05783405070564916,0.08949147300717106,0.08637868406936147,0.06546079175539031,0.044582215677751724,0.045270103267473494,0.044582215677751724,0.0561224196677148,0.04496975545342566,0.121592996801161,0.08369099309730571,0.10351883558451298,0.1280754625503215,0.15511769969746408,0.19341225174822294,0.02083971451768892,0.01966630891466806,0.08455733017832448,0.06606955798915654,0.2307573742710796,0.25716927156808395,0.0236345748012003,0.020184425108030247,0.09806916317427652,0.07874473438937524,0.2543190779366377,0.28148943991924136,0.02612339515701178,0.02085415125206884,0.0982277570231152,0.08135524567516846,0.16045795899510437,0.18012961345748257,0.035087230960669236,0.02266831743724121,0.09072323630418003,0.08259746349924726,0.10206571761808364,0.1064145147171598,0.05130968668306857,0.028364868710412692,0.09387014256302552,0.08421224094952616
0.10718272101361034,0.14801384099973014,0.1695871663849083,0.13179242850654385,0.03827606201606701,0.03721469153277375,0.03827606201606701,0.04435346728078758,0.03896489207069501,0.17405059825370328,0.21154809619238477,0.2564979594448949,0.18677880398363658,0.16456652045826614,0.18178531389609312,0.0200263529170498,0.018499854196513097,0.15335870914778335,0.13179242850654385,0.21879827089412998,0.2572683445169444,0.02101738510800704,0.0191480686549938,0.19238255500260432,0.17258840536950473,0.3169889925437344,0.32699104229607096,0.08588595837108594,0.019969623073560823,0.19019745126540658,0.1740675068888523,0.23669597395735975,0.2717217290972542,0.08951009308911148,0.0220352266492193,0.1808423849824831,0.16651572118309632,0.16302998444470299,0.16959986478096914,0.10307381681391176,0.027632730194474778,0.1605943995432272,0.15267031559073632
0.1171274663840152,0.15099056023266577,0.14866434291392602,0.10503126734117996,0.04150983033960766,0.041486239195515466,0.04150983033960766,0.04066389395973384,0.044308689412126484,0.1769210007363253,0.06120835420841683,0.1238590214568572,0.2113375026611715,0.11232456394130952,0.12769816534165437,0.020904012486806477,0.030470424818030424,0.11764085522242218,0.10503126734117996,0.18223627594803887,0.16551764905493138,0.03904757749924521,0.0309827014542093,0.13085223616529285,0.12167038372996852,0.2147494941857326,0.23381408581747315,0.042735082522406855,0.032439874731339684,0.13962327614981873,0.13743677278482314,0.18494492030004225,0.1962403862327861,0.08741034991137425,0.036035096612402374,0.13536688516815287,0.1336364990517787,0.1524895583320254,0.1690973546508358,0.1251228646223151,0.04630102080828793,0.1188298040452464,0.15500421429034372
