CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0.3396362796362796,0.41201570786546404,0.41861096640070067,0.3071288755639477,0.40264497527363186,0.4128745505865901,0.40264497527363186,0.34456696178150775,0.3745848234925647,0.2661359844064753,0.36826001352660387,0.39590483423066775,0.2879637788626632,0.23260949576739048,0.22885118566079643,0.20885074738152376,0.2202067423978603,0.31105948668922195,0.3086440270790992,0.37089961177187586,0.3835255736583414,0.28403147379025523,0.23269921722463827,0.38393038154028863,0.3762696798892672,0.38732785012749626,0.3947571363833345,0.296019320726194,0.2470529066484577,0.4020989983994642,0.38980118115260276,0.40904117444951626,0.42176619260291703,0.3513493015036841,0.26820937054584587,0.40514247666033376,0.39192239327381484,0.4082475236558655,0.42176619260291703,0.36679035053828024,0.29494290183882554,0.40514247666033376,0.39192239327381484
0.387760209692808,0.42608869377704994,0.4221412429918382,0.38057225665863337,0.3922228679789493,0.3910069520849029,0.3922228679789493,0.3069502641239144,0.3374962518469733,0.22147730004236044,0.4101077237558145,0.40214945829589016,0.41498724884284643,0.19739434793881255,0.19226265760491254,0.1894359425241778,0.3188426064242081,0.3807138552118772,0.38057225665863337,0.3721035123885851,0.3756369349412659,0.21832498106411524,0.32404533838329846,0.40179600215725275,0.4046775989932434,0.4118149394318173,0.42074101766956984,0.2278492986884744,0.34187027953884375,0.41311866571756034,0.40765513307823015,0.41319825319865744,0.42213902424774663,0.27259254479842715,0.34914919563966335,0.4113986352656682,0.4046687474831489,0.4134158134162176,0.42213902424774663,0.4215746490962697,0.35431660606484233,0.4113986352656682,0.4046687474831489
0.3093411830670031,0.34922114335690574,0.35120931752898793,0.42816798348525487,0.3033282809753398,0.3097376915023974,0.3033282809753398,0.35327522803993394,0.2745071423036418,0.22747002919808995,0.32055080664285734,0.3147377362424562,0.4065366383607697,0.2526213987201334,0.27168758616966154,0.16792295026767715,0.20960064807868736,0.4229672291830832,0.42816798348525487,0.43591222977378585,0.4089403108476818,0.19369669242859636,0.22311619658270018,0.4244935588845808,0.40931803847583986,0.39626714042408634,0.36368333506302347,0.20599432934390635,0.23567980524174287,0.385909680072002,0.38339379546093605,0.3704015484711427,0.3609456992964503,0.22684055328842107,0.25807652227959327,0.3865993352444158,0.38339379546093605,0.36936980243939666,0.3609456992964503,0.27842353727579444,0.28283827706307635,0.3865993352444158,0.38339379546093605
0.27328649791336357,0.3350780295540238,0.3354218377925689,0.3903323042350774,0.2476786159370862,0.24243459036290924,0.2476786159370862,0.23492355451760835,0.26515825064675635,0.21324755490478242,0.24905056926993327,0.2603397367694003,0.34647800344688773,0.2398966315252163,0.2478472795867448,0.32552458784165816,0.3325945853222865,0.38162103881704734,0.3903323042350774,0.3330562332519277,0.330922267042156,0.3224586018811738,0.3400533105488815,0.36603444444428596,0.3627623456933802,0.3192611472684457,0.334712762001675,0.34163113327258876,0.34626603263996164,0.3617913086448933,0.35727647188019435,0.32259861986398797,0.3223005570067006,0.3479760783985033,0.3501400391797032,0.3617913086448933,0.35727647188019435,0.3183780256433937,0.3223005570067006,0.33748273137712953,0.35540082846003895,0.3617913086448933,0.35727647188019435
0.407236301509173,0.496871494556111,0.5205222882069047,0.4156996704465924,0.38437593027100814,0.3959066117784699,0.38437593027100814,0.3552758484097226,0.3681759743524449,0.21851993709700793,0.46591152033871575,0.449965544157766,0.4225579814245997,0.24068385975079687,0.2341818871071251,0.23850112593586806,0.21057090210560908,0.4262239584518077,0.4156996704465924,0.510830969772277,0.49125061087257826,0.315445726922512,0.23194321570433657,0.46455268747993206,0.4655695926269558,0.47234748596802684,0.4875506470956425,0.33742770676981204,0.26015538521110765,0.4767606598194833,0.47916222811712444,0.466999666999667,0.48280348118141264,0.41247376455290724,0.28217181907671224,0.4767606598194833,0.47916222811712444,0.466999666999667,0.48280348118141264,0.47329892911683535,0.334276322128646,0.4767606598194833,0.47916222811712444
0.34661569897856037,0.3487458732023949,0.3486281596530044,0.38079162242971887,0.3908404099885934,0.3900147476705529,0.3908404099885934,0.2937334721387878,0.39961809285117555,0.19418087811668489,0.424930155174967,0.3971958691428001,0.47141146136137024,0.2079349627844314,0.21150491991391368,0.18780238606071714,0.3180816014324418,0.4213387078862345,0.38079162242971887,0.3519033237783238,0.35866716720728953,0.2286582767040066,0.36106945618627406,0.38596749772169936,0.37687897866124376,0.3775053491705014,0.38809809284542907,0.24467066096385154,0.3719191828108743,0.3851508833402907,0.3847486215609939,0.3737811604831359,0.3822378217481325,0.2781393678391953,0.3849966807537484,0.39251650052733644,0.38774562455799677,0.3777337296530964,0.3822378217481325,0.31142458001480555,0.403691754746229,0.39251650052733644,0.38774562455799677
0.4680042304342416,0.5164515582362087,0.5181544105137735,0.4746983220612333,0.4466024583349321,0.4563528189727167,0.4466024583349321,0.5255437271181953,0.3816723742809432,0.35976256419148533,0.5807150402650029,0.5780614609394202,0.4909447246838766,0.23487461702517443,0.23588328941142905,0.20974441942964947,0.22426537827451345,0.5070352717986336,0.4746983220612333,0.518580135820068,0.4933439672289998,0.2621111861070453,0.24306317863151125,0.5289666409052707,0.5149317502445832,0.527364549147427,0.5315617667732059,0.28522295127601976,0.2617152807591113,0.5307088613042321,0.5191008521406302,0.5377827955642615,0.5402743374050691,0.35817916768194286,0.2938561560982445,0.5307088613042321,0.5191008521406302,0.5382284283628355,0.5402743374050691,0.5139516958189727,0.3451789485747506,0.5307088613042321,0.5191008521406302
0.3483316753320695,0.42116384698093845,0.4270816585327751,0.34904768261232794,0.3705314303688917,0.3783335637093927,0.3705314303688917,0.381807077352905,0.31881260871343875,0.2427143397078973,0.34554620287110077,0.36325588057167,0.3498315587394103,0.27639315891275573,0.3224003459660104,0.24088586168936754,0.26480255155411353,0.35043966118517783,0.34904768261232794,0.48037028385967434,0.5013904211730299,0.3390028851498821,0.2731451414891144,0.4000758255618937,0.38012026755559314,0.4362289066047356,0.43093514905347696,0.35881390476421815,0.2888689952084872,0.36666857377228895,0.3721435460909145,0.41028470023767666,0.41900016246618677,0.37264880992951166,0.30441756844292556,0.36666857377228895,0.3721435460909145,0.4098048183624459,0.41900016246618677,0.4059083192955791,0.32430430984868835,0.36666857377228895,0.3721435460909145
0.3990023425657985,0.429173836524642,0.41865796350876905,0.40864724237273253,0.38594159817606555,0.40598618159130195,0.38594159817606555,0.31522873640520693,0.3288833444351271,0.24406506842442305,0.41241749712816284,0.37591292865852555,0.473326643960161,0.2107261467107202,0.20369609724907478,0.2125736785214008,0.29570301314566694,0.3811577498908137,0.40864724237273253,0.36892801942320125,0.3576546495437543,0.30953748969679834,0.3108165610865589,0.42633539254730807,0.4292444141448108,0.41916446178499867,0.41080630746612773,0.3269002700703645,0.3338290616412235,0.4330830787146577,0.43155195328119295,0.4219615014284952,0.4125163014208509,0.3675883653627288,0.3721518260686123,0.4345632651948441,0.43155195328119295,0.42372938267006055,0.4125163014208509,0.4770146500672816,0.39747534872534873,0.4345632651948441,0.43155195328119295
0.2782256134019875,0.26416521312743235,0.26528566130670406,0.25869620550608774,0.28391170769426244,0.2775816807879521,0.28391170769426244,0.21796468789605372,0.20920422005818246,0.17456193538438344,0.28401190895077244,0.28678811645864366,0.23233077697044752,0.2281214224820363,0.28892221930861295,0.19019493813592503,0.22753308860412985,0.25531609788021936,0.25869620550608774,0.3479172122569536,0.3467420210784884,0.20260459754473129,0.2424750601369955,0.2664337881129655,0.26809595169490996,0.28141785377442696,0.2820492262043147,0.2097623720716723,0.24971797328152578,0.26868454765252314,0.2710960717027026,0.2771700274312624,0.2763302786694438,0.23219863127593918,0.2540812971875397,0.26868454765252314,0.2710960717027026,0.2771700274312624,0.2763302786694438,0.23002790903247122,0.25921509909225277,0.26868454765252314,0.2710960717027026
