,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.39223660544101496,0.42754270116984583,0.4578880962189593,0.2723079644755708,0.48201074595092885,0.4805851466934411,0.48201074595092885,0.3131712836790729,0.4607266428108052,0.2397811794121451,0.4357590089635319,0.4486810480143668,0.352695320668823,0.10417134327700805,0.12351064686020603,0.0916649195767686,0.08845696615884602,0.2706698639506678,0.27243446019301054,0.379237717992952,0.38634669215166084,0.15136273201296396,0.11427040294241095,0.3733783336285864,0.3622444182855001,0.4037255287267956,0.4047226959674358,0.20013692877090583,0.14880619607747336,0.39513323358404673,0.38904338269359806,0.40741559423464346,0.40783995342194934,0.30032901283751384,0.19014020240998813,0.4008960376275444,0.397948000074279,0.40744958628958244,0.407876488198229,0.39055007427647415,0.2558745548446738,0.40109064055390903,0.39841218845924087
1,0.4237111350418187,0.4573897239955091,0.4692194292461397,0.3241570087820046,0.46463904460789296,0.46560547477266784,0.46463904460789296,0.29562165476205704,0.4493940106788949,0.26007435965621695,0.47790007402004625,0.47960293189266046,0.41818969604782563,0.0988781153876746,0.11618025601504989,0.09056595111199792,0.08910964014283249,0.3073753886934953,0.32423463384108914,0.40365894715871703,0.4152632442256346,0.13324345270758553,0.11438951490128142,0.4091163459415521,0.40277142178893566,0.4362584385431865,0.43998072289994633,0.179127227765479,0.14697261714863022,0.43002633487638847,0.4268516268603059,0.4394614867443223,0.4409919941443383,0.2787110028137029,0.19332146910964065,0.4366581814463047,0.435663089661878,0.4393753233027951,0.4410081365633013,0.41309070165877204,0.25698588333328226,0.43680952363802183,0.4359149644621368
2,0.40011383434959014,0.4331747405776244,0.46648204523006975,0.2802328103298014,0.5034281391292126,0.5127062656064674,0.5034281391292126,0.32693925377249783,0.46056486080330694,0.2362183303352653,0.4538065228988772,0.4692097566814559,0.3734494221061624,0.09350861155664855,0.10383696443341174,0.1070917012691479,0.10245371669801986,0.26997267809696696,0.28030286814273353,0.37200280237881267,0.37794256831887046,0.17734026070885944,0.13211790821306613,0.3838358434986027,0.37606252325857925,0.41026488743030304,0.41177072907357926,0.23059531332201183,0.16816809205388572,0.4020520806837384,0.399004157513584,0.41478814185152185,0.4153408924604161,0.32456211792332446,0.21864160564714777,0.40674092958029917,0.4057800707651116,0.41484181216679883,0.4153717139109824,0.40604501666767906,0.29554315963354216,0.4068506942448584,0.40595388513224
3,0.3977599466847191,0.42877993593241187,0.45268015188494237,0.26086914396455985,0.46386346096910713,0.466815466918761,0.46386346096910713,0.3358858094892691,0.433756834601381,0.2696795117366103,0.4480349087806604,0.45950993185086075,0.36466011917204166,0.11027856436381796,0.12741747782010426,0.0919539826694138,0.07796405673622235,0.2409571609989701,0.2609746847769621,0.37321621984124054,0.3825954970973812,0.17483287658025504,0.10307616410042555,0.37229374432502366,0.3653104442878351,0.4019838943969024,0.4033243418018581,0.2102251476698836,0.13257431691266972,0.39614998108222,0.3903572210700635,0.40721525043690454,0.40835442814296574,0.3157041963148946,0.17522333290097758,0.40149522497431595,0.39776017790749874,0.40708730891969486,0.4083931705342721,0.41520952032784125,0.23228341988959145,0.4016178794395917,0.39786850726627937
4,0.40842497933459654,0.4450326834706645,0.46319119469570313,0.3041454529613048,0.5020305245595638,0.4955905850446908,0.5020305245595638,0.2874557961708885,0.49151134969451116,0.23456714567657233,0.45452704214377565,0.46166985740808997,0.38310573503986745,0.09438340065547289,0.11039360167542021,0.10414180164944906,0.09372544259897128,0.2880395513750595,0.3043425750206551,0.36944989703280817,0.37942452883574784,0.20858082105779052,0.11950144955377268,0.392500766427789,0.38794247197911136,0.409319351668574,0.41126099230252977,0.25678718493824654,0.15406944695385388,0.4136307561056329,0.40951376153958147,0.41889255435924455,0.4168453046601756,0.35039910513873784,0.2017468978641169,0.4197615457604503,0.41839046309620403,0.41898931668969447,0.41687411263574364,0.44374619517574276,0.2719949980427805,0.4197615457604503,0.41850138317828484
5,0.41334975322760764,0.44653851686601204,0.45501429578053787,0.2982910623529219,0.5121711192401065,0.5096865605747233,0.5121711192401065,0.311570838083215,0.47702585476418785,0.2255879715657147,0.48201802227054885,0.49576838748502833,0.40106576111916,0.09816993377363886,0.11464297500194369,0.09832416306421614,0.09022863340780155,0.2831856747161935,0.2983398339375866,0.39240595254115695,0.400344700512764,0.172100513921217,0.1160732277317468,0.39809920370675,0.3917801781084546,0.4256603768815402,0.4272222096257973,0.21827010254479,0.14804048292380959,0.4204009475528592,0.4152695699128518,0.43195849477791753,0.43267127272631417,0.3061727217220828,0.184379593245347,0.42453755748347693,0.423006633453314,0.43198890104618604,0.43271910634643046,0.4135174745902638,0.23571978788201872,0.4246429315614538,0.42326368561241906
6,0.39765414143136224,0.4236186055548451,0.4276145692003261,0.2855560596971214,0.4775163179081149,0.48496790950168356,0.4775163179081149,0.28839011446360596,0.4446143297324704,0.2571683068936833,0.44929294575127277,0.45408696911431434,0.3804814338490156,0.10217958345060284,0.12004205394068604,0.10048438575965246,0.09894941426664855,0.26559524761967734,0.28557198218867946,0.3872485172532503,0.39405998446845764,0.16699401235432723,0.1266151817521667,0.3779362708462602,0.37461989421069797,0.409891837971061,0.41020157296604126,0.22252131387086738,0.1623620119558699,0.39948290681547394,0.39615216923884833,0.4131994593319574,0.4131336346024372,0.33146113766376795,0.20674045450079875,0.40519899885981836,0.40416802397658036,0.41325206676755105,0.41316915523669107,0.4094055660384462,0.2735755350549653,0.4055221374511698,0.4043136893179197
7,0.40748255498099306,0.44254042176400893,0.4670577930190627,0.2917951953615857,0.44591649708487646,0.4483637670024195,0.44591649708487646,0.33365222529504596,0.41512971010380184,0.2747730377625324,0.45437833755089607,0.45701969034111617,0.38471248082477294,0.10377653134640531,0.11866185910330669,0.09243148492983416,0.08731398147683687,0.27852628787749967,0.29191729662054855,0.3941770785594062,0.3987081378935784,0.14833760171270158,0.11361865740053778,0.3909744438774968,0.38288372568535833,0.4207588137160731,0.41991188856899486,0.20211219127161018,0.14585366668223015,0.41091337503800135,0.40704225496062496,0.42301634007206207,0.42283467133355906,0.29381942455697585,0.18732782522967775,0.4168897554593312,0.4148653595869732,0.4229704991795605,0.4228648486476026,0.4013915297081871,0.2596799594004381,0.41690697547571853,0.41543900287871305
8,0.35944801422542766,0.3925099725046685,0.41996040475113433,0.25882908716391445,0.45747226285923187,0.4626863309034838,0.45747226285923187,0.2976605329503115,0.435538270090003,0.20348886776459338,0.4108799977561266,0.4187997395422322,0.34011583601847095,0.10093856918367557,0.11717027075692382,0.10550949114984373,0.09376094798805851,0.2388211133751977,0.2586654563812584,0.3539697222953356,0.3573352374377462,0.1630678062389721,0.11690095703389605,0.3429073728920588,0.33510476910130915,0.3719358330101451,0.3730990065479273,0.21326442722929712,0.1495681216592406,0.3634999054196855,0.3582595263524985,0.37468302995103525,0.37525963128015066,0.3004260252130052,0.18748979079812728,0.3684227049610582,0.3661800976621784,0.3746233583889477,0.3752813690826154,0.37057613159133096,0.24537531443307045,0.36849057228431104,0.3662362078703666
9,0.43404526218468065,0.4713900802184177,0.4994921753656503,0.31713412784735995,0.4791470152441655,0.4855828915727263,0.4791470152441655,0.31861901491410105,0.44635834170267585,0.25938763167738316,0.4817882319843412,0.4949942021124406,0.40957848013154224,0.10508719195548442,0.12077250844960402,0.08741575192801489,0.0814143116109621,0.30035504874521063,0.3172550885707288,0.4205131513251493,0.43029348921661204,0.14889780449953233,0.10679822423044494,0.42200994226093946,0.4133387070970569,0.4456988947702668,0.4486514488261804,0.20517611945786174,0.14004286138222868,0.4389491747729162,0.4336986696077756,0.4515547105488373,0.4521273211698808,0.31009002965368127,0.18320228464215665,0.4452229790317476,0.4422265810840845,0.45153134048293203,0.4521319255251629,0.429627101649921,0.25551890709077707,0.4452229790317476,0.4425206313839314
