,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,CH2_L3,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.0063468744327043,0.006040114811206044,0.005373549848566569,0.022319114580487066,0.0026049844194225317,0.002640391856030232,0.0026049844194225317,0.002595206457008948,0.0025450856736225166,0.006301286494504042,0.002411842307598922,0.004894040786441371,0.017291906716220728,0.009615708289188498,0.007642910887108741,0.0017166260504043569,0.001736545476353506,0.021842679939934787,0.02235112336724441,0.009228811293746843,0.007737400454462809,0.0017323346952744303,0.001746074428044564,0.021750426886924926,0.022337861571662745,0.009024228472351065,0.007940707280498806,0.00176591700761957,0.0017660568379039413,0.021688340168342014,0.021842977725222527,0.009220945445243756,0.008750710629596791,0.002181215222043616,0.0018053711676379151,0.020721077691454697,0.020765751980692214,0.009983145436840236,0.008915458211721062,0.006280024139659571,0.001903924015362414,0.01669814066972285,0.01856288017168649
1,0.003896706207225459,0.00423905642847849,0.003821436290838695,0.020613619980235885,0.0025271464309564594,0.0025413242025167948,0.0025271464309564594,0.0026817825870297705,0.0025369353078872683,0.003510751307156899,0.002411842307598922,0.0036771652065343734,0.012879536567930684,0.01017447231815397,0.008758881128895467,0.0017046429738526022,0.0017907093465259032,0.019499825242063062,0.02062808565655687,0.009168916077698298,0.008050042958641004,0.0017589808291519652,0.0018002751730886927,0.01939256522381208,0.02071464523919081,0.009055275474997956,0.008447544991746894,0.0018027395418357866,0.0018226806579827188,0.02013029056226192,0.020273243963299326,0.009442615797427466,0.008922933877075922,0.0019758312081553445,0.001864432504352215,0.01921055682134907,0.020110476356472243,0.009354274247205547,0.008020419561370878,0.0030749942746636813,0.0019698234315301023,0.015958719442208863,0.017854537730238467
2,0.009624027848098956,0.007857185129849318,0.005891194587715203,0.020958501799757848,0.002674798211512147,0.0027707209184462743,0.002674798211512147,0.0029648161695836725,0.002633433513252177,0.003225574698240528,0.002627462523568948,0.005662407204553431,0.01915064393077802,0.008809690323296156,0.009279056310194078,0.0019499135034131525,0.001668815070601424,0.02125228016087356,0.02096473697749505,0.008978384969848293,0.00850934664106708,0.0016529719763630438,0.0016817907505821232,0.02116863779350118,0.02117465468630325,0.009169658315717345,0.009607374276664072,0.0017083662324206411,0.0017103319865887957,0.021516719949329837,0.021038951020111878,0.010845270859443753,0.012171351256295605,0.0056552771828198576,0.0017655232659922397,0.02132311847782118,0.020109433147553712,0.01409267501931099,0.013997261658859228,0.009818672713292094,0.0018960964374354532,0.018907751213663268,0.01913703444577076
3,0.006921009759972715,0.008141483214877026,0.006814803531597902,0.024938073945656315,0.002482661669669585,0.0024941577998748555,0.002482661669669585,0.002728895421669054,0.0024879979254495764,0.0034561475738352832,0.002411842307598922,0.006011650624830107,0.015075506543390401,0.00834917881654797,0.007454840859218252,0.0017096253738859975,0.0016703615756300722,0.021768133093431993,0.0249591820551583,0.00856612691517965,0.007729083295967323,0.0017121009519984924,0.0016785874148717028,0.022106058048556497,0.024994380678348655,0.008549989441305889,0.007770588082798027,0.0017568819401059482,0.0016973481440960628,0.021799183766648824,0.024701995338567387,0.008605345991158848,0.0079910775009993,0.006378096581176506,0.0017354635591999893,0.021075653321991815,0.02430495265530168,0.009202099869146937,0.008800624574092518,0.00886454789277594,0.001829176085443421,0.018773176319000735,0.02239952412779951
4,0.0050477118827793295,0.0052328425837180614,0.005377589449888294,0.017488334710509996,0.0024873240997523335,0.0024919785580527908,0.0024873240997523335,0.002653478273522261,0.0025027233158688715,0.0041665290722750015,0.002411842307598922,0.004509071889524215,0.01314597626579782,0.010768528456859806,0.00924635886261918,0.0015066298073379298,0.0015833532898658883,0.016436070980220655,0.017484955167318447,0.010628079669791235,0.00927712080685296,0.0015248470317499666,0.0015919971803475198,0.01652392472621817,0.017809844337287793,0.010589583539650336,0.009515598814332395,0.0015640560551334433,0.0016133194313771877,0.016307972274268945,0.017426957271788078,0.010504139317549763,0.00952057310101349,0.0019028974935516928,0.001657119992983018,0.015358565478801435,0.016858336011026664,0.010206224371819173,0.008755441170035435,0.0037677189689089173,0.0017549938723838243,0.013059640386262021,0.016016373724246476
5,0.007105484198737684,0.00459648478362328,0.003188443236126221,0.024923313848378932,0.0024496753091259958,0.002458685274531968,0.0024496753091259958,0.0026505061339152265,0.0024572103667283795,0.00401866449993146,0.0025770765236237023,0.0031411781264423988,0.018698273800836326,0.010907484008756267,0.00930546145516636,0.0023999719144342123,0.0015853304807217443,0.021010505398774335,0.024960177185783188,0.011231846424066187,0.00940398677998403,0.0015806107440170043,0.0015950115279503032,0.02079955997459762,0.024762804967139694,0.01094707420924626,0.009513435312526831,0.001612537773145459,0.0016152712554833297,0.020946795687422373,0.023934134337926613,0.011069337314057364,0.010193940597680496,0.0029466503642285114,0.0016506095281408604,0.02007655549854008,0.02299728398304255,0.010834537531972239,0.011664795397297447,0.005991408569000202,0.0017305732796021307,0.015917159421360724,0.0195473926905713
6,0.004533943189286542,0.005036200955604239,0.003274060148972781,0.017920688320534086,0.002491555439847265,0.002499298208196993,0.002491555439847265,0.0026897209307042867,0.0025022259913114048,0.002726037992611084,0.002411842307598922,0.003228609730052509,0.011806135874456941,0.010134275001224958,0.008626311662383482,0.0016216081855207284,0.001746308940654864,0.01369719816313671,0.01794473250024123,0.010273427672639557,0.008783071730226261,0.0016281991741413902,0.0017565198433257025,0.01382810624968087,0.01793526720526674,0.009919784163174586,0.009095168486181159,0.0016642124020562333,0.0017805226659124264,0.013832395691866116,0.017574563808509074,0.010197929727410526,0.009506935692697085,0.00273993069847842,0.0018284613963059073,0.013219338963950472,0.017130105106167342,0.010359205548218802,0.008980911081933992,0.0035824745604116125,0.001940737093551725,0.01139078544631347,0.015317559082619479
7,0.011052877681607134,0.011217847818158303,0.006066547453531749,0.023037536540525164,0.002468041712323882,0.0024588286012843527,0.002468041712323882,0.0025246334665883744,0.002474302415054394,0.0033619276104372127,0.0025280342362211973,0.005791710805933742,0.01836910540028619,0.013134365439736933,0.012058267783221506,0.0023516667785206174,0.0016716918166300285,0.021516957973635516,0.023064815851340972,0.009973930183370207,0.008945488535803337,0.001728053305424384,0.0016838835852211421,0.021599201700073338,0.02306930821310815,0.009810983934223716,0.009582778027831126,0.0018635003203884882,0.0017098102600342916,0.022231601904540182,0.022999243431685475,0.014939500948609682,0.018136861614205982,0.007132093526717209,0.0017566406116426491,0.021734947191905385,0.022788989400714464,0.017429437524543373,0.016007391002796627,0.010121382783060014,0.0018588219555230904,0.020711655511201157,0.0220269642399855
8,0.007975328376663475,0.006460272944278639,0.004842252879029859,0.025317158803909577,0.0024194201319629872,0.0024183521702759014,0.0024194201319629872,0.0025106263083101705,0.002435059046538628,0.006095768858383166,0.002496962896425025,0.004264172912548055,0.0188618626857595,0.010558093030436021,0.008696301673393202,0.0015802831831615083,0.0017014267941518027,0.022603353666496313,0.02535110099080221,0.010089156713855399,0.008311691327854318,0.0015900767529635623,0.0017084708778693863,0.022021560840503572,0.025302083100234376,0.009536893673847264,0.008441058176747012,0.0016166347119552916,0.0017248476706310395,0.022361075541229087,0.024701255068577097,0.010063543603902585,0.010645754484866406,0.0038550977273391906,0.001754974656773299,0.021643647076610442,0.023965212530735698,0.012562246853723792,0.011289240206699323,0.006640029932509143,0.001824583026679152,0.018122895933721458,0.021029214522130038
9,0.009662339901638941,0.008198424358855289,0.006253612477226684,0.026953205744625997,0.0025456858162611422,0.0025512673923359535,0.0025456858162611422,0.0027668426367213226,0.0025624410208202096,0.0034867982305863744,0.002411842307598922,0.0051852568388628135,0.02050299091511,0.011782162995824814,0.01149133705225015,0.0022645569801983127,0.0015991468056579159,0.022932058195727037,0.026966533270491706,0.010374779137086787,0.008932119659778377,0.0017316502705459953,0.0016107538775172417,0.023374698903734337,0.02708420961426899,0.009682283276828622,0.009089470429407578,0.0017657895538271606,0.0016328154480312377,0.023489044784832804,0.027130871551812576,0.010252184817186812,0.011038668572255706,0.005607720967403135,0.0016772561320892374,0.023146057718411633,0.026391201770037516,0.01439006860107001,0.014375200577298816,0.009149492669777439,0.0017787625389515693,0.023281410396268586,0.02580134751674364
