,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.15768569786655254,0.1687951256699788,0.16179919181844965,0.04255256296413583,0.10514485942946461,0.0953321957257946,0.10514485942946461,0.05591629690030091,0.10763840107667416,0.1604817758416286,0.07845035459042815,0.15027986019702416,0.016682779976570063,0.017449062617142422,0.02194615936209758,0.021702020813803062,0.03781286586842387,0.04255256296413583,0.03291970421026421,0.0430065281414371,0.06178920476988131,0.023562572324847736,0.06635846840683012,0.06636166783931481,0.10950611830499161,0.1384759113328098,0.06715729787138876,0.026738015168859153,0.13335300881379608,0.13214493628484822,0.18455843732406632,0.18856625913171096,0.11414370314100787,0.03244282552795645,0.18372153109615946,0.17885008803590383,0.18629239458459987,0.18924452686951368,0.19890307006223726,0.046055621892828136,0.19725280179973775,0.19513108883839603
1,0.11531321792174469,0.1328861396339319,0.12301117339679271,0.04709151813045795,0.0876225653160118,0.0807272378768428,0.0876225653160118,0.06009306436619518,0.10680279262089822,0.09966759562694928,0.09425654210422926,0.16043939657213735,0.01637065481145887,0.01733806494556439,0.03423738184818728,0.018672808590934478,0.04735705037483067,0.04709151813045795,0.0361579411931536,0.04951041762983953,0.0642719399392371,0.020608959519946502,0.0832348457345253,0.07029631531090966,0.12153403529636185,0.12958094026666345,0.0699856033532445,0.023560070470465003,0.12324393272561382,0.10606578713327915,0.15123696536798809,0.14677318052839342,0.12168252789040948,0.028108947823704954,0.16414236781067926,0.14326568833089492,0.1491973053627902,0.1476766137479836,0.15724486472253235,0.03822525644791295,0.16997875912804267,0.16081374520221098
2,0.16536140969464602,0.1727337021208101,0.16432549068025193,0.032763394995920445,0.10285800187851288,0.10248078485490429,0.10285800187851288,0.07186925121314448,0.10329412293087559,0.1386641102563425,0.16179897035266705,0.20168484792652336,0.02789857978340366,0.029342178979416877,0.021492720994598022,0.017788730092208646,0.03211429759003992,0.032763394995920445,0.12351798563828154,0.10590236746005331,0.07632328235133917,0.019901063671234065,0.10061663593463671,0.1018568190872594,0.19362594749876588,0.2330147716188085,0.09846235054789922,0.023097864208340535,0.1521434068302172,0.14095297526387934,0.2244244815957993,0.23174804047049152,0.15449080197809,0.028735019992200943,0.1922174040671135,0.17928096233106694,0.21956920707011585,0.2318530676396576,0.1972373455014087,0.04062952720902519,0.20458225583287523,0.19193284887053502
3,0.08279825759559299,0.13171431598523953,0.1264374176773463,0.0630250711100445,0.07578436133646071,0.05989193625451589,0.07578436133646071,0.04649593708172151,0.07445914214777771,0.06122119365905464,0.08269547912405056,0.12084435040607447,0.01682811438954169,0.01512276488295725,0.023668648779881677,0.029756101941077882,0.053543040797624196,0.0630250711100445,0.028318665843118464,0.02482380950711708,0.036159928154458315,0.03159885914898027,0.10480056394765888,0.0744545361277779,0.06330336165486664,0.0884794807777396,0.04316763872271608,0.034066595038203806,0.1270028417389295,0.09352643524713636,0.0993916674817575,0.10967738545299398,0.061680612310065996,0.037997314172111205,0.14960750578681992,0.11932637625143151,0.10414597850543239,0.11139433661034413,0.09954604637935548,0.04676315846900264,0.1371240787375342,0.12433784411956006
4,0.15958358737232853,0.1509154224919264,0.11352723717891512,0.029154145991189526,0.11621697494107797,0.10797952771185115,0.11621697494107797,0.04937882396936108,0.12159517149804858,0.08335291769163569,0.13877859050272845,0.16995099168480832,0.016638890176119612,0.017177120685271594,0.019961191284831564,0.02320230070070764,0.029836802163446415,0.029154145991189526,0.029170013402678333,0.06328637157029961,0.12798408189650806,0.02514931945338786,0.05166138221189943,0.040716871477777535,0.09044603314485587,0.13909752830222674,0.13279736882929088,0.027912243008955305,0.12312025416699206,0.07813225773650839,0.1640789347579925,0.17174394687025607,0.16023956252403987,0.0325599128399581,0.15961129252117806,0.1384591623527969,0.16845329210559734,0.17228451875186737,0.18757102822316055,0.04164980542356203,0.17510367588345893,0.17193667926140177
5,0.10475502636945527,0.1350211019206219,0.12256625242806798,0.02998115050642859,0.0728895171977704,0.062178224803019794,0.0728895171977704,0.04845372390008042,0.07829599178019638,0.06800914908164313,0.08213314463314464,0.112010318898548,0.015121991628515827,0.01629048509608404,0.02109455721862272,0.01937567057189947,0.03212291978605042,0.02998115050642859,0.026532514957369583,0.028969269076490552,0.043390927840445265,0.02119765545330784,0.05736842842918391,0.047465329187504596,0.09577327998560518,0.0879548498701079,0.04562012865311582,0.0239320106828713,0.11894158546583397,0.0955991391446975,0.13308515394976164,0.12422785808053571,0.08128725674164257,0.0279042639572679,0.15436062063064263,0.15088138495531403,0.13649183777574592,0.12660504584716797,0.1340931286310732,0.03685692095193102,0.16022379363648584,0.16373031042980746
6,0.11959351941541652,0.11700219750231423,0.11594459773360044,0.02937754034104946,0.0953187959033124,0.08565236264413748,0.0953187959033124,0.07125880628356036,0.09181609617028269,0.09130842267338743,0.08166518857235429,0.13255456302709592,0.019148211008893638,0.020969755551105595,0.01849246887756925,0.02946987600173121,0.02932464427374368,0.02937754034104946,0.035396450817389194,0.04032697320748517,0.025078981715715057,0.03153232410651435,0.04555814309924111,0.04035220351831686,0.09624735745690843,0.13444990272375196,0.028843353932941473,0.03450365483835714,0.07344611270032289,0.057617212632243564,0.13576574715698153,0.1527732438815651,0.0581883887256052,0.040296459275674504,0.11183031506508981,0.08767456073499952,0.1399871471412621,0.1539846297410705,0.1351138759189172,0.05309440625356243,0.13737118910658222,0.1259684461159838
7,0.08006913196656618,0.10199698472478894,0.10319538423260155,0.026151950872967858,0.10158717809433938,0.0889227548762516,0.10158717809433938,0.062463831932161144,0.10281878232310697,0.06233466815821286,0.0422301232085153,0.09177499805950654,0.018870946945447345,0.01563907063894332,0.023171170795860646,0.03069534527076724,0.027571812355965078,0.026143772713612998,0.06702587548620272,0.0296799561780046,0.04105995457584891,0.03250002862760311,0.04059034200733863,0.03471053985449414,0.08812797729681558,0.09001006117885643,0.0433396874294616,0.03524390761690691,0.0656488175352234,0.05188447632926879,0.11155770682865718,0.11300674320863772,0.06259864068035365,0.040399323924529024,0.09879786512313127,0.07278933242260702,0.11597705944987119,0.11505529562884499,0.09793251148782581,0.05071044658277038,0.10394596895883457,0.08955283668984812
8,0.14398746661013215,0.17295926016154198,0.16753862046479803,0.04387277415199588,0.10488597359557783,0.09245465471778211,0.10488597359557783,0.05950125859970257,0.12255959226656751,0.11544745033780868,0.13101847672150552,0.20151782431460885,0.01513364898432542,0.015422133990409832,0.01851832340846266,0.026156906091025337,0.04143154916532541,0.04387277415199588,0.028829399836941952,0.029397388209313702,0.04438342575352523,0.028187756456640456,0.069447745068719,0.06890689660868234,0.11206488838058543,0.11590892449918426,0.050739341491539476,0.0313970589107567,0.12760658643061137,0.11299729505694,0.1588927038315804,0.1676951833417198,0.09360382846092662,0.03720281293863248,0.17091602917457419,0.1631610097061647,0.1623721411490372,0.1697136481134131,0.1633672953911769,0.05114879332709836,0.19746897074381128,0.1890167448591466
9,0.14178272398568373,0.1641692807305747,0.14871694987164885,0.03290066205770622,0.10604929648283506,0.09814897711273393,0.10604929648283506,0.057426769338208644,0.09629145288120616,0.1276208864283583,0.0895504932318525,0.12881760184368735,0.019878839439777113,0.023718206466627315,0.020464283220310974,0.0163632333527507,0.029158481058811976,0.03290066205770622,0.03936237535917211,0.053592816091713895,0.05073913631247396,0.017887237252015704,0.04759261402642872,0.04884281506662121,0.12469114703420117,0.16100223752066206,0.054385269448100335,0.02032089977828331,0.09118291854910263,0.08278261472604279,0.1767149786220734,0.1889165491006372,0.08790211276347497,0.024757694662205523,0.14221218513877748,0.12328897789044868,0.18000434889397043,0.18965077546013467,0.1512359454441336,0.03370260156068166,0.17710524130751798,0.17518858932015605
10,0.12749998071053514,0.1367581917350466,0.12819582195611212,0.03277217386719186,0.09331059722430046,0.08514206154385195,0.09331059722430046,0.05095752604232713,0.0910388419203045,0.11370642300642707,0.10831407513378932,0.13863445217731202,0.015937271310359914,0.02062921302451752,0.02542303077666435,0.023218242151709492,0.028989937392176576,0.03277217386719186,0.029034914987018212,0.05838039166074114,0.08945631476676512,0.0248490671019469,0.04860745137214521,0.050120580727738895,0.08609323787165596,0.10206580378399066,0.09872631141589794,0.027590799456538473,0.10478819660721576,0.08584459380752897,0.15080351854755042,0.156280314916357,0.14312669316426796,0.032113254268095554,0.14815947260661308,0.12883474523120506,0.15309139578566544,0.15637753932278564,0.17746823346694626,0.039701789820317045,0.1656300338686561,0.15311991527481206
11,0.16899483237492208,0.1694434789031385,0.14748094624943517,0.04430113622536122,0.12314907504761546,0.11137273701206436,0.12314907504761546,0.06741542353966966,0.12556673875180166,0.1301764957917038,0.12125461838214693,0.18091916976997025,0.017999176478167768,0.017900135507681603,0.03226175477411429,0.019051609045141242,0.045804923442099826,0.04430113622536122,0.03751027101982424,0.039525743902204674,0.13079691972400231,0.021200654147347592,0.08589451920704315,0.08808612067414869,0.1617513158268606,0.18551161435343805,0.13345178616374434,0.024287770427695816,0.16289065303949807,0.16486861036394934,0.20143506971522013,0.22314367124701137,0.16343591657228312,0.029175505343503327,0.205753969830212,0.20775252424236546,0.19806102257968913,0.22395868488321696,0.20353079880729297,0.03852123251584558,0.21953852195549128,0.22441862349952132
12,0.10473857009437568,0.11020216838932159,0.10609970966003934,0.02945874719923749,0.08349710632065238,0.07618156219442579,0.08349710632065238,0.04129986747001704,0.09525752624123078,0.07521701499045465,0.1427902807481521,0.15238897373190452,0.0182114089351689,0.0190850787041177,0.019368721953809964,0.01792466631676623,0.026298734445182267,0.02945874719923749,0.028210718643640838,0.030682036442319007,0.07903253431407692,0.019282482169158597,0.039388133111622134,0.03871746066965654,0.07929142195743105,0.0989124396671718,0.08180889984410125,0.021299658278245585,0.06652458075575625,0.05911471903397303,0.11326561599165913,0.12036281569113326,0.09775323170343139,0.02452024061064704,0.11911449666822645,0.11327355483440091,0.1148030706346137,0.12276037548693666,0.11979440329017443,0.030829728280552228,0.128353183180834,0.12752341893005967
13,0.17315328697688714,0.20175642505443891,0.18024696974311355,0.04143205713233473,0.11379491256495872,0.10590541129577075,0.11379491256495872,0.06046193527941891,0.12582198354169352,0.11204186564470711,0.14049358662430067,0.18885763250693025,0.01881571033429582,0.01959921588754561,0.015599615192235072,0.017164018676342548,0.047547825860053725,0.04143205713233473,0.035408851360709155,0.04234186646212583,0.021195687858187835,0.018879385135114557,0.10271316128900468,0.09162437866994538,0.13063470845449607,0.16755710913518332,0.026033239555891215,0.021399503517195974,0.17141151285453576,0.13912750542629604,0.2013510937113788,0.21227360923736127,0.08131479595871134,0.025881268076991717,0.22160006259939125,0.1762476121911134,0.2023278767114418,0.21329428058462388,0.18610612886671365,0.03702724388109363,0.2392351547207281,0.20375225409649586
14,0.12582067784753248,0.11259813499234873,0.10269472153184557,0.028210109846897723,0.12036138606723137,0.09622726112768913,0.12036138606723137,0.06855788572737694,0.13020933510641142,0.08109935924945749,0.09160772178013557,0.12195537190773548,0.016944144447709683,0.019851907027935135,0.026011509029064402,0.01755220460480815,0.02644468571965291,0.028210109846897723,0.028904143697877492,0.03826987575138002,0.08644188868337994,0.01921051647611296,0.04445279282992886,0.042510073467463785,0.08063453871931556,0.10657290609826182,0.08841904411336918,0.02180211056115218,0.0819186946046761,0.07560393892025974,0.12052042836662354,0.14258308978189338,0.1259625138165664,0.026062367873389856,0.11150574147900631,0.10126537785680878,0.13137175937561238,0.14447674903995134,0.17107478122996206,0.037941836318756965,0.1349475320159514,0.1336252256814
15,0.1621072365720369,0.1560379801136543,0.1400653218763052,0.036025034507016565,0.09595517919293953,0.09451268031615448,0.09595517919293953,0.056805094738815724,0.09499757298499106,0.06632491194753197,0.12117019884877028,0.16697764920052977,0.017660771940479943,0.017975369239561126,0.020385746491155085,0.03077792779808674,0.026192310638991273,0.036025034507016565,0.030114875936820166,0.031006473694822408,0.06383650724440552,0.03229834464090252,0.0471799021035236,0.06444703697371695,0.13569920594362872,0.14148340406005624,0.07084425479742928,0.03475739278677832,0.0849206910074872,0.08646051429297098,0.18886482409657943,0.19525743607995566,0.1197778975602039,0.03856866435789266,0.1436791536363856,0.12921943986147394,0.19269259169799516,0.19831870763708642,0.1850976169483118,0.04647273749671811,0.1772333806343853,0.17814288314879811
