,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.16413739349140344,0.2006497416274184,0.20057022919292355,0.04755003565062063,0.1366589374404368,0.1442177839257433,0.1366589374404368,0.13502865066904382,0.11692021056405574,0.10338075288923304,0.14992258630472263,0.19464446040699457,0.03039233367585713,0.028763483212675287,0.012666876822285596,0.01572140256676778,0.04757285374968659,0.04756555221980006,0.09299434483271964,0.09419011723035153,0.025173257515182044,0.017641931660016038,0.0915290621378537,0.08300647880667407,0.17398937247705798,0.17265238463644791,0.042262464439443745,0.020677256718151286,0.14457374085461003,0.13275765287648492,0.1947322819025935,0.19317407752365895,0.11246477764473652,0.02651239016076786,0.18444521339465847,0.17082664014920296,0.19510797863110396,0.19536835791003743,0.170287213016118,0.04183300583920592,0.19356380603147955,0.1886873904294217
1,0.14377371884886564,0.17764390809431058,0.17870762736250773,0.039507416669480266,0.11601064308907169,0.1280771925835589,0.11601064308907169,0.11851044697286246,0.09856482805792684,0.06379314288936133,0.14664678850520116,0.18295393901220167,0.035444006259443876,0.036749814852177216,0.012979592318224075,0.012411674148178406,0.03639251242505815,0.03960644074003992,0.09602959116505219,0.11158595946945735,0.04661780939536868,0.014006824314674801,0.07590959139666524,0.061845982782291024,0.14690174991587648,0.1596014249929686,0.05121186789181428,0.016632202713437384,0.13418544223593737,0.10037091074833636,0.16715724369846785,0.16901644032241717,0.06867189502300419,0.02187785165909769,0.1654335510896994,0.14793435793610243,0.16789426554669235,0.16985778446333527,0.13735997483063692,0.03508410642410119,0.16996331539146142,0.16498634283758593
2,0.11121028875175909,0.14945952200355986,0.15268860367672712,0.04273399799411946,0.07590155851669658,0.0825686152378874,0.07590155851669658,0.089288038021312,0.06770814453778368,0.06935192002639082,0.10496229237277613,0.13598770630810472,0.025193333568772232,0.02945495587883211,0.017314658512689932,0.013274714480443161,0.04641563322421334,0.04272082688473268,0.052228555513471005,0.0655817907813998,0.04968234534337804,0.014754333715839014,0.08855427999571872,0.06703126613957439,0.09521693380493122,0.113960540110739,0.054050093470923884,0.017121374376209933,0.13185019703517262,0.11153319136821664,0.12847938734035358,0.13557184775523434,0.07616800965967219,0.02132944716138805,0.1474731858031,0.13771545057053292,0.13091626088632372,0.1363045780672706,0.1203387834134942,0.031104627516190027,0.14227479200544166,0.13788611350725394
3,0.16647453130592432,0.21021750892078755,0.20466229586360907,0.051301897692347095,0.09665994078741647,0.10325683712002989,0.09665994078741647,0.09860624845155562,0.08624222639756753,0.08590137113193484,0.135556015258753,0.17918797480569812,0.031779694883595465,0.034159071078127115,0.01295589972980794,0.012599662347767097,0.053165051529113924,0.05131184387125533,0.10756588079666665,0.14468684950625352,0.037882867841815646,0.014151571302351893,0.11621508255794374,0.10903217423206119,0.19395223379708895,0.2147471782229811,0.05168949967685391,0.016556900611130944,0.17301529345704997,0.15613948803302524,0.20125265836480732,0.208019540460927,0.11991181602434506,0.021086073723383867,0.19735940836027924,0.1894949321695699,0.19978057495596677,0.2074662616577842,0.17697849015855818,0.03227618476330346,0.203840668219957,0.19974783630618076
4,0.12342542466825256,0.15638968917980628,0.16053980861853276,0.03306755204602102,0.11146512223878247,0.12330503102681066,0.11146512223878247,0.10762481668026108,0.09175063213912,0.05739842942026637,0.11967579677528925,0.15720063809646856,0.02698883078579716,0.03003897627598913,0.01588783724295904,0.013147497992547198,0.03125563379612268,0.033055925574463664,0.061682730889430694,0.08466766946353901,0.05501930305701716,0.014768088971834143,0.06164747841851667,0.04963051213084187,0.12351271401834396,0.1401169657120737,0.061840846115302175,0.017335274875867793,0.11194057618165938,0.08611045449158553,0.14590783193440182,0.1503825237557014,0.08954771569132225,0.022089291785467275,0.13996471857098527,0.12389064744917754,0.14827399131105023,0.1511953400672991,0.13551565916256336,0.03315152799404921,0.14562701584393975,0.13863935738724126
5,0.111382478320947,0.139568533507616,0.14039994464494782,0.03231170652935462,0.09871231794304204,0.10550482119301835,0.09871231794304204,0.07632124248063954,0.08691055186889772,0.06530374475406656,0.09857848161332766,0.12471148394446054,0.027819205550261725,0.0318195848082181,0.013114702496342522,0.012789298020860634,0.028319887529240147,0.032316601314882794,0.058542357221916905,0.07196853658828777,0.03163535413707678,0.01418559485391788,0.05515420842952698,0.04824619347433644,0.10933209054698,0.12043641811519788,0.03626969718113864,0.016462500431869892,0.09840150184847803,0.07693219789473023,0.12820089245286997,0.13251170036610319,0.06300259379809589,0.020810120465088705,0.1208365260915474,0.11001400769999699,0.13075070133417843,0.13386895847582705,0.11219261372410666,0.03128333407392882,0.12705432526232166,0.12491741984964894
6,0.15022137994743034,0.19780971377163087,0.20545298389391192,0.049395853879183785,0.08638957234588827,0.09215082585913406,0.08638957234588827,0.09228758287522448,0.08076947410879096,0.08734505099276763,0.14242185003005303,0.18206946327047385,0.028067846580487256,0.03150118981738335,0.013606766533695485,0.014019551711179194,0.05040999492123874,0.04939373816713592,0.060949088265201304,0.07620682476911948,0.04675448405760373,0.015508335723619116,0.11725997391335918,0.09628643773362935,0.1420158511424347,0.15954487634369535,0.05890751137790155,0.017903594925338148,0.1648267636963909,0.14111850121553912,0.17327332481800098,0.18070903460936372,0.09321924845442457,0.022344890382362675,0.18422862593960188,0.17160609469345017,0.17599600293899234,0.18190180990550195,0.1501308657275603,0.03340017341420121,0.1847210202616008,0.17839034493676934
7,0.12455681180795387,0.1655191409589143,0.1736303465226537,0.035779061577833754,0.0875569007766932,0.09977984464128654,0.0875569007766932,0.11146612118906532,0.07427517456032222,0.06395046117349043,0.10566515319945663,0.14673619038750124,0.03230739332331397,0.03372734890474757,0.01214587853014233,0.011523624869202284,0.03521859283544729,0.035848736526078964,0.08308177138765835,0.09565434495337687,0.01737175527850375,0.012987352343001392,0.07121312372563492,0.05861036079150382,0.14742124057125067,0.15183881286721482,0.02212771557019587,0.015543787709339943,0.1221796896797397,0.10469481569940713,0.16471778535078302,0.16179033949060764,0.0587594763068348,0.020264644155587954,0.14828046458528882,0.13459354506420987,0.16336206165227746,0.16279915599018582,0.11813665726578274,0.03128591531374969,0.1489387776045907,0.1438842196987942
8,0.1442658706536335,0.1771119409075537,0.16738774732306722,0.03894330079799271,0.1048764005115506,0.11822408879370902,0.1048764005115506,0.14525732738766,0.08392571491659592,0.10053265167075419,0.13853235208435302,0.16655375827453978,0.034256287408756775,0.038413825751140177,0.012596304699065034,0.012214118749405858,0.03321291721169828,0.038997661640015086,0.08497178275194117,0.10332079800111216,0.028695700981008578,0.01392783871286164,0.07522184113116741,0.06802164029767804,0.16032556857592462,0.17050277616179713,0.03670121726972176,0.016485160425287856,0.13043469787587772,0.1088981558153581,0.17578850453623424,0.17845777024205375,0.08003389510736578,0.02097634448358281,0.16341696158423746,0.15013085098493803,0.1750523267275222,0.17785728347371776,0.15092904247707062,0.03186522096288427,0.16895734903990547,0.16559193458934154
9,0.14187434643281457,0.18753797004217887,0.183419258229211,0.04085200665808268,0.12515414260364932,0.13338058463301136,0.12515414260364932,0.12245811686468389,0.11128827994022752,0.07720942304510049,0.12709833586241542,0.17455136245826702,0.029756333661330445,0.030997681819014328,0.012591279882188942,0.013940467564365885,0.03970011263811744,0.04085470222879195,0.07956703955495593,0.09680891571815718,0.030381634442842746,0.015844880928876898,0.0857771886490852,0.07579973229887926,0.15238964241335792,0.16352680568137756,0.03584151084702279,0.018914415537725354,0.13948940113552966,0.11979468236397542,0.17130425292933968,0.1723728479402606,0.07971557620841589,0.02454754935903876,0.1638626758223856,0.1518006846282321,0.17263629961370786,0.17371878146672093,0.1369364865491484,0.038132215544945905,0.17154107372192237,0.1660618869433299
