,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
0,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.34508436594122344,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.4049641641210209,0.44662666158756,0.014573884761538551,0.01399904526198366,0.34660721578437703,0.34506905873648813,0.2417180214876381,0.31718392776101756,0.014567860365204879,0.013992779797495192,0.03899262376182113,0.24705382024729164,0.12085633757807637,0.2406364878023015,0.01456786036520488,0.013992779797495192,0.017065147393968114,0.042199107926073225,0.025477355354889496,0.06925412352271036,0.014567860365204879,0.013992779797495192,0.01533850156156129,0.019892437751167648,0.016121650779215548,0.01803379156213148,0.014567860365204879,0.013992779797495192,0.015317328524448533,0.01570472161157449
1,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.31854480115941586,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.42381418529991055,0.45917137885269366,0.014308990791094253,0.013996427363107604,0.32861507349392927,0.31861538133562983,0.24097580381774014,0.3127492899992118,0.014305266169854674,0.01398461638736196,0.03822327108086959,0.1898808073594194,0.1249023096067844,0.233664597133688,0.0143263615809333,0.01398461638736196,0.01712020934391109,0.03898445656357025,0.02523221399046513,0.07520719586683706,0.014305266169854674,0.01398461638736196,0.015681105825537955,0.019150928963678777,0.016266945083828758,0.017958692803600046,0.014305266169854674,0.01398461638736196,0.01556150221926338,0.01583766510454288
2,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.33108275785833463,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.43424006152496447,0.4718867243811671,0.014611327352560783,0.014185993940607624,0.3378901181089459,0.3309258254053128,0.24866792332655868,0.3226228702915415,0.014607964741774504,0.014177532720049475,0.0395989115123169,0.22178723194568337,0.13723794393262315,0.2396214544786623,0.014607964741774504,0.014177532720049475,0.01720571690995103,0.03977885709988372,0.02492161899558849,0.07503145206538483,0.014607964741774504,0.014177532720049475,0.015695496586626115,0.019110147154517493,0.01641392901670579,0.01782513119129253,0.014607964741774504,0.014177532720049475,0.015632167661186608,0.01594541968840492
3,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.3054330707286166,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.4301590757060468,0.4760806588541886,0.014344212509083836,0.013976249424099625,0.3245242670895834,0.30546565463216824,0.2532472923611967,0.3289949977829502,0.01434057336767693,0.013970401587075945,0.03430264353647132,0.18534403084963397,0.11002611951955726,0.2486254489026612,0.014392546153985657,0.013970401587075945,0.017425058039600053,0.03555553317258463,0.026227374121499978,0.06377576900642379,0.01434057336767693,0.013970401587075945,0.015686895072335977,0.019578689468911302,0.016880438793844446,0.019536105666416864,0.01434057336767693,0.013970401587075945,0.01561254466409665,0.015888896649123595
4,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.30809588442244396,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.4054824173486579,0.42480912401763127,0.014308907978034536,0.01403500655594866,0.31898095073202604,0.30790401280200086,0.2412798174304066,0.29783130637481875,0.014302427053737701,0.01402306956679935,0.034947483462846506,0.19056529328108454,0.11834387090564111,0.22469222346195603,0.014311541949092774,0.01402306956679935,0.01684855938999062,0.035927433947814474,0.024611620969420295,0.07092903979671931,0.014302427053737701,0.01402306956679935,0.015480528864333338,0.0189795873489607,0.015966485188527838,0.01852445106993336,0.014302427053737701,0.01402306956679935,0.01543654213868155,0.01569373378448613
5,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.32322094510695165,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.4299244315967218,0.4805067505948164,0.014480129593356221,0.014065941164614746,0.33333539125459843,0.32321255191880227,0.24732089307433625,0.33697358662412474,0.014477435075701622,0.014059910288200252,0.0409069396924949,0.22595178413549,0.1224190243833112,0.2476335469663773,0.014477435075701622,0.014059910288200252,0.017569836056756515,0.04053167921662351,0.025631832665688158,0.07521579534027971,0.014477435075701622,0.014059910288200252,0.015572849660706161,0.019885223812788858,0.016549651654876655,0.01880506340612671,0.014477435075701622,0.014059910288200252,0.01546114458158003,0.0158712845583746
6,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.31762047179810415,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.027264731750219876,0.41089874368038065,0.44863314616474237,0.014443897922939857,0.014087478961248949,0.3232763110401786,0.31792518471870224,0.24612785365283738,0.3055879703441562,0.014440418817465522,0.014075597442641785,0.037697838430008415,0.19084774245842584,0.12254911856975023,0.23349822068773432,0.014440418817465522,0.014075597442641785,0.016844707634993187,0.03828079862968839,0.024777970893527207,0.07339250259757021,0.014440418817465522,0.014075597442641785,0.015488375016899885,0.018766297016712157,0.016217003853465282,0.017807376053219474,0.014440418817465522,0.014075597442641785,0.01543072481356673,0.015711838259088222
7,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.3124434902768971,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.41697210607719454,0.4432253511252851,0.014303044104379284,0.01402524780368358,0.31641168635811506,0.3124434902768971,0.23498328180508093,0.2930623384436696,0.014297907621858357,0.014011568566631168,0.03280080475256762,0.16212612512012214,0.11678405431869363,0.2173344604496906,0.014318099255665729,0.014011568566631168,0.016479556798586155,0.035519001090682005,0.02487416367253974,0.06506624392692172,0.014297907621858357,0.014011568566631168,0.015367746501754225,0.018591277845552135,0.016085989811013942,0.017643006681093178,0.014297907621858357,0.014011568566631168,0.015309721452412583,0.015607888445618832
8,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.2931231872113135,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.027484608619173262,0.4314827416308967,0.4102282101735655,0.014532866617985276,0.014215647313545998,0.30252215568066276,0.2931231872113135,0.23861347736371652,0.29086585762855,0.01452948325492047,0.014203458558700675,0.027838005849359658,0.13529475053917828,0.11263798283649404,0.22575597820227394,0.014527786901328483,0.014203458558700675,0.01659754189451886,0.031414589138727494,0.02591307847810609,0.05909278429495611,0.01452948325492047,0.014203458558700675,0.015614762698628723,0.01861658003692679,0.016516385840996812,0.01833421403753734,0.01452948325492047,0.014203458558700675,0.015582307259975807,0.01585257225617285
9,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.2644091803313914,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.02710260271026027,0.38149366987018196,0.39259463830525937,0.014435978829278051,0.014039730517879583,0.2876977081109864,0.26444200582226896,0.23506923524037043,0.2800920684525931,0.014428445896631222,0.0140195685445725,0.027754325694231217,0.14158728017284888,0.09888878718074427,0.21310094523417086,0.014433682960934134,0.0140195685445725,0.016275215580527008,0.03139034627821304,0.02548785011919665,0.05159105226675403,0.014428445896631222,0.0140195685445725,0.015233557152318803,0.018033496166158555,0.01616587517277725,0.01823268614525757,0.014428445896631222,0.0140195685445725,0.015191281264925846,0.015444923893384484
